"...1";"...2";"...3"
8,1478;32,3514;399,0091
25,3086;31,2069;400,7674
11,9233;32,9662;397,531
8,816;32,0456;399,3479
11,4796;31,7184;399,83
17,4351;29,8557;403,3291
15,5205;31,4214;400,101
15,7919;29,7134;403,8107
15,789;30,317;402,506
9,6435;30,2683;402,841
13,533;32,2252;398,6466
11,6362;29,7039;404,3516
20,5805;30,3436;401,83
14,3673;30,3912;402,4537
18,9283;30,1693;402,3276
10,3417;29,7869;403,9415
12,0969;32,4625;398,2617
20,5807;29,7792;402,8417
12,119;30,53;402,3085
9,6005;30,8619;401,5274
9,4757;29,2802;405,1627
13,0488;30,3832;402,5806
9,9218;32,1608;399,1002
10,4755;32,524;398,395
8,2958;29,3575;404,6234
15,2252;32,0396;398,8888
22,3943;30,0126;402,3636
13,9978;31,5684;399,9659
8,8787;30,644;402,0421
14,4056;29,8461;403,7607
20,3736;30,9083;400,7927
10,1997;30,9613;401,3996
18,3348;31,678;399,339
10,7236;29,701;404,9632
17,0532;31,2506;400,2902
18,8163;30,6318;401,3755
9,2037;29,5421;404,395
8,4071;31,1607;401,018
24,0778;30,8353;401,0221
19,7374;31,3978;399,8623
17,1859;30,7448;401,3166
19,1074;29,7745;403,2638
8,9683;30,0227;403,2801
11,1297;30,386;402,6457
10,8782;30,9746;401,3926
11,7721;31,0507;401,2128
15,6373;30,8347;401,2938
11,4959;29,9688;403,5534
22,2787;30,7098;401,1861
21,8765;31,2633;400,1623
10,7637;32,3602;398,5913
10,1689;31,6353;400,0683
17,3111;30,2755;402,3258
16,8524;31,9164;398,987
14,2038;30,949;401,2455
12,948;31,0578;401,1271
9,3309;31,4153;400,4994
10,2663;30,3029;402,7926
12,5553;31,6807;399,8427
11,2658;32,4483;398,3263
8,2131;30,0185;403,3254
12,9748;29,8368;403,9088
10,7439;31,6587;400,0043
17,6688;72,3082;397,4887
29,017;43,3323;399,7132
7,2699;67,5063;399,7933
29,579;45,4046;399,8835
29,4;52,2787;400,4171
31,4451;40,9525;400,3115
26,7677;34,9385;400,3807
13,2881;35,6375;396,9865
15,6531;75,3845;396,4648
23,0588;52,514;399,9947
17,7023;59,8852;399,9986
10,5323;69,9526;398,6302
28,4579;47,3482;399,8947
5,4389;62,8312;400,5742
19,6364;51,1308;399,4321
9,6336;75,2478;397,7271
32,9882;61,809;398,3831
15,5524;44,0497;397,1409
11,0675;67,5206;398,9891
24,8285;42,9095;398,6226
9,744;60,2855;400,2455
6,6438;35,8227;398,6036
7,0017;38,1854;398,3567
18,3123;42,634;397,2335
30,3819;57,5437;399,7966
12,7136;61,7058;399,9043
22,3021;62,6933;399,0251
11,2007;34,1344;397,3832
16,7925;52,5031;399,6224
7,4412;70,0918;399,4441
18,7542;33,4798;398,3287
33,3003;44,8391;400,602
12,7144;76,5159;396,4338
15,9238;46,8872;397,9216
11,1197;75,1322;397,2643
17,2222;68,8865;397,8355
11,2033;65,0699;399,447
23,3149;40,2588;398,4275
16,6163;34,1104;397,7793
29,8266;60,1093;399,0678
12,1744;59,3796;400,182
20,9714;41,4534;397,7446
22,5265;49,6739;399,3576
25,3667;45,5013;399,03
3,5752;58,1239;401,0871
21,8309;37,8235;398,2571
18,8393;45,3918;397,7939
4,5087;42,0728;399,4477
21,7447;44,0849;398,1178
14,346;34,2498;397,3911
13,5758;63,9118;399,4357
2,1979;54,3361;401,2305
20,4734;56,4818;400,2253
18,3118;66,4096;398,2288
32,3527;47,6435;400,3883
10,1238;33,8333;397,8713
2,4823;46,7097;400,4932
24,065;35,4126;399,471
7,3408;72,3561;399,2125
18,7676;36,2236;397,7015
6,1893;65,3479;400,2603
15,1462;41,2203;396,6296
5,0307;53,8755;400,7273
18,8874;63,9619;398,9291
0,9957;52,141;401,3232
17,4767;39,8252;396,9851
10,3537;73,559;397,9219
17,9732;73,2554;397,1243
13,0307;48,3727;398,4744
7,3534;50,7932;399,9795
9,1332;66,3417;399,5552
26,6588;59,0981;399,8018
22,9189;60,4078;399,72
31,4205;63,5153;398,1004
12,6128;68,7878;398,4218
3,7508;44,7438;399,9426
1,7945;48,3137;400,8136
9,9951;41,3021;397,4149
23,5022;55,2426;400,2475
5,1561;39,1839;399,0034
5,3506;44,2475;399,3577
27,3987;64,6748;397,9952
8,1654;39,6865;397,9059
4,4639;51,5488;400,6062
22,753;68,3581;397,5956
2,9513;56,218;401,1717
21,2879;35,5352;398,5334
20,8434;70,3683;397,4983
11,2045;54,7444;400,1997
9,1751;68,8072;399,1417
20,4944;58,9064;400,1029
17,2585;55,1211;400,0647
20,6387;71,4419;397,3536
20,1324;53,8967;400,0085
12,3856;39,8022;396,8753
26,0554;68,0835;397,5249
13,9979;53,7323;399,9166
15,2124;67,6355;398,2876
7,0568;45,6562;398,9975
25,7245;66,6201;397,7214
13,5002;51,1392;399,306
19,2264;48,2166;398,5959
9,1164;57,9389;400,4329
23,6718;69,6566;397,44
16,3244;36,8905;397,0807
24,77;38,341;399,2536
26,9727;37,1334;400,0636
14,5413;38,3785;396,6753
10,1817;38,3803;397,3082
28,8624;62,5094;398,4374
12,5002;42,7066;397,0628
33,7671;58,2763;399,1671
14,4252;56,1842;400,1686
13,2807;66,343;398,8797
32,5476;53,2007;400,2674
4,4481;46,9587;399,9879
11,6746;57,1124;400,2929
15,8789;71,5268;397,6127
7,5174;61,4453;400,3411
14,2779;74,0684;397,1839
29,7308;38,3442;400,1867
6,1057;41,2779;398,7171
33,1422;60,5205;398,6732
26,4544;53,879;400,3219
24,0215;32,5441;400,0751
25,4768;48,3162;399,5402
12,6936;45,5537;397,6362
28,1414;39,8539;400,0547
26,0795;50,9845;400,0477
22,2489;46,7848;398,6877
5,9259;56,2978;400,7512
33,2382;55,4829;399,8523
12,6159;72,762;397,6591
25,9923;61,4865;399,097
26,7645;41,2653;399,4419
19,6419;38,8183;397,553
11,4889;71,2361;398,1447
8,7696;36,3414;397,9289
26,8714;56,4812;400,2782
20,6399;67,5325;397,8229
9,8162;47,0166;398,5909
10,4286;35,8072;397,4157
16,3372;62,8027;399,4884
6,9434;48,3139;399,5905
32,5811;50,7211;400,4156
8,9009;71,1676;398,8813
29,4324;49,6527;400,2932
10,1552;49,7354;399,2703
10,5147;62,7466;399,8993
9,7658;44,2117;397,8701
15,1388;60,8053;399,9348
15,9034;65,1976;398,8721
23,6208;57,8451;400,1291
7,8846;53,1678;400,2808
19,2212;69,8608;397,5999
12,114;37,0426;396,9415
8,4964;55,5625;400,4597
4,2826;49,2822;400,3647
28,8097;66,3926;397,6467
29,8872;54,8552;400,3002
23,6614;65,8557;397,9651
21,3867;64,9594;398,3543
10,6889;52,3099;399,8216
14,1043;70,2204;397,9071
7,5119;42,7358;398,322
19,4554;61,6418;399,563
21,5372;33,2935;399,115
16,3639;49,7249;398,7728
24,9862;63,7042;398,4338
9,6633;72,3747;398,513
4,4967;60,3131;400,8593
30,4776;64,8739;397,8972
8,3318;64,0009;399,9922
32,0972;42,7125;400,6166
6,6733;58,8224;400,624
17,5389;57,6027;400,1618
1,193;50,0063;401,0974
8,4669;33,5561;398,4645
8,1755;73,7545;398,8126
14,7488;58,4778;400,1518
4,1768;53,5751;405,4093
18,3231;61,5564;407,724
33,1247;42,9105;402,6602
25,152;34,8489;403
8,8636;35,8045;407,3716
32,3371;53,9693;403,2736
24,5077;63,0585;405,6875
7,3618;33,7175;406,3781
30,9886;64,6746;399,7081
8,1906;30,4693;406,5423
0,8662;52,2776;403,4997
15,361;68,9655;408,4082
16,67;47,1188;405,938
14,6704;51,794;407,605
13,61;77,1068;398,1559
22,3953;58,4768;405,9923
16,6631;30,8167;404,0109
29,4023;42,5082;403,3053
14,75;75,0383;402,4839
8,3177;48,684;410,5064
13,6345;64,2469;408,0491
14,4743;48,7776;407,1423
20,5728;47,7765;404,9538
23,4029;69,4165;402,1691
6,5411;59,409;404,1612
10,561;75,6431;402,7536
26,0645;57,6176;404,9131
16,9844;63,9514;408,6158
11,3228;48,497;408,6779
18,3527;53,6638;406,5135
26,1274;37,5603;403,0669
4,1208;50,966;406,7305
16,0173;74,7829;398,8109
32,0496;41,3269;401,7433
29,3873;56,2349;403,9949
22,0347;33,7513;403,0063
8,6541;39,1678;408,1497
6,5612;33,5841;400,8211
33,088;60,9138;402,6013
32,3475;50,6948;403,2846
8,9271;64,6349;403,9216
11,2853;68,2599;404,8273
21,9944;61,1396;406,3974
9,9914;56,0479;408,2795
30,3553;63,5562;402,4723
9,6773;66,7298;403,88
27,9084;65,6836;402,4674
22,126;69,416;405,9729
21,4493;50,3038;405,1506
14,5501;71,4876;406,7468
17,9414;50,6694;406,193
11,2913;72,2333;403,8907
9,0926;75,8808;399,2823
26,8299;44,6033;403,6158
26,0183;68,9363;398,5701
15,8639;36,1417;403,9662
19,0022;45,0953;404,8138
23,9134;31,4102;403,1935
1,5856;48,1179;403,0131
7,4297;51,1313;409,1927
19,1817;72,7591;399,5019
6,1273;64,3892;401,7803
19,481;37,9895;403,3925
25,3407;67,6476;402,8507
18,9951;59,2222;407,1379
8,7112;71,3018;401,9298
22,4928;36,7491;403,0344
8,8555;32,9257;406,5151
28,5425;35,8687;401,6999
29,2255;50,2254;403,7885
9,5852;30,5557;405,8129
14,042;31,0105;404,5624
20,9957;72,0319;403,4284
29,3095;53,1343;403,9398
34,5815;47,9831;402,6814
7,858;74,8646;400,473
7,074;69,3693;400,9948
10,2768;76,6977;398,2191
32,058;47,6603;403,2834
5,0183;46,7825;409,7281
25,1927;42,0862;403,4502
13,3002;67,2834;406,8922
9,2292;69,0175;402,9042
3,0102;45,2464;402,4047
21,4055;30,701;403,3517
25,8176;54,6093;404,7304
7,0108;55,2636;406,5346
33,5723;62,6546;399,4991
28,7066;62,0241;404,2299
7,1337;71,5923;400,4929
11,3964;41,9108;407,0672
11,2601;51,2391;409,1766
13,9371;40,6226;405,4215
15,1519;66,3856;408,8614
11,6888;53,8424;409,3769
12,1815;45,4518;407,5581
22,8113;70,6553;398,7984
13,137;33,9255;404,7523
8,7543;45,8145;409,7269
31,1866;45,1511;403,3007
11,1943;62,9283;406,3304
34,5726;54,9044;401,8056
26,5867;64,582;404,98
19,0965;56,3761;406,6955
22,3888;55,7052;405,6707
15,3816;59,516;408,532
3,421;46,6984;406,2373
18,7867;32,3577;403,3732
8,5286;57,6952;406,3952
34,2066;44,65;402,8522
7,6927;73,4747;400,609
23,5728;39,4882;403,2249
12,8289;69,8472;405,7459
13,5745;56,614;408,8698
12,5025;61,3916;407,9753
10,4192;70,6307;403,5144
6,4542;36,3618;404,267
16,6013;39,2398;404,1781
9,2984;72,9599;402,0766
11,5991;58,8144;408,2339
25,0968;48,9144;404,2875
15,9654;33,352;403,8676
17,6201;42,2782;404,5633
21,8222;52,9281;405,443
18,8787;35,0961;403,2628
