"...1";"...2";"...3"
2,3482;24,0081;367,1925
11,8083;22,714;372,2178
6,1847;23,6098;368,2791
2,8538;24,0491;367,2533
6,0206;23,2885;368,6896
9,1083;21,8739;371,5797
7,9548;22,6237;369,9552
8,479;22,0617;371,144
8,4043;22,2236;370,6777
4,8444;23,4549;368,3476
6,9903;23,1787;369,0114
6,7344;22,5632;369,9474
9,9268;21,8943;371,7504
7,8461;22,4612;370,2088
9,4704;21,927;371,6397
5,6832;23,1472;369,039
6,3194;23,373;368,5213
9,9581;22,0128;372,3228
6,709;22,9743;369,4895
4,3582;23,6605;368,0742
5,2348;23,1211;368,9986
7,2683;22,6822;369,8399
3,6772;23,8978;367,5557
4,3064;23,8918;367,7753
4,1045;23,4535;368,3094
7,6695;22,922;369,5061
10,5706;22,0819;372,3802
7,329;22,9178;369,5259
3,7785;23,7356;367,8375
7,9993;22,2653;370,5606
9,7924;22,0433;371,2934
5,0471;23,4358;368,3512
8,8768;22,4108;370,4005
5,9755;22,8736;369,4931
8,5538;22,386;370,4198
9,3265;22,0534;371,2133
4,8382;23,3652;368,547
3,0981;23,8151;367,5457
11,2094;22,4487;371,8817
9,4601;22,1882;370,8457
8,7648;22,2032;370,7566
9,6215;21,8789;372,1437
4,2802;23,6044;368,138
6,0833;23,1441;369,1301
5,7276;23,2893;368,7339
6,359;23,1666;369,1142
8,1905;22,4315;370,31
6,4681;22,8959;369,5653
10,543;22,0497;371,6681
10,3014;22,2598;371,296
4,9912;23,7046;368,071
4,5427;23,6746;368,0716
8,9505;22,0125;371,1169
8,2868;22,6693;369,9302
7,6038;22,6695;369,8771
7,007;22,9577;369,5003
3,648;23,8062;367,6854
5,4351;23,3025;368,6948
6,662;23,1543;369,082
5,6705;23,5204;368,2415
3,4437;23,6657;367,9072
7,4074;22,4368;370,144
5,3555;23,4066;368,3708
1,2389;54,9583;369,381
12,6714;31,5068;370,8007
-6,1378;51,987;370,6193
12,3164;33,4138;370,4604
10,8441;39,3195;369,7765
14,7665;28,9278;371,8278
12,8072;24,99;372,1679
6,3549;25,6954;368,0928
-0,6527;57,1609;369,5188
7,2711;39,3899;369,753
1,8649;45,3172;369,504
-4,3772;53,3436;370,2925
11,4196;35,1265;370,1305
-5,2527;48,0002;370,135
5,7824;38,1707;369,2683
-5,2807;57,0837;370,514
12,516;48,4706;368,3934
5,9449;32,5781;367,9246
-3,5653;51,5471;370,1607
11,0258;31,3605;370,2215
-2,5739;45,7282;369,6132
0,7665;25,7963;367,164
0,8772;27,4935;367,0374
7,8464;31,46;368,5877
10,6779;44,0852;369,203
-1,4173;46,8641;369,5846
4,8862;47,9324;369,3286
5,2553;24,6962;367,8035
3,584;39,0967;369,1426
-7,1313;54,2732;370,9116
9,0295;23,7399;370,1057
13,8843;33,0754;370,7883
-2,5483;57,1819;370,0403
5,2534;34,7649;368,1942
-3,2805;56,2765;370,092
1,1164;52,2868;369,3856
-2,9175;49,5982;369,8975
10,9022;29,154;370,3925
8,1653;24,3296;369,3302
10,2584;46,4473;369,1609
-1,2422;44,883;369,4672
9,543;30,3722;369,3892
7,8796;37,0945;369,5209
10,5624;33,5997;369,9622
-4,7508;44,0104;369,7073
10,5234;27,2153;370,2895
7,3822;33,7113;368,5869
-2,0925;29,8003;367,4026
9,2684;32,566;369,3548
7,1693;24,5433;368,7033
-1,2207;48,6242;369,676
-5,1934;40,4985;369,1281
4,4387;42,5086;369,9125
1,9932;50,6177;369,3792
13,0607;35,4744;370,2659
3,7086;24,7123;367,2577
-4,321;33,2125;368,0958
11,5529;25,3142;371,432
-7,7461;56,033;371,0455
9,1032;26,0326;369,6015
-5,7908;50,1057;370,4377
6,4188;30,32;367,8318
-3,6142;40,0698;368,7996
2,4053;48,7743;369,3456
-5,7834;38,4999;368,7641
8,0419;29,1383;368,5197
-4,1584;55,5164;370,2556
1,3268;56,5036;369,4276
3,0424;35,6767;367,9928
-1,3693;37,2216;368,1788
-4,5506;50,7548;370,3169
8,1572;45,1087;369,556
5,4324;45,9587;369,456
11,6081;49,996;368,4009
-2,3518;52,2479;369,9811
-3,0552;31,7206;367,6019
-4,8857;34,7476;368,3321
3,123;30,1865;366,9503
6,764;41,6309;369,9207
-1,0149;27,8255;367,2412
-1,1729;31,7091;367,1875
8,7374;50,4583;368,6715
1,8987;28,8084;366,7656
-3,4981;37,9162;368,4467
5,1716;52,7859;368,9964
-4,8383;42,2027;369,4594
10,2724;25,4066;370,5526
3,6063;54,1377;369,1439
-0,6082;40,6861;369,001
-5,4334;52,8447;370,5182
3,9442;44,5587;369,6652
2,7895;41,2276;369,6306
3,3384;55,5111;369,2587
5,0478;40,3891;369,7233
5,0116;29,1531;367,313
7,6237;53,3404;368,8862
1,3808;39,9029;369,0376
-0,2954;51,3757;369,5803
0,0647;33,0722;367,2404
7,5275;51,9419;368,7097
2,2374;37,8138;368,5031
6,6274;35,9141;368,8277
-2,345;43,6752;369,358
5,6543;54,3198;369,0259
7,8229;26,6767;368,7053
11,9838;27,4003;371,1377
13,1618;26,3475;371,8748
6,6379;27,9947;367,9198
3,6623;27,9951;366,9054
9,6671;48,594;368,817
4,5251;31,4163;367,3037
12,8321;45,1409;368,8276
0,668;42,0237;369,388
-1,7094;50,4952;369,7374
12,4235;40,3493;369,7237
-2,313;33,7242;367,7417
-1,0254;42,8208;369,3383
0,1105;53,9586;369,3557
-3,8619;46,7041;369,9032
-1,0403;55,6533;369,6384
14,5437;27,002;372,2004
