"...1";"...2";"...3"
-12,3426;6,1928;378,4749
35,4564;0,1364;379,6183
12,0356;2,1295;368,1777
-9,1039;5,8717;377,1939
8,1886;1,321;371,6151
21,0088;-1,3292;378,3975
18,3841;0,0145;373,0493
17,8668;-0,7573;378,5411
18,1174;-0,7054;376,7791
-1,4446;3,4553;376,6498
14,8688;1,1795;369,9115
8,0297;0,6654;378,3103
26,7588;-1,5374;377,4591
15,3207;-0,7533;376,1011
23,6265;-1,2705;377,5659
2,5736;2,7302;377,0607
11,6593;1,5137;369,2708
26,643;-1,3704;378,5776
9,5904;0,8803;375,1892
-3,0124;3,8348;375,863
-0,5512;3,2662;378,2284
12,2177;0,222;375,8983
-3,9198;4,6377;373,7754
-0,08;3,9641;371,1743
-6,1857;4,8518;379,2574
18,0682;0,6699;370,981
29,8606;-1,029;378,9463
15,4197;0,4514;372,1409
-6,644;5,0104;377,8349
15,0483;-0,5795;378,0169
26,801;-1,4469;375,9731
1,0816;2,9925;374,5421
23,5306;-0,3862;373,1542
3,9127;2,0381;377,99
21,0982;-0,6521;373,9768
23,7405;-1,3149;376,2606
-2,4451;4,1453;378,0004
-9,5028;5,8598;378,46
33,1283;-0,1678;378,7453
25,8992;-0,835;374,4114
20,9715;-1,1453;375,5454
24,079;-1,3717;378,6197
-4,9298;4,1111;378,0819
5,8851;1,9567;375,5406
5,0236;2,3508;373,9941
8,7499;1,0532;373,5381
18,2422;-0,4897;374,9464
7,1807;1,295;376,8485
29,9149;-0,6292;377,5534
29,5952;-0,2353;376,0107
3,4392;2,878;370,6252
-0,351;3,5451;373,3059
20,8224;-1,449;377,0491
20,943;0,1321;371,9919
15,3632;-0,1554;374,2353
12,4467;0,2586;373,6075
-5,8112;4,9233;376,2308
2,0246;2,9899;375,9225
12,0007;0,4555;371,3813
7,6691;1,9585;369,994
-8,6452;5,8275;379,4372
11,7625;-0,1561;377,9511
4,3205;2,8412;372,2965
0,5086;52,6224;371,4238
36,2549;20,9221;376,2119
-10,8149;37,7054;373,648
35,6678;25,1318;375,3567
27,9116;34,6299;372,9107
42,8198;15,536;377,2429
39,6368;3,8737;379,387
11,8206;5,8179;368,2573
-2,1231;55,8167;371,324
16,3626;33,0531;373,1662
0,814;38,7298;373,1557
-9,1308;44,6472;374,1943
31,9015;27,9274;374,7352
-15,4926;30,1021;374,8195
11,1522;29,8527;371,912
-11,68;52,2925;374,4816
23,1772;49,1629;369,9158
9,5701;18,988;369,4649
-8,0551;41,2377;373,8831
28,9023;18,9987;375,1336
-12,0843;31,9742;374,1496
-13,302;9,226;378,1906
-10,9917;11,5887;376,6939
16,6857;17,2823;370,0633
22,8911;41,7284;370,6133
-6,9957;36,1685;372,9926
6,8491;44,4633;371,7032
5,9049;4,1933;368,7178
4,0498;30,1659;371,6064
-11,2042;43,1259;374,698
24,0816;2,0354;372,5673
42,4415;25,5816;375,729
-6,1294;55,2473;372,3787
7,7551;23,0209;369,9723
-8,1296;52,8608;373,3652
-0,6853;48,2394;372,4089
-8,0967;37,746;373,458
28,4201;13,7428;375,1587
20,0596;3,1851;370,7699
19,5685;44,9651;369,9318
-8,4488;33,502;373,1975
22,9381;15,6538;372,5221
18,2586;29,0805;372,76
27,6999;23,7702;374,6327
-24,5378;29,7034;376,3469
27,5393;9,1846;374,8283
15,2138;21,7662;370,5425
-19,3801;15,215;378,8527
22,1615;20,3575;372,5083
15,8606;3,6587;369,1717
-5,3985;39,2573;373,5122
-30,6833;23,3057;379,5259
7,5362;36,6816;373,2686
0,8327;46,1731;372,5137
38,5673;29,8145;374,2476
-2,1878;5,9172;371,7171
-24,4103;18,4759;379,5193
33,4043;5,0283;377,9221
-13,7202;46,6317;375,977
22,7971;6,4384;372,3339
-12,1142;32,9477;374,2294
11,0437;14,7091;369
-23,1356;24,189;377,3766
1,7262;43,9489;372,819
-29,2695;21,3883;379,97
17,3822;12,5295;369,9386
-9,92;50,1593;374,2044
1,8523;55,245;370,7622
0,1854;23,6336;371,0959
-14,4551;23,2404;375,1336
-9,764;37,066;373,4867
15,6623;42,2219;371,0325
8,8828;42,2192;372,2569
20,2122;51,4068;369,7361
-6,5313;44,772;373,766
-21,4678;17,1965;378,9361
-25,2285;19,4103;379,4591
-1,4516;14,7314;371,375
14,2335;36,5756;373,0439
-16,8834;12,6889;378,7802
-15,4806;17,1137;376,918
13,6076;49,9825;370,3545
-6,4122;13,0142;374,1175
-21,6452;22,4044;377,4904
7,1323;50,6091;370,3644
-28,9565;26,8792;377,6875
27,9215;5,3084;375,0246
4,9137;51,8971;370,6097
-9,8413;28,6811;373,7173
-9,7767;41,4961;373,972
5,8658;39,3237;373,1285
2,6295;33,3686;372,3573
5,8026;54,0503;370,3942
9,3762;33,4785;372,8097
5,417;12,6705;368,9603
12,4791;51,8607;370,8906
-3,056;29,7136;372,3787
-3,2438;45,4111;373,3277
-10,8815;18,7655;374,7462
11,4373;50,7772;370,2909
-1,5457;26,8318;371,7841
13,2561;25,9076;371,1422
-14,7085;29,7903;374,6857
9,4329;52,2988;370,3793
17,4511;7,577;370,0363
32,9767;10,1561;377,2995
38,5838;7,8752;378,8239
12,1058;10,2341;368,569
-0,2135;11,1479;371,0324
16,5314;48,0543;370,0562
3,8859;16,6717;369,461
26,9973;43,7926;370,0774
-3,8725;32,5039;372,7183
-5,6503;41,8957;373,7536
31,7167;36,4236;371,8942
-18,2409;19,1041;377,3306
-9,7074;31,113;373,6819
-2,2102;50,5501;372,3784
-14,2562;30,8211;374,5826
-3,8858;52,9859;372,3217
42,7795;10,2705;378,2165
-13,2376;14,609;376,8835
24,0607;46,9854;369,9347
21,0232;35,7416;372,8714
33,6726;1,4354;377,8244
25,1921;28,2791;374,0354
1,9899;20,2944;370,1141
38,1645;13,2032;377,7358
23,5384;32,1868;373,6089
20,5113;24,8334;372,574
-22,161;26,8687;376,4425
29,5161;39,8242;370,9223
-6,2603;50,4526;373,2529
12,8103;44,8541;370,566
34,1364;16,1295;376,8866
22,6196;10,894;372,2248
-8,088;47,689;373,8864
-5,5166;9,371;374,0398
18,5705;39,1563;371,8598
3,8767;48,6899;371,2919
-5,4593;20,9499;372,5028
1,1112;7,8682;370,0175
-1,7764;40,6955;373,4431
-12,8429;21,0639;374,9763
35,1253;33,572;372,8877
-11,3429;45,2896;374,8744
31,1933;31,4258;373,8035
-7,215;23,725;373,037
-9,7095;34,5742;373,201
-3,4807;18,0028;371,9431
-3,4309;37,6798;373,0618
-2,3411;43,077;373,3995
11,8732;39,5801;372,5365
-15,914;25,2357;375,3343
2,1186;50,3584;371,4092
6,5408;8,5692;368,5676
-16,2646;27,4315;375,1791
-19,6974;20,8509;377,3199
16,8902;52,5957;370,6422
25,25;38,1578;371,7685
8,1152;48,7709;370,4188
5,0532;46,5344;371,5042
-8,7975;26,282;373,4275
-4,6332;47,9657;373,2303
-8,4861;16,1313;374,4462
