"...1";"...2";"...3"
-25,1454;60,5853;349,8822
1,6626;73,8659;349,436
-15,3468;66,1122;352,7319
-24,2804;61,5182;349,7212
-15,4461;66,741;348,3417
-1,8602;70,9307;340,482
-9,7026;70,6805;346,2709
-4,444;70,443;340,0472
-6,055;70,5003;342,1421
-18,4246;64,9135;345,3936
-13,1852;68,2113;350,0131
-10,7253;66,7308;340,6641
-0,5595;72,2427;344,7003
-8,3366;69,6624;342,5865
-1,2063;71,6358;342,5599
-15,5405;66,5964;342,5639
-14,9801;66,8348;351,1206
1,5014;72,2063;342,8584
-12,7654;68,3815;343,5568
-20,4176;64,6948;347,1326
-16,0794;65,4079;341,8869
-10,5156;68,8559;342,6841
-22,4453;63,0457;349,7175
-20,9782;64,0704;349,9158
-19,8151;64,3137;344,0505
-11,3516;69,4737;348,8557
1,6761;72,9117;345,5331
-11,6693;69,3687;347,0531
-22,0643;64,2548;346,9964
-6,9951;69,8248;340,4947
-2,7019;72,1132;346,2169
-18,1105;65,3059;346,7106
-7,4443;71,5528;347,7759
-13,4498;66,4317;340,8847
-7,2716;70,8611;345,9494
-3,2027;71,6378;344,3149
-17,9009;64,7944;343,6383
-23,6869;62,8268;348,0031
0,6953;73,5172;348,4977
-5,0493;71,7878;347,4102
-5,5038;71,0612;344,0571
0,7452;71,4806;340,8552
-20,0707;64,4033;345,4831
-14,7452;67,3056;343,8468
-15,9138;66,2815;346,1152
-14,1881;67,7404;345,7729
-7,829;70,4967;344,1582
-12,7466;67,5599;341,8599
-0,5128;72,8089;347,0891
-2,5766;72,5548;348,227
-18,8041;65,0217;349,7403
-19,9586;64,742;348,3426
-3,7011;71,154;342,2266
-9,6415;70,7122;348,3283
-10,1935;70,1018;344,48
-12,2052;68,9515;345,2483
-22,5841;63,6121;348,5266
-16,4735;65,7992;344,5949
-13,6259;68,0886;347,923
-16,93;65,7987;350,6615
-22,0923;63,7816;345,6021
-8,9069;68,3642;340,655
-17,4141;65,7173;348,2014
24,2207;29,6374;370,6381
6,0149;55,8149;358,7467
-4,9913;21,8604;368,9853
8,4268;53,3209;360,1253
15,0342;45,7143;364,805
6,5622;59,4657;357,5015
2,786;69,172;352,1911
-14,2369;63,2642;354,4853
23,4549;28,8723;370,6276
8,699;45,0096;363,6265
9,2022;36,5268;367,6996
4,8277;23,4088;372,3846
9,3869;51,0404;361,0976
-7,4157;27,6395;365,635
3,2083;45,4969;362,2606
11,4321;19,1836;372,9224
31,5352;38,6619;370,713
-7,8552;52,3736;358,7771
3,5374;25,5964;370,6598
1,7802;56,2116;358,1767
-2,1769;32,5386;365,9146
-25,0431;57,33;350,6856
-23,3986;55,2215;352,7763
-5,6278;55,1881;358,304
20,7247;41,5665;370,9736
3,1802;32,4839;367,5536
19,1392;35,7564;371,6749
-17,628;63,7131;352,2114
0,8876;43,4468;362,6407
-4,0679;18,476;371,6595
-7,717;69,5327;350,4633
11,1514;53,774;360,3601
18,6499;26,1663;371,2556
-5,2023;48,9715;359,9481
14,7479;24,0208;371,7073
19,0524;30,4211;371,1832
2,1288;27,8351;368,8363
-1,238;60,1219;356,7405
-10,2094;67,6476;352,1415
24,0918;39,442;371,6755
0,8559;34,7105;366,0901
-3,2799;57,7208;357,6868
5,3104;47,576;361,7906
4,4905;52,8271;359,6401
-10,9181;32,4893;363,0681
-3,5546;63,8675;355,1213
-2,9336;51,5803;359,4455
-24,5413;50,1295;352,6455
-0,5995;54,05;358,8031
-12,6363;66,3366;353,3564
6,2003;30,6055;368,8388
-14,5579;34,8693;361,2062
9,2735;40,6972;365,9361
17,8805;31,9149;371,5154
13,3657;50,9334;361,6823
-21,6697;61,742;351,2736
-22,2167;43,8321;355,2168
-0,8457;67,9293;352,3128
-1,3801;15,5068;373,4414
-7,4331;65,5616;354,1877
-6,5886;24,379;367,1056
-10,2171;56,1178;357,6992
-11,8843;36,6179;361,5348
15,6776;33,663;371,3928
-17,6665;35,2774;359,8677
-8,1437;59,1774;357,2613
10,4898;21,9768;371,9642
27,9299;29,7712;370,0129
-7,5134;46,3947;360,2138
-12,2159;41,3411;360,1346
-1,6364;24,8192;368,9243
18,8185;39,8518;370,7337
16,397;37,8712;370,3075
34,6217;37,4345;369,146
8,8769;26,9305;371,947
-22,8027;47,0036;354,2418
-21,4216;40,8824;356,3255
-16,4004;53,6641;356,4524
11,6703;42,4073;365,6906
-25,7263;53,2734;351,3354
-20,4619;48,3556;355,3529
31,8351;35,4629;369,6962
-20,2215;54,4764;354,7126
-14,8497;38,3687;359,9975
30,2474;31,52;369,8017
-12,6823;33,824;362,0829
-4,3579;67,3387;352,7158
29,2159;30,266;369,9047
-4,1131;39,0654;362,9739
-0,4383;22,0605;371,0233
11,6979;38,2579;367,7807
3,9201;41,1423;364,345
31,9952;29,3398;369,8368
6,4425;43,1026;364,0212
-14,361;56,8002;356,6529
37,1191;31,5562;369,0159
-1,5979;41,244;362,8736
13,2899;29,7345;371,6466
-16,7975;47,3617;357,2574
33,3124;33,1401;369,3365
-4,5172;43,7184;361,4512
-0,0067;48,3454;360,703
-4,2292;34,8374;364,4994
35,2936;29,9358;369,7042
-10,3452;63,3514;355,5135
-0,0786;63,4572;355,085
2,3257;65,6135;354,1141
-12,231;60,0578;356,5753
-18,2837;57,2379;355,1214
28,2473;37,4509;371,2978
-12,2904;53,0868;357,7963
25,6888;41,3664;371,7056
1,3021;39,0987;364,4433
7,5917;28,6802;370,5905
18,8154;45,284;367,2788
-19,0838;44,6846;356,6248
-1,4488;36,9679;364,5104
19,463;29,0818;371,1762
-4,9445;30,2297;365,7558
19,2133;27,8596;371,1742
4,4618;63,6028;355,8706
-22,2303;51,7379;353,9765
28,6848;39,4839;371,5436
13,4947;44,0288;365,317
-0,4922;71,8445;350,0136
7,3638;49,5474;361,3389
-10,1278;49,5486;359,0273
3,4864;61,1378;356,3093
10,62;46,8243;363,1145
2,2615;50,6134;360,1469
-9,2086;34,8874;362,9277
21,4699;43,5795;370,6709
14,5763;26,1735;371,4568
21,9802;37,6907;371,7378
2,7925;58,8813;357,1909
-5,8746;61,6645;356,4003
10,0102;24,6849;372,1059
-21,8746;58,2056;352,9041
16,2946;41,6855;368,149
24,2792;31,9665;370,9648
-12,4061;46,8167;358,9557
-19,0775;60,7184;353,3849
10,0828;33,1191;369,2503
-14,7401;44,2328;358,6299
16,8339;47,5907;364,2756
1,3005;19,1857;372,7905
12,6919;48,5425;362,6562
-9,7862;43,9456;360,2411
-0,0162;30,0922;367,3562
-14,5608;50,1046;357,6592
6,3748;34,5876;367,666
11,8107;31,376;370,8423
14,2295;39,9565;367,9986
-9,4552;38,9117;361,601
24,423;30,5953;370,7174
-15,9783;60,3835;355,1027
-6,6498;36,8883;363,0176
-17,2137;41,3404;358,2718
39,0935;33,5549;367,8559
17,7586;43,4138;367,975
27,6057;33,6576;370,4635
21,6547;33,832;371,3789
-6,9721;41,3893;361,6034
14,3257;28,0549;371,6309
-18,5596;50,8974;355,9837
13,5476;35,5228;369,8073
-3,893;70,4826;350,216
