"...1";"...2";"...3"
5,1962;9,471;337,803
13,5696;15,7755;333,9661
9,9151;13,1959;334,4726
5,8354;9,9848;337,1895
9,7785;12,1226;335,8026
12,0296;11,6809;337,8806
11,8388;12,9802;335,6482
11,8936;11,3229;338,1307
11,9897;11,8844;337,2451
7,9508;10,5313;337,2236
10,922;13,0096;334,9501
10,849;10,5914;338,6734
12,5936;13,4398;335,9255
11,7608;11,6253;337,1882
12,2393;12,5553;336,9632
9,1128;10,5418;337,5879
10,0923;12,8117;334,9594
12,4064;12,926;336,8852
10,6878;11,3211;337,0158
7,4893;10,6246;336,9637
8,2635;10,0004;338,0005
11,3539;11,31;337,237
7,0383;11,148;336,2102
7,8115;11,8947;335,5516
6,632;9,459;338,0976
11,6716;13,3254;334,7802
12,8653;13,983;335,6059
11,2925;12,6492;335,6908
6,605;9,9068;337,5131
11,7637;11,1779;338,0135
12,7406;13,9474;335,1077
8,4348;11,1589;336,6404
12,5676;14,0601;334,5245
9,6336;10,2497;338,0656
12,2409;13,2454;335,5455
12,4054;13,0857;336,1089
7,6923;10,0385;337,7362
5,8674;9,5227;337,7151
13,258;15,2087;334,0531
12,7799;14,2686;334,5435
12,2022;12,735;336,3282
12,1863;12,0033;337,7056
7,0878;9,9813;337,5946
9,7919;11,0935;337,0895
9,3584;11,4632;336,5324
10,226;11,707;336,4276
11,9978;12,3781;336,4075
10,4115;10,7269;337,6542
12,9803;14,4622;334,7089
13,0322;14,935;334,0971
8,5673;12,1482;335,4477
7,9582;11,3578;336,2478
12,152;12,2069;337,1275
12,2245;13,7398;334,5749
11,6056;12,0215;336,3606
11,013;11,8938;336,3571
6,7453;10,3805;337,0004
8,8217;10,8647;337,1131
10,582;12,3628;335,7199
9,3259;12,5078;335,1771
5,9847;9,2948;338,0274
11,5724;10,8155;338,1022
8,9434;11,8149;335,9988
10,1682;36,6595;334,6089
21,0133;22,5132;334,9772
-6,6533;29,7894;337,7035
21,4807;23,6935;335,2352
19,8283;27,5849;335,4533
21,7705;22,5573;335,1305
15,7377;18,6406;333,8299
10,5025;14,8632;334,3415
8,9906;37,2442;334,4841
15,351;25,9151;334,8361
7,8922;29,078;334,9686
-0,8118;32,0935;336,4626
20,6242;24,4405;335,3368
-6,3737;27,6799;338,0048
13,1054;24,259;334,3634
1,2715;34,6815;335,7958
20,3907;34,1631;334,5813
11,5;19,7497;333,7
-0,8627;31,1551;336,5515
18,3;21,172;334,3114
-0,4887;27,6709;336,6584
4,2273;11,3094;337,4875
4,5877;13,2488;336,8461
13,6512;19,7204;333,5629
18,8674;31,0252;335,3069
2,125;28,9857;336,0162
11,8529;32,041;334,9937
8,9496;13,2943;334,7647
10,2095;24,2505;334,3904
-6,7279;30,9597;337,4279
12,8971;15,3588;333,8319
23,5109;24,6587;335,5235
6,4057;36,2888;335,2155
11,3237;21,2042;333,8777
4,2654;35,2574;335,4771
8,1619;34,1431;335,2158
-0,6804;30,1456;336,608
16,9529;19,673;333,4584
12,2582;15,0113;333,8764
18,0091;32,3988;335,0987
2,5416;27,668;335,7577
15,5152;19,7579;333,4298
15,8422;24,2122;334,6468
18,7138;22,6215;334,786
-4,7229;25,6671;338,0107
15,2123;18,4582;333,7524
13,8499;21,1911;333,6938
1,2902;14,0958;337,9692
16,1555;21,13;333,9759
11,2327;14,4168;334,177
2,6331;30,303;335,9248
-2,534;23,3728;337,4462
11,6354;27,6041;334,785
8,5229;33,1294;335,2168
22,9058;25,7779;335,6384
7,2666;12,2953;335,5706
-1,323;16,4683;338,1096
14,9909;18,0781;333,9221
-5,7512;32,052;337,0441
13,3996;16,8217;333,668
-7,0653;28,6906;337,9469
11,3934;18,2413;333,6534
-0,2126;23,344;336,7149
8,6673;31,8865;335,0681
-2,1937;21,6377;337,4393
13,0492;18,1336;333,5789
1,8233;34,1113;335,8718
11,4149;37,8349;334,0583
8,6362;21,1814;334,3479
3,118;21,2381;335,7282
-3,8764;30,0066;337,2835
15,7863;30,9084;335,2375
12,546;30,7273;335,0803
