"...1";"...2";"...3"
8,9905;10,162;344,7489
22,475;11,456;344,2539
15,7458;11,4456;342,427
10,4803;10,2928;344,0714
14,4284;10,6822;343,3872
16,9919;9,4459;346,4912
17,6631;10,6152;344,0376
15,5843;9,1511;346,6281
16,4053;9,6619;345,7798
11,4517;10,2376;344,0242
16,7986;11,0721;342,8641
12,2159;9,4995;345,8896
19,7417;10,4699;345,1108
15,4288;9,7411;345,4594
18,5606;9,9875;345,7115
11,6485;10,0352;344,582
15,5775;11,0665;342,7253
19,1494;10,1704;345,6683
13,8245;9,9969;344,6546
11,6736;10,3239;343,8323
10,364;10,011;344,7101
14,3699;9,8089;345,1816
12,5261;10,6794;343,3032
13,778;10,9041;342,8878
9,187;10,1851;344,4409
18,1854;11,1088;343,0921
20,3728;10,6265;344,9991
16,5529;10,6527;343,7162
10,3509;10,2408;344,1843
14,6815;9,3213;346,3083
20,2754;10,7308;344,6403
12,584;10,3827;343,7237
20,1188;11,05;343,7933
11,3441;9,7782;345,2193
18,6027;10,578;344,3947
19,0012;10,3029;345,1538
10,437;10,1658;344,3203
9,5928;10,1197;344,4052
21,8923;11,1883;344,2815
20,6147;10,9793;344,1472
18,0326;10,1361;345,1315
18,2995;9,9299;346,1907
10,3759;10,2371;344,1843
12,9155;10,0533;344,3441
13,272;10,3528;343,8323
14,0937;10,3325;344,016
17,012;10,1218;344,9346
12,6429;9,7471;345,0657
21,0158;10,9106;344,5221
21,5801;11,1576;344,1576
14,2011;10,9113;342,9407
12,8993;10,5855;343,4339
17,5124;9,7862;345,8504
19,3509;11,1256;343,3955
16,0099;10,1891;344,6028
15,0887;10,2866;344,263
11,2832;10,3408;343,8904
12,138;10,196;344,1202
15,3622;10,6708;343,5051
14,8318;11,0048;342,8291
8,9662;10,2147;344,4886
13,4896;9,3632;346,0749
13,6822;10,6374;343,3772
18,6551;39,2391;341,9641
29,3307;18,8926;346,9682
-1,3371;38,345;342,6273
29,3788;20,9028;347,0079
28,9022;27,0616;346,0594
31,222;17,0115;347,9519
24,8772;14,1229;345,436
17,6438;13,0681;342,8917
16,0086;40,3851;341,6392
23,0447;26,6858;344,8085
15,8366;32,3342;343,6139
4,941;38,4207;342,6747
28,4048;22,592;346,5344
0,0397;35,4868;342,7819
20,4143;25,2333;344,2554
6,719;39,9039;342,4747
32,2443;35,2;344,1567
19,2032;19,1642;343,3449
5,3304;37,3614;342,8658
26,585;18,4705;345,774
5,7678;32,9337;343,3539
8,2915;12,2884;345,1796
9,4195;13,9593;344,3917
21,8148;18,2365;344,0034
29,5711;31,5282;345,0693
8,9637;33,6998;343,2772
21,5068;34,7945;343,3957
15,2616;11,9501;342,9114
17,2028;26,0538;343,9054
-2,2189;40,0337;342,6861
21,183;12,2267;343,6005
32,0345;20,9347;348,075
12,4343;40,7838;341,675
18,6938;21,4077;343,523
10,5092;39,873;341,9087
16,6102;37,6463;342,4698
5,8961;36,03;343,0784
25,5385;16,4343;345,4937
19,9495;12,4231;343,1943
29,0949;33,5659;344,404
9,2608;31,9332;343,4468
23,9434;17,3782;344,8187
23,3825;24,2597;344,9274
26,5738;20,7626;345,7856
1,7676;32,2352;343,067
24,0831;14,8805;345,0691
21,6363;20,4429;344,1291
4,2839;15,8074;345,0117
24,2224;19,4665;344,8562
18,1807;12,3372;342,7515
9,8506;35,1222;343,1248
3,6468;27,9138;343,447
19,5587;29,7694;344,2691
17,3942;36,6474;342,7622
31,2228;23,2394;347,3025
13,4906;11,5575;342,9297
2,8814;19,4829;344,4308
24,1892;13,8596;345,2534
-1,2204;40,3692;342,5309
21,8371;13,8013;344,0482
-0,9803;36,9383;342,7738
19,3482;17,0337;343,1686
5,7519;27,1326;343,6781
17,5099;35,3037;343,0869
3,9111;25,4386;343,5348
21,3971;16,1442;343,7693
7,9303;39,3366;342,4128
19,3353;39,8673;341,8455
15,4922;22,2274;343,3282
9,0993;23,7345;343,6257
2,1101;37,1171;342,9613
25,9059;32,4207;344,3801
21,9505;33,1381;343,9094
31,3701;36,5776;343,6098
9,0357;37,5897;342,6631
3,6357;17,6633;344,62
3,6111;21,3168;344,1644
14,1392;16,6188;342,9175
22,9262;29,0175;344,6649
5,8655;14,2443;345,2192
7,156;17,7582;344,0289
27,7633;37,0772;343,1874
11,7255;15,2447;343,6135
6,4934;24,6901;343,7357
24,0051;38,3606;342,4396
2,9372;30,1924;343,3198
23,0598;13,5615;344,656
22,4148;39,0075;342,2264
10,674;27,6487;343,8224
1,3177;38,6135;342,7308
19,3037;31,7712;343,9722
16,5653;28,3311;344,0143
22,6593;39,6391;342,1123
19,8838;27,5744;344,2715
16,8604;15,8189;342,8329
27,8453;38,8766;342,5243
13,9429;26,8402;343,8136
13,1809;37,0267;342,7119
9,9696;19,2756;343,3823
26,8625;38,0124;342,6853
14,6901;24,5149;343,6454
21,0917;22,7791;344,2177
6,5374;30,9267;343,4793
25,7969;39,3981;342,3609
20,2935;14,103;343,4512
25,9339;15,2559;345,7964
26,3681;15,0812;345,969
18,963;14,9991;343,1018
14,4165;14,6439;343,1125
28,5642;35,4421;343,6907
16,6257;17,8827;342,8258
32,6348;32,3748;345,3778
13,1283;29,0488;343,8945
9,4757;36,4897;342,9165
31,7628;28,2133;346,5409
6,311;19,8612;343,7615
9,798;29,8793;343,7306
15,7977;38,5893;342,1514
2,6916;34,1063;343,0797
14,6601;39,6338;341,8999
28,6294;16,1337;346,9067
8,1871;15,8732;344,3434
32,1541;34,1438;344,5288
26,053;28,0882;345,3119
22,8168;12,2212;344,4822
26,0394;23,2982;345,6896
16,1649;20,0063;343,0194
28,4997;16,0933;346,8054
26,0357;25,6782;345,587
23,9708;21,797;344,9719
4,8291;29,7559;343,485
32,4297;30,246;346,0703
11,8604;38,9677;342,1385
25,4217;34,305;343,9354
27,935;17,014;346,3753
22,8773;15,476;344,4641
8,4909;38,4964;342,5214
12,0552;13,0425;343,6086
26,2297;30,3734;344,9322
20,8349;37,4894;342,5291
12,8103;20,7337;343,1532
14,4864;12,9492;343,0577
13,9814;34,4071;343,1501
9,3567;21,3885;343,4254
31,6656;26,1356;347,0114
1,4963;39,5364;342,5417
29,0174;24,7434;346,4053
12,1359;22,9455;343,4501
5,543;34,6265;343,2541
13,4758;18,6456;342,9387
12,4728;32,9624;343,3532
13,5743;35,8412;342,9399
22,8201;31,1771;344,3708
8,5447;26,1703;343,7994
19,7969;38,3333;342,229
16,6117;13,9176;342,9406
7,5988;28,6298;343,7473
6,5426;22,2345;343,6974
30,1132;38,3562;342,9193
29,2037;29,3683;345,6469
24,0163;37,0995;342,7479
20,9297;36,191;342,9533
11,4873;25,2915;343,6793
12,5713;38,0195;342,4217
10,8189;17,2172;343,3791
17,9856;33,7886;343,455
22,4134;12,3583;344,2295
18,0292;23,7108;343,7404
24,7709;35,8609;343,2542
4,8105;39,2401;342,7514
1,0096;33,9693;342,8189
31,1124;37,6543;343,2189
2,0975;35,6563;342,9725
31,5988;18,6296;347,9863
3,4564;32,16;343,2964
16,0743;30,398;343,9247
4,2039;23,2927;343,7338
10,5361;11,1507;343,8382
2,3968;40,2682;342,4994
