"...1";"...2";"...3"
6,084;-36,0394;403,8119
33,652;-32,4455;402,9526
27,5157;-32,4669;399,5583
9,0961;-35,4959;402,5955
22,6678;-34,0945;401,394
23,335;-36,63;407,2141
26,5871;-33,9279;402,6024
21,4118;-36,6503;406,9695
23,1374;-35,8541;405,3417
13,377;-35,8501;402,4604
27,264;-33,0393;400,4253
16,2355;-36,6401;404,9547
28,2872;-34,8963;405,0986
22,0297;-35,6547;404,5906
25,93;-35,751;406,1906
14,5271;-36,2948;403,0887
26,2155;-33,0714;400,2264
27,2836;-35,8551;406,5374
19,9294;-35,2982;403,253
13,3962;-35,5792;402,1492
11,1976;-36,7959;403,5427
20,5617;-35,5805;404,0465
14,2753;-34,5811;400,8714
17,9662;-33,7792;400,3162
7,5758;-36,3596;403,6405
28,3255;-33,0204;400,9886
29,5748;-34,4508;404,8926
25,6569;-33,7809;401,9458
9,7092;-35,9314;402,9397
20,2979;-36,3133;406,0521
29,4436;-34,1447;403,9806
16,5889;-35,1565;401,989
29,8039;-33,2852;402,4458
14,0979;-36,5868;403,9697
27,3761;-34,1263;403,3343
27,1272;-34,8789;404,9312
10,8976;-36,3292;403,0986
7,6296;-36,0807;403,4573
32,4212;-33,0853;403,0965
30,2495;-33,5;403,0606
25,8717;-34,8181;404,6529
25,0251;-36,4984;407,577
10,2474;-36,0223;402,9108
17,8289;-35,5006;402,8629
19,0417;-34,9108;402,1352
21,2001;-34,718;402,3097
24,7309;-34,697;404,0702
17,1595;-36,1538;403,7429
30,7048;-33,7799;403,7259
31,8086;-33,1383;402,9341
20,5327;-33,7772;400,7674
16,6811;-34,7418;401,4008
24,5099;-35,7553;405,8927
29,2585;-33,074;401,664
23,7331;-34,7053;403,3248
22,8174;-34,6206;402,6884
11,6653;-35,5307;402,1852
15,6705;-35,7085;402,5136
24,4383;-33,8288;401,5258
23,6778;-33,4909;400,5646
6,4686;-36,1657;403,7208
18,5696;-36,2678;405,4781
20,0299;-34,3699;401,4785
28,016;29,2089;402,2183
49,4377;-11,0611;405,5867
-8,3253;20,6122;399,2797
51,0468;-6,8613;406,1241
51,9547;5,7947;406,2677
51,2563;-14,0644;406,3938
39,6868;-26,1338;404,8323
28,3421;-28,3634;398,6735
24,8026;30,9156;400,9515
39,5546;3,927;403,9207
21,5533;14,9143;401,8705
4,9992;24,7014;399,3751
50,324;-3,6274;405,8475
-12,9973;16,3746;399,8082
33,1088;0,5199;401,7706
9,0643;30,2465;399,1536
55,3973;23,6285;403,9739
28,9506;-13,5132;398,0675
4,2788;23,231;399,3838
44,1699;-13,4302;403,7096
0,7582;14,0671;399,2289
4,9521;-30,8975;402,9716
7,2078;-26,7461;401,0711
34,623;-15,3483;399,6019
50,5947;14,5673;405,1596
8,1849;17,3886;399,0951
32,1345;23,5941;405,3986
23,3145;-31,5881;399,3058
25,4337;1,9784;400,9045
-7,1581;21,3864;399,223
32,5153;-30,6105;401,6134
55,4982;-5,783;407,6269
18,9425;33,3361;399,1688
28,0263;-8,326;398,7632
14,8826;31,3206;399,2698
24,1079;27,7657;401,7184
3,5362;21,1658;399,4057
41,4408;-18,6624;402,9912
31,5871;-29,7746;400,5713
48,8452;18,9834;404,5327
7,9867;13,1414;399,1668
38,8108;-16,9271;401,446
40,0329;-1,2008;402,8296
45,4298;-8,3158;404,1954
-13,4642;8,2567;399,8699
38,4054;-23,0861;402,6421
34,6068;-10,214;400,1434
-3,1633;-22,6288;402,7839
39,928;-11,9856;401,9326
29,941;-30,0191;399,5754
10,5997;21,1044;399,2527
-10,0677;1,5299;400,2149
30,7262;8,894;403,6869
24,8951;26,5256;402,1225
55,9364;-1,3772;407,5817
16,4796;-32,1754;399,7965
-8,7301;-15,1578;401,9504
38,0709;-26,421;403,8453
-4,7461;22,9459;399,1584
34,745;-26,2523;401,0359
-11,3868;19,2692;399,626
29,4143;-18,5801;397,9271
-3,174;1,4781;399,7229
24,7586;23,8915;402,4053
-9,6175;-2,7466;400,4887
33,9136;-20,4283;399,3231
10,3818;28,7114;399,2293
30,532;28,9436;403,0145
20,5846;-6,6826;398,0966
5,3528;-4,2874;398,9884
-2,9257;21,09;399,326
42,9121;15,2821;404,5106
34,2426;15,499;403,9062
53,5983;26,7108;402,9072
11,2115;25,5649;399,5645
-5,697;-18,6398;402,2917
-8,5867;-11,1987;401,2948
17,5841;-20,0522;397,4864
38,5317;8,0929;404,8145
0,4394;-26,1357;402,9955
2,0541;-17,876;400,5161
45,2517;27,2311;402,1042
12,117;-23,5547;398,9621
-1,9349;-3,137;399,7548
37,1746;28,9738;403,2926
-11,7278;5,0087;400,0579
36,2921;-27,0391;402,4603
34,6949;29,0597;403,181
10,0178;4,2603;399,4696
-1,828;22,4402;399,3594
29,1284;12,8409;403,2007
24,04;6,1902;402,2147
36,5188;28,7699;403,186
31,9664;4,9886;403,4687
24,1699;-21,764;397,3005
44,6384;30,6629;401,9642
17,6337;3,1765;399,9629
17,8824;26,1351;400,4637
7,8684;-14,1264;398,7871
42,7927;29,1526;402,0126
19,1423;-1,6288;399,1978
34,0307;-4,9275;400,9381
1,3323;9,7866;399,281
41,6894;29,7787;402,1904
32,4687;-25,5365;399,5125
41,5681;-21,6295;404,2514
42,5043;-22,8061;404,9501
29,4022;-23,5199;398,3121
18,5702;-24,846;397,9302
47,4136;23,7405;403,5561
23,2258;-16,8325;397,1425
56,1703;17,4141;405,9414
16,2854;7,4681;400,1343
10,8987;23,7796;399,5552
57,2296;8,6583;407,5866
-0,589;-13,2946;400,1975
8,7215;8,6918;399,4205
22,9983;28,8264;401,3306
-6,2201;15,0718;399,6005
21,3817;30,4515;400,314
46,9792;-19,1807;405,7109
4,5353;-22,274;400,8079
55,063;21,136;404,5238
45,5766;7,1322;405,6504
34,8894;-30,7067;403,0528
45,7558;-2,7824;404,4227
21,9682;-11,7952;397,4065
46,401;-17,9419;405,2583
46,3052;2,467;404,9395
40,3002;-6,7009;402,5971
-4,6203;6,1552;399,6262
56,7991;12,91;407,0646
16,4924;29,167;399,7413
40,9404;20,3091;403,989
45,8608;-16,0266;404,6645
36,7302;-21,8247;400,9721
11,0987;27,05;399,4468
13,0484;-28,7874;399,7604
44,6034;11,3882;405,5571
31,2579;28,1613;403,4195
14,2447;-10,4035;397,7507
19,72;-28,9936;398,7467
18,0048;20,6929;399,7436
6,3281;-9,4232;398,8456
57,8872;4,4102;407,9612
-0,31;23,7507;399,4898
52,3803;1,132;406,3768
12,8353;-5,4556;398,2921
1,634;18,0582;399,3926
15,8587;-15,2692;397,4859
14,933;16,4892;399,3536
17,924;24,1003;400,1483
37,058;11,8758;404,4256
4,1089;0,6474;399,3597
29,6421;28,6896;402,8628
24,6766;-26,4757;397,9034
2,6782;5,298;399,4119
-1,0813;-8,2037;399,824
49,8801;30,1747;402,3114
51,2401;10,3264;406,2065
37,4445;27,7898;403,3712
31,3128;26,2981;403,8962
11,4779;-0,46;399,0501
17,4809;27,5616;400,2596
10,053;-18,8461;398,7686
25,0237;19,6552;403,1168
34,2236;-30,3658;402,6452
26,8986;-3,0864;399,7561
39,2637;25,2062;403,9384
5,3651;26,2281;399,3273
-13,7895;12,1637;399,7956
52,6462;28,9491;402,7894
-5,0465;18,7497;399,5106
52,8374;-10,4043;406,7365
-6,1784;10,6256;399,5997
22,5294;10,1071;402,5496
-8,6299;-6,8996;400,7595
9,3074;-33,4119;401,7379
1,5082;26,0307;399,3597
15,1861;11,7393;399,6718
-7,7971;0,0066;402,669
27,2402;13,3825;407,2088
