"...1";"...2";"...3"
-30,3277;-10,943;369,6391
-6,7054;-16,5471;365,8863
-13,8606;-15,2309;364,1777
-27,824;-11,3248;368,699
-17,0849;-14,9741;367,1816
-12,9184;-16,6872;371,2293
-12,5465;-16,2389;367,5271
-14,7618;-16,1261;371,6198
-13,9874;-16,5388;370,228
-23,335;-12,3378;370,5486
-13,3501;-15,8814;365,5133
-19,9354;-14,9581;372,8463
-8,8832;-17,127;368,9582
-15,4495;-16,3342;370,268
-10,7001;-16,6246;370,0375
-21,8576;-13,2842;371,8502
-14,6264;-15,4519;365,2746
-9,1997;-17,3862;370,4342
-18,0695;-15,5357;370,0411
-23,8319;-11,8988;369,3713
-24,1262;-12,4679;373,0733
-17,0263;-15,8749;370,5222
-23,7117;-11,2766;366,5587
-21,0211;-11,8411;365,1356
-27,4324;-12,0839;372,166
-11,9224;-15,9824;365,937
-7,6096;-17,6005;368,9018
-13,9637;-16,2141;367,2243
-26,6454;-11,672;370,3361
-16,2338;-16,1142;371,6324
-8,5426;-16,8481;367,7186
-21,3637;-12,8986;368,9669
-9,3141;-16,3413;366,5825
-21,6862;-13,5025;372,9558
-11,1859;-16,2907;367,7669
-10,2785;-16,5862;368,8137
-24,7674;-12,3804;372,0027
-28,6557;-11,679;370,1888
-6,6623;-16,8766;366,6196
-8,4051;-16,616;366,8495
-11,7894;-16,3799;368,9086
-11,1498;-16,8458;371,228
-25,7229;-11,9853;371,0548
-19,7641;-14,4825;370,362
-19,4459;-14,1797;368,9166
-17,6586;-15,2232;368,7105
-13,2887;-16,5194;368,9116
-19,7719;-14,7612;371,6147
-7,3823;-17,1186;367,4755
-6,9066;-16,843;366,5065
-19,3531;-13,4553;365,5386
-21,7839;-12,3743;367,4041
-12,3288;-16,584;370,0328
-10,4656;-16,1041;366,2543
-14,8013;-16,4856;368,8318
-16,0767;-16,004;368,6397
-25,5478;-11,4228;368,8177
-21,5098;-13,2179;370,4926
-15,4154;-15,7035;367,087
-16,8001;-14,6757;365,6268
-28,7933;-11,8519;371,4375
-17,9842;-15,9203;372,2173
-19,2353;-13,8709;367,3484
1,7997;57,8229;369,5857
5,6625;4,7739;364,8885
-40,8873;59,1608;364,7814
7,0077;9,2886;364,8189
16,0176;19,489;367,1222
11,3074;-2,631;366,9797
2,1795;-12,0649;366,8388
-12,2213;-10,5568;362,0052
