"...1";"...2";"...3"
-1,0726;17,9141;412,5317
17,487;25,2414;401,3346
14,0793;23,9717;400,9674
1,0953;18,5089;410,9839
12,4787;21,1016;404,4787
16,6358;19,1743;408,5858
15,2839;22,3035;403,8457
16,2601;18,6982;409,504
15,8421;19,846;407,7175
7,4344;18,0477;409,22
14,4681;23,2457;402,1029
12,5626;16,6954;410,91
16,5736;22,0426;404,5267
14,9386;19,5271;407,97
16,551;20,6017;406,4503
9,8052;17,8814;409,7177
13,765;23,0302;402,0855
16,8541;20,8424;406,1107
12,855;18,934;407,6075
6,2667;18,3168;408,943
8,2017;17,463;411,1998
13,7103;18,7551;408,3176
5,1636;18,7248;408,063
7,8248;19,7701;406,0322
4,6012;17,4644;411,7907
15,09;23,5307;402,0134
16,9362;22,5654;403,9539
14,6226;22,0445;403,8842
3,8647;18,3791;410,6967
15,3619;18,1674;409,705
16,4466;23,1447;403,2403
8,8597;18,7984;407,4908
16,0277;23,8659;401,9869
10,6501;17,4084;410,8535
15,7939;22,5337;403,8491
16,3288;21,7259;404,8975
6,9098;17,6174;410,6519
1,5434;18,5978;411,6124
17,1206;24,4818;401,7973
16,3151;23,823;402,2024
16,0282;21,3055;405,4153
16,7946;19,5978;407,987
5,3469;17,9415;410,5131
11,2818;18,5538;408,0071
10,9762;19,3795;406,6448
12,6439;20,0182;406,0693
15,4842;20,962;405,783
11,9558;17,6195;409,371
16,72;23,6448;402,6788
16,7096;24,3061;401,6347
9,9374;20,6043;404,7786
7,879;19,1195;407,1458
16,341;20,2303;407,0442
15,64;23,8289;401,8654
14,6703;20,7343;405,9761
13,8303;20,531;405,8729
3,9909;18,5302;409,8139
9,4313;18,303;408,4935
13,7861;21,7239;404,025
12,0194;21,9349;403,186
2,8812;18,2097;411,9523
14,138;17,3014;410,2616
10,5595;20,0897;405,5407
22,416;62,8028;410,1022
27,2257;35,3603;403,5729
10,4674;57,3227;407,5823
28,6498;37,4466;404,2997
29,309;45,6035;404,9699
26,7358;34,3101;403,2769
20,4497;28,987;402,2252
13,7744;25,7774;400,9275
22,1742;64,8865;410,9838
24,3909;44,328;404,3846
18,3111;52,0474;406,1683
13,1179;59,9556;407,0715
28,7334;39,1622;404,1737
9,1441;50,0082;406,9948
20,4704;41,9188;403,7219
14,5872;64,6629;410,1237
29,84;58,0708;405,4105
14,9796;33,2712;401,7432
13,3467;57,9243;407,1604
24,1778;33,801;403,0458
10,3304;49,9502;406,4749
-1,2047;20,5054;411,3875
0,2685;23,5033;409,3536
18,1702;32,4887;401,8577
28,6136;52,5124;405,746
13,6977;52,4422;406,5815
23,0869;56,9447;406,1964
11,0763;22,8545;402,8619
16,8143;43,0278;403,8866
9,4763;60,3031;408,0234
16,7858;25,9278;400,8906
30,1253;38,5447;404,6532
19,584;64,7974;410,6269
15,4877;36,2983;402,3342
17,2292;63,6953;409,7938
20,3283;60,766;407,0724
12,9814;55,4652;407,1543
21,915;31,5068;402,6047
16,1769;25,9325;400,7865
28,0266;55,521;405,7382
12,3802;49,9124;406,1329
20,5299;31,9334;402,4117
23,8426;40,6681;403,7149
25,7971;36,3591;403,4407
4,3486;44,2912;407,0021
19,9324;29,6202;402,0024
19,0085;35,2021;402,5642
-5,1592;25,921;411,6263
21,9765;34,2823;402,982
15,2052;25,4375;400,6926
15,1602;55,0084;406,8819
1,1613;41,1544;407,6628
21,0285;48,6975;405,2549
20,5261;59,4877;406,3834
30,9178;40,8201;404,6812
6,1875;20,553;406,3837
-7,0564;31,3722;411,1955
19,6487;28,6372;401,8188
9,1044;62,2216;408,9219
17,7293;27,8894;401,2512
10,2645;53,8618;407,3443
14,5799;30,5436;401,3431
3,1179;42,1677;406,7557
20,4329;57,2202;406,4964
-0,8156;38,9038;408,1927
17,1637;30,0482;401,331
14,9076;62,5734;409,1723
24,4023;64,7495;411,3147
11,5353;37,3331;402,8894
4,1755;38,9145;405,5781
11,568;56,2155;407,3894
26,0501;53,4678;406,0584
23,2353;54,1418;406,2543
30,1987;59,8337;407,0529
15,3843;59,3833;406,7932
-6,1542;28,9137;411,3337
-5,1673;33,9611;410,0973
7,0411;28,8191;403,7343
24,2375;47,8777;405,1399
-3,4307;23,2937;411,6582
-1,6338;29,6062;408,8775
28,0516;60,9305;407,3928
3,4716;26,1226;406,5065
1,4642;39,3556;406,968
25,388;61,0118;409,1069
2,7023;42,617;407,1844
18,6252;28,0189;401,5368
24,9613;62,4169;410,3302
9,9151;44,5787;405,1399
11,4617;58,9844;407,3909
20,8964;51,6475;405,9338
17,4069;46,3134;404,7564
26,5254;64,3925;411,4798
20,9545;45,4397;404,4346
11,0553;28,3823;402,0758
29,2391;61,807;410,6736
13,161;43,9442;404,4196
17,8992;59,1681;406,4258
2,3691;32,3544;406,097
27,497;60,6789;408,634
12,3561;40,6583;403,5998
19,7424;38,3586;403,2008
8,5562;47,5562;406,3136
28,2678;63,2117;411,2548
16,2318;27,6914;401,0372
21,8265;30,6314;402,5202
22,037;30,5216;402,8754
14,3078;28,1117;400,9981
7,4012;25,8884;404,1572
27,9839;58,3222;405,5068
10,9879;31,1464;402,2394
30,3046;54,1674;405,3774
14,0766;46,9635;405,1754
15,3712;57,446;406,9232
30,9062;47,7356;405,1377
-1,9804;32,7799;408,6228
11,1338;47,3563;405,686
20,1146;61,5687;408,6723
9,0276;49,858;407,0698
19,871;63,0821;409,8132
23,9742;32,2764;403,1754
-0,889;26,5203;409,163
29,6189;56,5291;405,2434
27,0251;46,7807;405,0374
17,8338;26,373;401,2199
26,6745;39,5888;403,918
10,9795;34,1865;402,3379
24,4846;32,4767;403,3144
27,2983;43,1045;404,4854
23,131;37,2165;403,2632
4,9007;44,6096;406,701
30,743;50,8556;405,394
17,481;61,8431;408,7904
25,7042;56,3916;405,9225
24,6931;32,9313;403,1668
18,8844;29,7757;401,7893
15,3679;60,9944;407,7606
3,8118;22,5886;407,3047
26,6026;50,3008;405,5439
22,9438;61,2359;407,3339
6,8286;34,9581;403,8311
8,4298;23,3771;404,3919
17,5793;54,8855;406,7087
2,8498;35,5061;405,7906
31,1686;44,7015;404,9959
11,007;61,0986;407,8921
29,6017;42,2452;404,6367
7,5695;38,2215;404,0718
11,9425;52,6649;406,8136
6,6819;31,8112;403,7408
15,8986;52,3146;406,361
17,7583;57,3528;406,7283
23,7926;51,1451;405,7483
5,6175;42,0738;405,7467
22,6229;61,3917;408,7071
11,3213;25,8772;402,0743
7,0469;44,9359;406,055
-0,3645;36,174;407,6201
30,4265;60,676;410,1635
29,0144;49,1454;405,3612
25,256;60,9508;407,0558
22,9918;59,4031;406,1129
8,6363;41,5369;404,5672
17,7939;60,724;407,2837
2,76;29,2041;406,2544
20,3031;54,6516;406,4995
17,6321;26,4263;401,1521
16,1604;39,6105;403,0548
25,5254;59,1347;405,8274
12,8753;61,6753;408,7542
6,6231;46,6122;406,7889
30,561;59,9408;409,0255
10,5931;53,2065;407,1052
28,2031;36,1445;403,852
6,9546;47,0075;407,1067
17,8496;49,2656;405,5422
-2,669;36,5759;409,0178
1,0664;19,3297;410,0855
10,8603;63,8004;409,7078
14,8889;49,6574;405,8524
3,7618;40,8153;412,1914
23,66;51,5155;412,0878
29,8551;36,0826;405,7627
20,8559;27,7166;405,813
12,092;22,1033;411,5581
34,9467;46,7258;408,8436
30,2991;54,6776;412,1673
6,7237;20,1654;412,3523
32,5284;59,6372;410,0025
6,1635;18,0141;412,4234
-0,3984;38,804;410,1832
22,802;57,6653;411,2514
23,3008;33,0917;413,1293
18,7327;39,2446;412,5976
21,3573;64,872;411,7524
28,1286;48,8618;412,7548
17,3925;19,5579;409,8439
29,0553;33,3955;407,7553
22,8331;62,9481;411,5739
8,1077;34,7465;412,6377
18,8909;53,0015;411,0508
19,5207;35,2212;412,8681
28,3443;33,8785;413,7149
30,4986;61,8867;412,8378
8,5315;46,9317;411,5408
19,6869;62,9791;411,0099
32,1341;48,5957;412,4479
22,9453;53,5525;411,4771
14,2318;34,7687;412,6721
23,904;42,0283;413,0204
23,297;29,7554;406,795
2,5567;37,774;412,5164
24,4194;65,1231;412,3179
28,1961;34,1676;404,5811
34,8318;47,7595;411,7801
19,6972;25,1079;408,0868
12,5481;24,9178;411,6311
0,1457;19,094;412,7136
32,8934;55,2951;408,1185
34,6139;42,5166;408,5407
12,6979;53,08;410,6852
16,1818;56,9066;410,3565
27,6039;51,9445;412,4806
11,4962;44,2503;411,8122
33,1351;57,5507;409,6707
13,7007;55,28;410,4134
32,4275;59,2586;411,3561
30,514;60,1982;412,8262
29,3067;37,4461;414,0935
21,6049;59,6083;411,1263
24,2335;37,852;413,1837
17,5969;60,4467;410,5323
15,1944;64,906;410,8756
30,783;32,8976;410,8817
31,026;62,4705;412,8705
19,4695;24,2661;410,474
26,1461;30,8126;413,4446
18,162;24,3277;403,8123
-5,0273;33,3304;413,1004
7,2946;37,8245;412,4519
27,6187;65,215;412,9424
9,6803;52,3298;407,867
21,8222;26,9892;410,4555
31,1944;60,1597;412,1105
23,9205;49,1108;412,5143
12,006;60,4921;410,1624
21,9279;27,5005;409,4882
10,529;19,7492;411,9326
22,0858;30,0716;403,7133
35,044;39,5037;411,5892
10,2029;17,891;411,9386
16,0855;18,9062;410,8269
