"...1";"...2";"...3"
-11,5632;57,1913;327,791
8,1375;50,3098;328,2308
-2,1001;53,8611;323,6649
-10,4156;56,728;327,7368
-3,1715;53,8607;326,608
4,8516;48,5817;333,3318
1,7554;52,4209;326,4635
2,8659;49,2117;333,1482
2,55;50,3302;330,9611
-7,2048;55,2636;329,8532
-0,6021;53,4551;324,5585
-2,2851;52,2593;331,7141
6,6423;49,5345;330,1366
0,7557;50,9488;330,2881
5,9479;49,0746;331,7552
-5,2404;54,2353;330,3972
-2,2259;53,5716;324,5725
7,4095;48,2234;332,5984
-2,1715;52,8446;329,1977
-7,8445;55,6729;329,0557
-6,6841;54,7927;331,4071
-0,8714;51,8128;329,9209
-8,0394;56,061;327,1058
-6,4296;55,6126;326,0494
-9,6367;56,2057;331,6492
1,2742;53,5142;324,5519
7,6003;49,1353;330,535
-0,014;52,7236;326,2628
-9,6654;56,2169;329,7492
1,032;50,0833;332,6126
6,0942;50,9069;327,9869
-6,021;54,977;328,6025
4,4162;52,868;325,1249
-4,4194;53,5987;331,1758
3,4078;51,9374;326,9065
5,3112;50,2872;329,4048
-7,7458;55,3477;330,9656
-10,918;56,6484;329,1981
7,3383;50,357;328,479
5,5453;52,0389;325,9757
3,8049;50,8468;329,0542
6,5958;47,6837;334,084
-8,876;55,8715;330,4984
-3,8304;53,7767;329,2937
-4,3166;54,246;328,3058
-2,7401;53,4285;328,0058
2,1171;51,4147;328,6839
-2,991;53,0235;330,344
6,8915;50,4261;328,5679
6,5961;51,6448;326,6707
-5,0903;54,9724;325,9715
-6,5931;55,3863;327,6714
4,3011;49,6908;331,2137
2,9947;53,3454;324,5609
0,3686;51,9406;328,2433
-1,2501;52,4814;327,8915
-9,047;56,1792;328,5077
-5,5961;54,5902;329,5702
-1,7823;53,0632;326,3312
-3,59;54,328;325,1923
-10,8906;56,5768;330,8729
-0,6189;51,2346;332,0417
-4,7225;54,6095;327,1609
17,8463;90,6209;327,4451
19,1081;58,0763;329,7449
-5,7351;89,4268;327,9774
21,4153;59,1638;329,6974
24,393;66,4378;328,1354
19,8534;56,6018;330,3172
11,8461;53,2046;327,6459
-0,6526;56,4324;322,9871
17,7195;93,3685;327,5474
15,761;69,4975;326,9955
7,5829;79,5818;326,7777
3,015;89,1745;327,4521
21,6998;61,258;329,0597
-10,8499;88,0703;328,131
10,8053;69,6419;325,946
8,0593;93,3225;327,3541
27,272;75,8372;328,4562
4,0142;64,3265;324,8366
1,4552;87,6943;327,4531
14,8424;59,185;327,5091
-5,0967;83,8766;327,3466
-11,6905;60,1845;327,6002
-10,15;62,1517;326,9336
7,02;61,7005;324,9443
24,1931;72,4086;327,8219
