"...1";"...2";"...3"
-3,2619;20,8457;392,9483
10,1817;25,4791;391,1599
6,2015;26,0172;388,5049
-1,7475;21,5458;392,5174
5,0737;24,1244;391,4411
5,5998;21,4589;396,1736
7,1801;24,2426;392,2131
5,3726;21,1874;396,5188
6,0723;22,2179;395,1086
2,1115;21,8485;393,9024
6,9038;25,2896;390,1019
4,1264;20,6677;396,8175
7,3714;23,5221;393,584
5,8722;22,248;395,0178
6,4407;22,5158;394,8201
3,3342;21,4814;395,145
6,0737;25,368;389,5375
6,7413;22,5784;394,8823
5,1371;22,3536;394,4901
1,4619;22,0716;393,1619
2,3103;20,9043;395,6223
5,4457;22,1206;395,0652
0,9827;22,7027;391,8596
2,5872;23,845;390,9134
0,2078;20,7485;394,825
7,5839;25,2983;390,4847
7,9844;23,7936;393,407
6,7254;24,278;391,9355
-0,1342;21,3374;393,6641
5,284;21,2487;396,2946
7,9859;24,3247;392,4456
2,9438;22,6434;392,9325
8,3414;25,1996;391,0944
3,444;20,8007;396,2248
7,45;24,1743;392,4663
7,1032;23,4177;393,6168
1,7414;21,2475;394,7573
-1,6235;20,9141;393,4892
9,4094;25,1571;391,6063
8,434;25,0218;391,4895
6,8718;23,2574;393,755
5,8313;21,6348;396,037
0,7805;21,3226;394,1325
4,3121;22,2054;394,321
4,1547;22,943;393,0243
5,1544;23,148;393,1367
6,6522;23,1878;393,7498
4,3926;21,433;395,5931
8,5104;24,6146;392,2143
9,0373;25,2937;391,2284
3,4987;24,3586;390,3679
2,4343;22,9513;392,0395
6,2593;22,3532;394,9759
8,0946;25,317;390,7137
6,3426;23,1911;393,5884
5,9131;23,2488;393,3154
0,1044;21,8632;392,858
3,2584;22,0642;394,0726
6,023;24,2537;391,6586
4,795;25,0228;389,5862
-1,0334;20,6902;394,3951
4,8429;20,9864;396,4841
3,882;23,6698;391,6138
-9,3003;69,1493;390,231
17,094;38,183;390,0446
-18,8711;58,2204;389,1346
15,559;40,4531;389,4871
7,9863;46,7593;388,6331
20,5383;36,9282;391,3149
13,3917;29,0782;390,6905
5,8589;27,6938;388,0498
-10,7904;71,2673;390,8715
2,3614;44,8887;388,3042
-7,7786;51,6856;390,2109
-15,739;63,2653;388,8053
12,4643;41,7696;388,6327
-19,2533;51,4216;390,6304
0,6144;42,5259;388,0098
-16,7626;69,0464;390,356
3,0355;58,0648;390,0772
3,0319;34,3158;387,1715
-15,0374;60,1396;389,0306
13,288;36,3157;388,9038
-15,1888;50,0035;390,6349
-4,935;21,6403;393,2138
-4,6802;23,8676;392,2914
6,9984;34,2193;387,2906
3,8622;52,3849;389,4292
-12,9368;52,8753;390,3291
-5,172;56,5379;389,8762
3,7877;25,6485;388,9535
-3,3335;42,9253;388,9523
-20,1449;61,5755;388,5763
9,2049;26,9314;390,1898
19,504;42,3875;390,7268
-12,9706;70,6518;390,8975
1,0513;37,0742;387,2808
-14,1111;69,5421;390,3503
-9,7369;63,9422;389,5123
-14,8506;56,9816;389,7854
13,0896;33,5034;389,2996
8,4195;27,28;389,565
1,6091;55,0606;389,6212
-12,5014;49,624;390,6393
10,4167;34,0635;388,2325
4,7451;42,0251;387,5761
11,6643;38,9235;388,2543
-18,8339;44,6229;391,6845
12,0166;31,0626;389,5735
5,3362;36,7594;386,9479
-9,6618;24,8918;394,0416
9,4688;36,5164;387,5386
7,2833;27,0949;388,8691
-12,5352;56,1688;390,0055
-18,18;39,7689;392,7985
-3,243;48,2748;389,7994
-8,8474;60,8997;389,577
15,2233;43,7767;389,4853
1,2627;24,0277;390,9004
-13,7007;29,3135;394,5652
12,4349;29,1308;390,3011
-21,5599;64,3477;389,3121
9,7382;29,2804;389,5088
-19,1881;55,0262;390,1073
4,5914;31,8919;387,3422
-15,3584;40,3409;392,2993
-8,099;57,5634;389,8681
-17,8669;36,7683;393,5755
7,8383;31,8158;387,8381
-15,4928;67,9429;389,8777
-8,889;71,5935;390,7469
-3,173;37,2304;388,2889
-10,4839;37,2323;391,2977
-16,9566;57,6927;389,4262
-0,0167;52,9453;389,6919
-3,6767;53,6092;389,8801
1,2285;60,0349;390,3209
-13,2638;62,5606;389,0095
-11,3992;27,4273;394,03
-14,8536;31,6312;394,2589
-1,3339;29,1971;389,0365
0,3013;47,7623;389,1573
-7,8842;22,58;393,9865
-8,5003;28,3591;392,2438
-2,2002;60,7628;390,1301
-3,0976;26,431;390,656
-13,9445;37,3726;392,5084
-6,142;65,5636;390,1337
-18,4774;42,1825;392,2028
11,1102;28,9104;390,023
-7,2869;68,3858;390,3365
-10,3999;43,3937;391,0278
-17,5596;60,8127;388,7299
-4,7981;51,1837;390,0614
-5,1389;45,8457;389,8076
