"...1";"...2";"...3"
-23,3548;24,2517;336,6802
-2,1555;29,9671;332,3303
-8,678;27,3731;331,6906
-21,3016;24,9448;336,5799
-10,4279;25,3993;336,261
-8,6452;22,8962;343,0381
-7,4114;25,9728;336,3737
-9,408;22,2665;343,7991
-8,7635;23,4892;341,2863
-15,0146;23,43;339,3699
-8,0011;26,9128;333,6511
-12,0696;21,3338;343,6342
-6,026;26,1562;337,7587
-9,4105;23,2863;341,0438
-7,4545;24,5058;340,3974
-13,2356;22,1249;340,8825
-8,9746;26,823;333,4372
-6,7781;24,9881;340,0376
-10,7395;23,2199;340,0339
-16,1045;23,8346;338,035
-14,5691;21,2683;341,5334
-10,2546;23,0316;341,0082
-17,6402;25,1616;335,9161
-15,136;25,3919;335,3039
-17,647;21,8086;340,3504
-7,0064;27,0821;333,7252
-4,9907;26,9886;336,8768
-8,2121;25,8367;336,2128
-18,3467;23,2474;338,2838
-10,0456;22,1939;343,3969
-5,3091;27,183;335,8053
-13,7285;23,7767;337,9465
-5,5409;27,7398;333,9703
-13,0301;21,2502;342,4601
-6,7518;26,2163;336,5521
-6,7191;25,6547;338,2767
-15,508;22,3364;340,6152
-20,6483;23,6975;337,9976
-3,1009;29,2398;333,2532
-5,0517;27,8821;334,2597
-7,4127;25,1009;338,7869
-8,0293;23,4341;342,3957
-16,9258;22,9651;339,3997
-11,8838;22,836;339,7318
-11,9183;23,9584;338,1552
-10,5273;24,2737;338,208
-8,0703;24,6919;338,8929
-11,8679;22,1219;341,6626
-4,361;27,9916;334,8177
-3,9869;28,9304;333,3334
-12,7882;25,4782;335,4282
-14,7695;24,4331;336,8355
-8,0634;23,9608;340,9609
-6,1254;27,4587;333,6969
-8,7795;24,4406;338,688
-9,4721;24,4436;338,3252
-18,4005;24,29;337,3161
-13,3394;23,0554;339,485
-9,1604;25,7117;336,1316
-10,7011;26,2333;334,4012
-19,3667;22,1421;339,1173
-10,9091;21,7897;343,4612
-12,1998;24,8602;336,7071
-1,7054;86,07;334,7378
1,2357;51,7591;331,1962
-27,0848;77,8094;334,8291
0,9614;55,8451;332,4136
0,0804;67,7927;333,3828
1,8508;47,8261;331,3755
1,4612;35,6588;331,7849
-9,557;31,5914;329,6503
-2,072;88,4421;334,6359
-5,2633;65,2708;333,1796
-12,5428;73,5656;333,5835
-17,527;80,7011;334,4014
-0,0574;58,8046;333,1385
-33,2234;73,9331;335,1055
-9,0256;61,9054;332,3562
-12,8266;86,7578;334,2781
7,5352;84,8031;335,4646
-11,92;48,5075;329,2661
-19,2269;78,8521;334,4549
-1,3725;49,6881;330,1533
-26,1963;71,7905;334,4876
-23,9887;28,6418;335,1794
-23,141;33,1667;333,4101
-7,9354;47,0242;329,1362
1,3347;76,9067;333,3583
-20,1513;73,9395;334,1818
-4,4629;79,2487;333,6935
-12,0613;27,6477;332,6816
-13,174;62,8711;332,6116
-25,0277;79,4151;334,6944
-4,3921;30,54;331,3256
2,0749;56,5073;333,5621
-5,7463;88,4492;334,4405
-12,4887;53,7044;330,1883
-9,0869;86,7238;334,3791
-5,9051;82,4317;334,4305
-21,2346;76,9131;334,5191
-1,8642;44,0712;330,2662
-5,7305;30,6969;330,9442
2,317;80,3103;333,7506
-21,7159;71,1574;333,9843
-4,5336;45,746;329,5735
-5,36;60,5929;332,8024
-1,855;55,0137;330,8701
-38,2589;68,4429;335,1987
-2,308;39,0271;330,0874
-8,3609;52,3203;329,8778
-28,0684;37,6199;333,631
-4,6768;51,0074;329,8244
-7,2802;29,8815;330,6162
-17,2966;76,4737;334,1838
-35,9288;61,9539;334,3783
-9,1044;70,1671;333,3422
-6,7237;80,851;334,1113
1,7459;60,8559;333,6914
-17,0359;27,2288;334,136
-31,9786;45,7983;333,3361
-0,4427;35,497;331,2234
-22,9854;81,8468;334,5791
-4,4527;35,1022;329,94
-30,4106;76,4066;334,6943
-11,144;42,9939;328,7144
-31,3176;61,9429;333,6722
-8,1353;78,8005;333,7746
-35,1035;57,8846;333,8776
-7,4971;41,3442;328,868
-12,7694;84,7072;334,3544
0,9628;87,6672;334,9219
-16,8729;54,9522;330,9628
-25,6139;56,9626;332,4549
-24,5371;77,494;334,7081
-1,6798;77,0439;333,3817
-5,2876;76,7671;333,4373
7,5115;86,3451;335,819
-14,1779;80,5216;334,3629
-29,6861;42,2131;333,0888
-32,7801;49,7377;333,2834
-18,3401;40,7749;330,1266
-5,422;69,7833;333,321
-26,3344;33,2144;334,2748
-26,1992;43,0129;332,195
4,1981;84,5908;335,0904
-20,8801;36,8002;331,7429
-30,1923;57,7887;333,1067
1,972;85,1044;335,0064
-37,3098;65,2924;334,9005
-2,4176;34,7972;330,6852
1,5269;85,9469;335,039
-22,3079;64,522;333,2381
-22,3172;79,17;334,5955
-8,9724;73,5996;333,4205
-13,2548;66,8789;333,1869
3,627;87,1668;335,2767
-9,0683;66,2135;333,0866
-14,1672;38,9777;329,1385
6,2666;86,9031;335,7134
-17,6603;63,7685;332,8785
-10,5424;80,5282;334,2432
-23,8218;47,1755;331,3789
4,1579;85,3492;335,2454
-17,2746;59,5713;332,0223
-8,7534;57,1617;331,2914
-27,2123;68,7433;334,102
5,4008;87,0019;335,5867
-6,9892;35,3297;329,1509
-0,0215;40,7355;330,7447
1,6408;39,1621;331,2286
-10,1469;37,2747;328,6596
-17,1197;35,304;330,7388
3,418;83,1539;334,6592
-15,3226;44,5627;329,2375
5,0525;79,8033;333,6928
-17,7046;67,4215;333,3852
-15,7105;78,6245;334,2679
2,3282;70,9986;333,47
-28,0445;47,9102;332,4183
-22,3571;67,9955;333,7277
-5,3744;84,247;334,5148
-30,2303;72,8381;334,8257
-5,2641;86,3923;334,5316
2,0457;42,5565;331,1877
-24,7049;38,0698;332,5812
6,4411;82,5398;334,6374
-2,3684;68,9826;333,3017
-1,7116;31,3786;331,8327
-2,2288;59,39;333,3146
-16,2665;49,9406;329,7977
1,635;44,5322;331,1882
-2,1046;64,0944;333,4072
-4,9052;56,0788;330,9934
-32,2122;66,0408;334,284
3,2943;75,4955;333,398
-9,0943;84,4958;334,3888
-0,94;79,9218;333,7113
0,5575;46,886;331,0266
-4,6212;40,2032;329,3551
-13,0888;82,4495;334,3416
-19,7364;31,058;333,1877
-2,1953;73,4538;333,3469
-2,0501;83,0037;334,5385
-20,5944;51,1639;330,9589
-15,5087;30,3468;331,974
