"...1";"...2";"...3"
-17,4808;-13,5891;347,6948
6,1431;-17,7953;351,0883
-13,1526;-14,8361;347,253
-16,3778;-14,3265;347,8942
-11,3529;-17,5657;351,5061
-2,9946;-20,6839;360,1762
-5,8768;-19,5009;353,6584
-4,8038;-20,622;361,1981
-4,9343;-20,9709;358,4944
-10,2406;-18,157;352,8353
-9,6199;-17,5316;350,6909
-8,9227;-20,6817;360,7517
0,6234;-19,9654;355,3026
-6,7624;-21,1028;358,2375
-1,3348;-20,5181;357,5374
-9,5512;-20,1511;356,5883
-12,1357;-16,3409;349,0979
0,5901;-20,8112;357,5918
-9,0863;-20,4805;356,6371
-12,1041;-17,1984;350,7292
-9,5802;-20,2882;357,1521
-8,1539;-21,0168;358,0176
-14,8689;-14,9504;347,9873
-14,2302;-14,9585;347,5724
-9,8867;-18,5902;353,0294
-6,7;-18,1922;351,3124
2,6767;-19,8779;354,9163
-8,1598;-19,1921;353,2656
-13,0766;-16,756;350,474
-6,5225;-20,7622;360,8823
0,6361;-19,3535;353,2833
-11,0894;-17,6242;351,8134
-1,6853;-18,5309;351,3684
-9,5926;-20,6419;359,0821
-3,5896;-19,6651;353,7374
-1,3588;-20,0711;355,4355
-9,6729;-19,1622;354,5867
-15,3562;-15,2611;349,7965
4,7131;-18,2388;351,6935
0,1841;-18,711;351,728
-3,314;-20,4633;355,8433
-1,2546;-20,7439;359,6625
-10,7719;-17,7202;351,9863
-9,4454;-19,8035;355,6923
-10,1891;-18,1857;353,2365
-9,8576;-19,1184;354,3126
-5,3658;-20,2797;356,1676
-9,2162;-20,7529;358,2913
2,7168;-19,0157;352,7839
2,8686;-18,3635;351,2097
-13,352;-15,6486;348,4646
-12,9241;-16,4542;349,7146
-3,0814;-20,8829;357,9741
-3,9857;-18,3772;351,2362
-7,3279;-20,1066;355,9214
-8,8913;-19,9526;355,1241
-14,1513;-15,7616;349,3313
-9,7088;-18,9236;354,3205
-10,1541;-18,3426;352,5444
-12,9156;-15,8337;348,6582
-13,0681;-16,846;350,9817
-7,9744;-20,6571;360,8542
-11,9827;-17,2154;350,7053
4,5458;44,8478;351,3777
25,3218;-3,0379;355,2425
-40,7568;33,9919;353,4096
28,474;-0,1921;355,5393
25,0916;13,0791;353,8164
