"...1";"...2";"...3"
-42,1303;6,0985;361,3732
16,9755;-9,7237;357,5187
-12,6965;-7,4784;354,3633
-37,7128;3,0078;360,5901
-15,8671;-11,7388;361,1289
6,0926;-21,7706;372,6851
-1,7962;-16,6946;361,6863
1,6268;-23,7737;373,4338
0,6904;-22,0473;369,5909
-25,32;-10,2422;365,5576
-8,4885;-12,357;357,3376
-14,3728;-25,4979;375,3538
12,173;-16,3303;365,9761
-4,3106;-23,1754;369,5368
9,2504;-19,1894;369,1448
-21,5519;-18,6327;369,4301
-12,6859;-9,5436;356,6086
13,351;-18,9164;370,712
-13,6924;-21,2154;367,3415
-27,6073;-6,2556;362,8185
-24,5055;-18,3389;370,7107
-9,5113;-23,4883;369,4651
-30,5155;-1,048;359,6665
-25,9171;-2,9783;358,3435
-28,9603;-10,0356;366,8754
-3,3707;-13,7465;357,9121
15,5506;-15,5826;365,8956
-6,6521;-16,2027;361,4211
-30,7945;-3,9866;362,893
-3,1507;-25,3901;374,1339
10,8737;-14,1752;362,0313
-23,4121;-9,3381;363,7377
5,3552;-13,1812;357,9842
-19,9149;-22,8944;372,4364
2,7673;-16,2476;361,9406
8,1294;-17,2077;365,1996
-26,1298;-13,1195;368,4083
-36,0841;-0,2744;362,2184
16,2732;-11,2122;359,0374
8,8725;-12,9057;359,003
3,9289;-18,4276;365,4836
10,2351;-21,3775;373,0421
-28,0889;-8,2991;364,4575
-18,1385;-18,3389;367,4149
-19,1115;-13,2104;364,5537
-14,7686;-16,3536;364,6713
-0,6731;-19,5696;365,6812
-16,3631;-23,1828;370,7252
14,2578;-13,1558;361,3926
13,1662;-11,3678;358,3516
-22,1213;-6,1337;358,5966
-25,6651;-5,7398;361,1906
5,1554;-20,3311;369,047
1,3709;-13,582;357,5406
-5,5802;-19,9781;365,3462
-10,1395;-18,7733;364,6922
-32,026;-1,94;361,4723
-22,0658;-14,0016;366,796
-11,4452;-14,3762;361,0832
-17,2672;-7,6325;357,6745
-30,8024;-4,6764;364,0798
-9,0642;-26,3648;375,3706
-20,5204;-8,8558;361,3839
15,9329;59,549;359,5457
35,1977;19,3418;363,9091
-39,2208;66,3395;361,435
37,2517;21,398;364,1041
39,9811;27,0175;364,1184
38,583;15,4777;364,518
28,3756;-1,6694;361,3641
-8,7197;0,361;354,1738
12,1922;60,8578;359,2745
23,9119;29,1179;363,2763
6,2981;49,2171;363,2221
-19,4875;63,886;360,964
35,6751;23,0639;363,9997
-44,5001;64,3143;362,5989
14,7602;28,7831;362,4937
-12,9356;65,242;360,0521
47,5153;43,9822;362,1705
1,4686;19,4356;358,4599
-20,0422;64,2168;360,8686
25,582;18,309;362,7352
-24,7761;56,8924;362,7982
-40,9302;8,7588;362,1754
-35,9232;12,0049;362,2372
8,6855;16,6406;359,5095
41,2285;36,6078;363,907
-13,1016;57,4513;362,3648
20,0665;51,1682;362,1188
-18,1017;-2,2142;356,1163
6,5817;31,8704;361,3935
-39,0087;65,707;361,7045
7,0223;-7,3778;356,1566
44,8256;20,4164;364,3416
3,2113;63,3001;359,1023
3,5279;23,9588;359,6353
-3,3075;64,081;359,2945
9,2205;59,8007;359,6205
-20,507;63,6479;361,1569
21,2937;12,6693;361,6356
1,3466;-6,3588;354,9607
38,9602;42,1176;363,1413
-13,8686;52,4646;362,543
15,463;14,6764;360,7192
22,0889;26,2984;362,8686
27,7371;21,8063;363,2342
-49,9554;54,4229;365,8616
16,8482;6,0414;360,1157
11,2237;21,3545;360,7179
-47,3033;18,1835;364,8256
18,4189;19,5605;361,78
-5,1414;-5,196;354,8441
-9,8026;60,314;361,4894
-48,0065;44,9413;366,4056
16,396;37,8642;362,8708
10,144;58,3525;359,9906
44,9727;22,0214;364,4568
-27,6584;1,4468;358,1087
-51,8068;27,9241;366,916
21,9185;-0,4454;360,6592
-36,4874;67,104;361,1833
8,1182;0,7651;357,2054
-42,1565;66,0934;362,0813
-1,0097;14,0568;357,131
-36,4091;42,1753;364,166
10,2692;55,4799;361,0281
-49,6508;40,465;366,8649
5,3693;10,6212;357,7116
-10,9302;64,6272;359,9064
20,0779;58,1746;359,6211
-5,2824;26,8036;359,2475
-25,8162;33,3586;361,9544
-30,5527;65,6491;361,1808
31,3714;40,966;363,4315
21,7393;46,2649;363,376
45,0202;46,9149;360,7042
-9,6345;63,0079;360,3478
-48,48;23,1674;365,8331
-51,1461;31,9309;366,9081
-18,2744;15,7616;357,963
24,7228;33,3796;363,4309
-44,989;13,5689;363,7906
-37,6055;22,1497;363,5163
35,5252;50,6319;360,0411
-27,666;13,8437;360,1275
-37,0077;37,1515;364,2149
27,5964;56,5031;359,5914
-48,8541;49,6171;366,3054
14,6796;-0,5981;359,0145
24,7781;57,0758;359,9255
-13,9645;40,0724;361,3262
-29,9748;65,2858;361,2914
15,3797;44,4901;363,2367
7,2453;36,6715;361,7927
27,8289;56,6698;359,4762
16,1679;32,439;362,7783
-10,6141;11,8503;356,0843
38,7407;56,3299;358,4815
-3,2454;35,7658;360,829
0,2265;61,0653;359,805
-27,5735;24,0946;361,2544
34,2256;54,3842;359,294
-3,8195;31,0435;360,0526
13,144;25,2655;361,9791
-25,1086;50,808;362,9877
34,2593;56,2957;359,182
1,3662;2,8824;355,2246
24,8437;7,9772;361,8982
29,8906;4,5743;362,4139
-3,8378;7,6585;355,2518
-20,24;10,1397;357,4089
37,0846;46,7445;361,8804
-8,4361;17,5166;357,2842
50,224;37,5667;364,5103
-3,0414;41,4681;361,5652
-9,8133;62,4247;360,5989
49,7075;27,7348;365,3218
-39,2904;27,3491;364,1533
-13,9797;46,2311;362,1149
8,2689;60,8648;359,3776
