"...1";"...2";"...3"
-27,0818;-0,3774;334,1533
-15,4426;-1,6441;336,7302
-19,4814;-0,4209;333,832
-25,8163;-0,4669;334,1329
-20,6284;-0,9198;334,4816
-18,3251;-2,4941;337,4995
-18,3788;-1,3743;335,424
-19,1564;-2,4301;337,0501
-18,8662;-1,9656;336,4461
-23,4456;-1,2209;334,8074
-18,9217;-0,8906;334,4771
-21,5115;-1,8075;335,8099
-16,7686;-2,1919;337,1519
-19,4998;-1,7406;335,9662
-17,4947;-2,325;337,3062
-22,5811;-1,3921;335,1662
-19,6977;-0,6873;334,1381
-16,8242;-2,6297;337,934
-20,7337;-1,3861;335,2156
-23,79;-1,0976;334,6194
-23,5934;-1,5626;335,3865
-20,2172;-1,5756;335,5976
-23,7951;-0,7888;334,1342
-22,4244;-0,7485;334,0738
-25,1981;-1,2136;335,0381
-18,1486;-1,1013;334,9192
-16,1116;-2,2927;337,5285
-19,0352;-1,1781;335,0087
-25,0488;-0,9652;334,6197
-19,7575;-2,0896;336,4762
-16,7193;-1,8902;336,542
-22,5744;-1,1089;334,6426
-17,0432;-1,5214;335,7673
-22,4607;-1,5533;335,4723
-17,8109;-1,5799;335,8534
-17,3933;-1,9887;336,6847
-23,9748;-1,3806;335,0867
-26,0535;-0,7182;334,4828
-15,674;-1,741;336,6536
-16,6924;-1,6729;336,126
-18,0168;-1,8153;336,3178
-17,5928;-2,6995;338,0139
-24,5265;-1,1487;334,7871
-21,6147;-1,3261;335,0099
-21,5859;-1,139;334,7022
-20,6944;-1,1557;334,8489
-18,6417;-1,6385;335,9012
-21,4982;-1,5486;335,3717
-16,1674;-1,9246;336,7426
-16,0873;-1,6661;336,3799
-21,543;-0,7501;334,1331
-22,8026;-0,99;334,4285
-18,1799;-2,1165;336,8749
-17,4978;-1,3184;335,3487
-19,281;-1,445;335,48
-19,8971;-1,2687;335,1131
-24,6747;-0,8894;334,45
-22,5182;-1,2466;334,8896
-19,7944;-1,0083;334,667
-20,5833;-0,6585;334,0913
-25,8626;-0,8874;334,6782
-20,5248;-1,8818;336,0479
-21,5791;-0,9638;334,425
-13,4814;45,4018;336,0204
-4,8101;2,4248;342,1026
-30,9099;43,7284;341,8468
-3,9496;5,1638;341,3881
-4,7929;14,7782;339,1096
-3,9185;-2,3753;344,5799
-12,6027;-2,0553;340,4625
-18,0055;1,1763;333,8264
-13,3045;49,7519;336,4833
-10,0563;16,7382;337,534
-18,367;28,8115;337,0979
-23,8708;44,3859;339,1614
-4,5013;8,1243;340,2856
-32,1707;38,1961;341,6635
-12,6522;15,7886;336,4686
-19,2201;51,2643;338,8785
-7,8042;26,1849;336,2226
-14,696;8,3139;333,9969
-24,971;41,6397;339,3782
-7,8724;3,6423;339,8356
-27,3306;32,9667;339,5961
-25,9733;3,3348;333,662
-24,7051;5,3292;332,9634
-12,444;5,8853;335,3858
-7,3663;21,4797;337,3458
-24,0379;33,5816;338,7689
-14,5707;30,8869;336,4476
-20,3432;0,2969;333,5706
-16,0977;18,4532;335,8375
-29,482;46,2739;341,6423
-15,902;-0,7923;335,9632
-1,6586;3,6011;342,5984
-15,3653;51,2953;337,4223
-14,8331;11,4252;334,6655
-17,1568;50,1759;337,6048
-16,5284;40,6819;336,5274
-25,7173;38,6809;339,4581
