"...1";"...2";"...3"
8,1656;-32,9574;372,7063
30,2913;-29,0467;367,7585
17,7649;-27,395;364,5959
11,057;-31,8698;371,6118
16,454;-29,6663;369,1148
19,0767;-34,1771;378,8769
20,7041;-30,0078;370,7501
17,5465;-34,7926;379,6634
18,921;-32,7768;376,4948
13,8135;-32,7768;374,0375
19,4417;-28,344;366,8966
14,5205;-36,4198;379,382
24,6904;-29,8344;373,9641
17,8762;-32,9638;376,025
21,826;-31,7076;376,2423
14,4083;-34,0927;376,3866
17,6925;-28,1327;366,1113
23,2665;-31,2113;377,0135
16,1978;-32,5481;374,633
13,6234;-31,8384;372,3819
13,3988;-35,6798;377,7348
16,7373;-33,144;375,9104
14,5552;-29,6948;368,7247
15,7092;-28,4467;366,3888
11,4922;-35,2171;376,64
21,2827;-28,48;367,781
26,4227;-28,7555;373,952
19,1777;-29,824;370,0553
11,8066;-33,106;373,85
16,7736;-34,7474;379,0611
25,4162;-28,6904;371,5878
14,7273;-31,2626;371,7181
24,3798;-28,2723;369,3059
14,1156;-35,9108;378,3626
22,2053;-29,9169;371,4096
23,0337;-30,4799;373,6743
13,1715;-34,4306;376,2371
10,0756;-33,396;373,6879
29,411;-28,8705;369,1104
25,6363;-28,3469;369,8159
21,3866;-31,0841;373,7938
20,6411;-33,8417;378,8187
12,484;-33,6327;374,8762
15,3927;-32,6525;374,4765
15,4817;-31,1923;371,8537
16,3254;-31,1184;371,9855
19,9182;-31,4314;373,5732
15,1052;-34,3269;377,0114
27,5145;-28,5223;370,8981
28,024;-28,5987;368,8164
16,0602;-28,5366;366,6304
14,832;-30,1434;369,5974
20,218;-32,119;376,3417
22,9063;-28,3175;368,5277
18,6116;-31,3704;373,122
17,466;-31,1498;372,3874
12,7607;-31,6706;371,7867
14,6351;-32,6308;374,1087
17,6109;-29,6818;369,4273
16,7025;-28,2602;366,2037
10,2424;-34,6477;375,4896
15,6477;-35,4943;379,0937
15,6414;-29,8456;369,2497
26,499;46,1699;368,145
38,2476;-4,6542;362,1226
4,8665;35,5282;362,9726
39,8709;-0,3582;362,3844
40,668;11,8797;363,2994
41,3093;-9,2831;363,2939
32,8391;-22,4227;365,8006
20,0304;-22,6336;363,1936
21,7503;50,1071;370,7911
29,3999;10,883;362,1672
20,3744;20,6289;365,9521
9,1795;43,6276;366,3138
39,1162;3,0296;361,9641
0,662;21,564;362,7824
24,5017;6,8377;361,6641
10,9127;50,2062;369,3826
47,8257;31,1418;370,9028
21,9611;-7,7206;361,398
9,4702;38,0065;363,6931
33,8415;-6,798;361,8216
3,612;19,1591;363,5258
6,162;-27,4546;371,0636
7,2797;-22,8574;367,7432
26,5386;-9,1695;361,094
40,7508;21,0092;368,0366
10,5288;23,0711;363,3297
31,5333;29,01;367,1703
16,5295;-25,852;364,0239
18,935;7,3837;363,3664
5,0583;42,6227;365,8367
25,6795;-25,7469;366,1763
45,2606;-0,0994;363,3211
17,1187;50,563;370,4192
21,0218;-2,678;361,3393
15,4604;48,9705;369,1867
24,8871;40,7706;367,3807
9,2718;31,0435;362,2539
32,0501;-12,4491;362,2957
23,7263;-24,7558;364,9101
41,037;26,0818;368,7063
8,0828;17,89;365,2663
29,9095;-10,6047;361,5328
29,8461;5,5315;360,8503
34,678;-1,5175;361,5457
-6,8031;12,4762;364,2196
30,1477;-17,4876;362,9361
26,2932;-3,9632;360,8203
-0,4799;-19,0065;369,9032
30,4655;-5,4293;361,401
21,1674;-24,8678;363,8898
14,0302;29,1277;362,3755
-10,2024;6,0109;366,9503
24,516;15,6676;364,7487
26,5973;36,349;366,9262
46,0687;4,5055;362,8471
15,0686;-26,8955;365,6637
-5,6037;-11,4511;369,6643
31,0359;-21,8281;365,1219
4,4128;47,1947;367,6804
26,6765;-20,7602;363,6835
3,3702;28,6231;361,3586
22,3169;-12,7041;361,8566
-5,0005;5,6327;367,0411
26,1677;30,8588;365,7677
-9,9231;0,7651;367,5674
25,8821;-14,3459;361,9738
12,7915;47,7999;367,9984
26,3624;49,3054;370,6621
14,9016;-1,7268;362,3547
2,0157;-0,3365;366,6541
6,2085;33,25;362,3189
35,6047;22,5558;367,7669
30,5894;23,8595;367,0574
48,2238;35,4434;370,4233
14,2746;41,2054;365,4207
-2,7122;-14,7693;369,5577
-6,772;-7,7341;369,4598
13,2873;-15,2593;362,505
29,7251;14,9224;364,5263
2,4098;-22,9013;370,5549
1,5493;-14,132;367,0968
42,5036;36,7036;368,9111
9,8699;-19,2977;364,455
-3,6883;0,5581;367,3626
35,3737;41,9255;368,1813
-8,7844;9,8663;365,4249
28,7782;-21,8287;364,6827
31,944;44,7205;368,721
6,3262;8,5236;365,6816
6,1399;40,3931;364,9787
25,4773;19,795;365,8971
18,5581;11,9314;364,6392
31,2455;48,2574;370,4141
24,2433;11,4547;363,7353
18,1146;-16,2639;362,3261
40,6734;43,1716;369,9733
12,7059;8,0098;364,347
20,0271;38,5912;366,3063
5,0934;-10,0686;364,8941
40,6688;40,2624;368,562
13,5198;3,2332;363,1047
25,5547;1,3435;360,9548
1,3404;14,1314;364,7174
36,2008;45,4574;369,992
24,2238;-19,7848;363,091
32,7839;-16,0943;363,2778
34,1449;-18,1192;364,2963
21,8348;-17,6307;362,6156
14,3254;-19,894;362,9048
42,2428;31,5501;368,7973
17,382;-11,5057;362,1031
45,5749;23,7928;369,5444
12,3155;12,3937;365,7452
14,598;35,5247;363,7616
46,1926;14,1169;365,6809
-1,2728;-9,5534;368,0444
6,4688;12,9077;365,7913
23,0721;44,3425;367,6233
1,2118;20,3667;362,8655
20,8985;47,4248;368,6819
38,0238;-14,7723;364,2307
4,4264;-18,5896;367,0133
46,1792;28,1458;370,3095
34,9247;13,4818;363,9052
30,1624;-27,1448;366,8708
34,6022;4,0559;361,2505
16,271;-6,6632;361,8879
36,2757;-12,3518;363,1753
34,9394;9,246;361,5583
30,5022;-0,041;361,3667
-4,3458;10,7192;364,6722
45,8471;18,5231;367,9474
17,7046;46,141;367,8267
36,4632;27,6548;368,0319
35,2053;-9,6976;362,3761
28,2462;-15,8546;362,2623
13,4085;45,3055;367,0906
11,5697;-24,2783;365,9879
35,3827;17,9285;365,9894
31,385;39,2291;367,7439
9,5521;-5,8411;362,8493
14,9688;-23,761;363,8179
19,9845;26,7972;363,1854
3,0899;-5,3916;366,2785
47,597;10,191;363,3515
6,5331;45,6445;367,184
41,1942;7,5915;361,7449
8,1518;-1,0496;364,2986
6,6391;24,7124;362,2478
11,5121;-10,6472;362,3404
15,4367;21,7616;364,914
20,5931;33,446;364,0262
30,4535;19,1704;365,8085
1,023;4,6276;366,3923
29,0035;42,6718;367,762
18,066;-20,8193;362,824
0,5134;9,4179;365,8233
-2,4926;-4,5401;368,5501
45,8206;41,6381;370,275
40,3674;16,0561;366,3151
36,4811;37,3656;367,7686
31,752;34,239;366,8359
7,0799;3,8217;365,0918
19,0016;43,1167;366,781
7,5213;-14,7485;364,2711
25,5242;25,1729;365,5139
28,1875;-25,9721;366,3867
19,9858;2,4832;361,7989
37,1212;32,8526;367,6125
9,3243;47,02;367,8596
-2,9553;16,1761;363,6311
48,426;39,178;370,1352
4,0942;26,3602;361,7336
42,0855;-4,7771;362,9704
-2,4135;15,2909;363,8114
18,85;16,1106;365,4502
-7,9453;-3,4908;368,8822
10,5966;-29,4354;370,0688
6,6295;49,445;368,7236
13,3031;16,7553;366,4549
-13,9501;5,4482;379,0841
12,8144;22,3244;391,6451
40,5618;-3,943;366,0584
26,7707;-22,4907;373,9383
7,3037;-24,2867;382,2166
38,0563;15,6763;374,2851
23,7813;28,7744;387,8083
6,7263;-28,7748;381,3284
46,632;38,9848;376,0589
9,7852;-34,3765;379,6228
-12,8984;1,3368;372,8707
10,1852;37,9837;391,7385
13,9287;-2,8567;385,7512
8,8623;4,0229;386,1534
15,4852;50,4454;373,7128
19,7488;18,8313;386,7943
17,0672;-32,8985;380,6351
32,2515;-6,4785;371,1537
15,3274;46,5396;378,5146
-3,0489;-4,3525;385,6807
0,3012;28,2142;391,0633
10,1493;-0,9412;385,4602
18,4974;0,0325;383,5882
29,3366;43,3147;380,6081
-9,5548;16,947;374,4594
11,4649;48,2374;377,4842
24,4982;19,3181;384,1056
10,2126;27,2231;392,8099
3,9623;-2,9493;384,9966
15,7075;8,9355;386,7101
27,8765;-17,4889;373,2181
-12,103;-0,1999;382,552
20,083;49,6805;375,0647
40,0433;-8,3043;365,7237
29,1977;18,7596;380,9636
21,4558;-24,81;378,8858
5,7098;-18,7471;383,9708
6,5295;-30,6724;375,0872
38,9009;28,1809;376,792
39,2755;10,2347;371,0814
-4,9237;28,387;376,7615
-4,1199;36,9816;390,0971
19,7512;23,2085;389,0948
-5,41;9,9512;385,5576
36,6551;33,6774;379,2337
-7,2004;34,1471;381,2081
36,1544;38,3269;382,0182
22,3269;39,3349;387,6417
19,6376;5,1687;382,993
10,1529;41,7836;386,1138
16,3097;4,0209;385,9955
5,6911;45,3817;381,7875
8,1223;50,7626;372,7039
25,707;-3,3212;376,7485
38,0598;44,7566;373,4943
14,7115;-22,7181;381,5342
17,1494;-5,7378;384,1207
27,7125;-27,1722;373,5408
-9,0999;-8,4559;374,0772
-6,3268;-0,0912;385,0538
25,4187;48,3255;375,2448
-0,0523;25,7777;365,753
18,1159;-18,6699;381,0872
31,8296;41,7039;383,6893
14,5428;18,0036;389,8079
-0,5048;46,4209;376,8763
20,6543;-20,014;379,0989
9,2067;-29,576;380,9665
33,3579;-19,8214;368,0789
29,3954;8,766;376,2715
12,1792;-34,7228;380,7624
14,9452;-33,2207;380,6812
22,9629;43,5282;381,1781
29,5719;13,789;378,2721
46,6123;5,662;366,1559
4,793;50,1503;372,886
1,8738;40,5847;368,9011
11,578;51,109;373,2344
37,1652;4,6883;370,8305
-4,6955;-9,6346;386,2799
24,0052;-9,2692;377,9281
1,731;35,0776;391,543
-4,6468;40,3935;378,1161
-6,5015;-14,6827;374,638
23,1325;-28,9464;378,4381
24,4203;14,6641;381,2013
-11,5768;9,5249;382,0375
47,8165;33,3954;374,3486
29,1316;29,0061;383,8673
1,3833;45,5936;371,0635
8,227;-13,5539;384,6519
1,1312;1,4717;385,5789
11,8021;-15,0798;383,5267
6,9095;32,4958;393,2114
-0,4605;6,1134;385,9659
7,7357;-7,463;384,9358
32,3016;48,0425;374,9691
12,7455;-27,4319;380,9834
1,3126;-8,4699;385,2494
33,6847;-0,0097;371,3393
-7,1985;25,5465;387,555
46,1978;17,6998;370,4923
27,4734;33,7185;386,6461
15,5715;13,5623;387,525
19,697;14,6525;384,0468
5,4908;17,7899;389,2795
-7,9075;-11,1888;381,0849
17,9573;-28,5845;380,4197
-10,2247;14,4682;382,7292
43,3836;0,0106;366,229
1,5541;49,3206;373,2136
22,267;-14,8448;378,8181
3,9948;41,1395;388,3657
1,9995;11,6896;387,2234
-2,2751;21,805;388,6883
-0,1283;44,2676;382,5801
3,4451;-26,5668;379,0486
15,0076;-17,0068;382,5149
2,879;47,0879;377,4127
-2,9481;15,6381;387,8338
24,0751;4,4305;379,0105
15,5131;-27,844;380,7574
15,8561;-11,3474;383,7896
19,982;9,888;383,086
17,6206;-23,748;380,8688
44,2221;23,5746;372,7806
15,2125;43,0381;382,8167
4,034;-23,4927;383,0375
-0,9361;-13,8129;385,9349
-5,8983;22,306;374,3875
4,0713;-13,1562;385,0073
-5,016;31,3273;390,1728
18,785;27,5482;391,58
-3,1459;-19,8566;375,4987
22,4792;32,8921;390,4113
20,3548;-7,3903;381,2337
-9,882;-5,7994;383,1001
15,4934;39,558;388,5441
8,3255;-32,6145;377,5614
0,9738;-24,4837;375,531
8,9345;-19,423;383,1492
30,3974;-26,4245;368,8983
10,0102;-24,6543;381,6899
47,2229;12,6567;368,2335
24,6022;9,7861;379,296
9,0939;13,7878;388,8086
37,0859;-14,2663;366,4207
-12,9906;12,2459;372,9516
12,2248;-9,1637;385,1707
-9,1491;19,8327;384,417
11,2092;-29,682;380,8261
-4,9231;-16,0876;382,6819
4,7369;23,2582;390,8115
19,3673;45,054;379,5927
-10,6845;-4,1103;374,0862
41,5299;42,1195;374,9973
10,6294;45,4826;381,3007
8,0231;8,6751;387,2702
25,8279;37,0215;388,843
30,1846;24,0808;381,6008
19,0789;-13,0536;381,3304
19,6617;37,1171;391,2043
24,2826;23,9532;385,8365
2,0064;-18,5306;384,8174
7,1346;48,0374;377,3518
30,5747;-12,2915;371,8911
21,9441;-1,5184;380,0688
15,916;31,5182;394,9419
-0,9647;-21,0241;382,2941
-14,3157;6,6584;370,9714
37,2325;20,8058;376,2955
13,2976;-34,5784;380,779
27,8253;2,6683;375,7913
19,2048;41,4739;384,9606
-3,84;18,4418;366,5281
-8,9845;13,0395;367,966
-8,3225;4,7488;384,4756
15,8835;35,5061;393,6449
11,8381;-20,9034;382,2664
1,3307;33,9792;367,0182
8,1244;-32,8545;372,7344
12,1089;-30,9655;370,3735
14,9765;-28,9383;367,6188
15,8919;-27,9803;365,4708
16,7525;-27,5111;364,7504
17,2794;-27,3271;364,5277
18,7037;-27,1437;364,3786
21,0459;-27,3532;365,0349
22,8969;-27,4654;366,1508
24,6177;-27,582;367,1906
26,3775;-27,8397;367,6189
27,8292;-28,3584;367,5676
29,0823;-28,7756;367,5887
30,0501;-29,008;367,7183
30,1466;-29,0294;367,7334
8,0952;-32,8944;372,8209
8,9247;-33,6854;374,5878
9,9009;-34,7643;375,8381
11,2259;-35,7287;377,316
12,3229;-36,2264;378,6793
13,1403;-36,5996;379,5732
13,7402;-36,6973;380,0528
14,7606;-36,4465;380,5158
16,0482;-35,835;380,6969
17,2976;-35,314;380,5881
18,4524;-34,8937;380,3401
21,2274;-33,4173;379,4581
24,5378;-29,6746;377,1728
27,9314;-27,9888;372,9446
30,2382;-29,0511;367,8884
8,0744;-32,83;372,676
5,171;-29,5221;372,5161
2,045;-26,2211;372,345
-1,0405;-23,0212;372,1664
-3,783;-19,7297;371,6243
-5,7492;-16,0769;370,7286
-7,5819;-12,4464;370,1494
-9,0967;-8,7476;369,9554
