"...1";"...2";"...3"
-3,7223;13,1465;383,4311
12,6402;13,5965;388,5972
4,0078;12,9743;382,2751
-2,8186;12,8615;383,3666
2,9926;12,5889;383,3467
8,5254;12,6137;388,9576
6,8573;12,2931;385,3677
7,3864;12,4693;388,0074
7,3878;12,2709;387,2697
-0,5339;11,9666;384,5731
5,3226;12,4785;383,1333
3,1242;12,4202;385,7936
10,4353;12,7131;389,1025
6,1758;12,4636;386,2573
9,5151;12,6765;389,0741
0,9;12,1145;384,838
4,0466;12,7251;382,5976
10,3611;13,1138;389,9161
3,6406;12,5454;384,8377
-0,9321;12,228;384,128
-0,4494;11,6322;385,2643
4,7862;12,537;385,5222
-0,831;12,7123;382,9289
0,6044;12,8452;382,4807
-2,6005;11,5509;385,825
6,5547;12,3457;384,0539
11,3489;13,0636;389,7358
5,6417;12,469;384,4013
-2,4438;12,2341;384,653
6,2881;12,4727;386,9164
10,214;12,3781;388,1097
0,5163;12,295;383,9014
8,671;11,8684;386,0444
1,399;12,2126;385,187
7,9963;12,1044;386,4308
9,3691;12,281;388,2669
-1,0946;11,6459;385,2299
-3,4198;12,5002;384,3462
12,1616;13,0238;388,6753
9,7041;12,09;386,961
8,2377;12,0031;387,4764
9,43;12,9353;389,7146
-1,9087;11,9025;385,0543
2,2065;12,421;384,4981
1,8673;12,4658;383,9574
3,2278;12,5213;384,1686
7,1391;12,374;386,4137
2,7576;12,4583;385,0988
11,2953;12,6938;388,6774
11,0411;12,3286;387,6587
1,5764;12,8329;382,567
0,1877;12,5163;383,3314
8,4849;12,3695;388,2419
7,6019;12,1188;385,0233
5,9065;12,4914;385,4301
4,6159;12,5771;384,6711
-1,8293;12,5111;383,8012
0,7408;12,1435;384,4477
4,2794;12,5881;383,7111
2,8099;12,8416;382,4741
-3,5206;12,0153;385,4662
4,7357;12,4694;386,2201
1,6746;12,6229;383,2853
0,836;67,33;385,6351
9,7945;28,2354;383,9602
-10,5906;57,2042;383,8173
9,8307;30,8843;383,5482
9,4681;39,0468;382,675
11,4606;25,671;385,2982
11,7772;17,8037;386,8633
3,9151;15,6919;382,0624
-0,9383;71,9761;385,1485
4,2643;38,1178;382,3984
-1,2355;47,2914;382,9694
-7,0114;60,6915;384,7124
9,1001;32,9091;382,9854
-10,5916;50,496;383,271
2,1154;35,6015;382,3996
-6,1698;68,8457;385,4351
11,0052;52,6216;384,2767
2,0379;25,7985;382,3881
-7,0099;57,5445;383,5931
7,9856;26,5576;383,4481
-7,8038;47,3765;383,4087
-5,7944;15,9674;383,6877
-5,2804;17,8981;383,529
4,6098;24,6384;382,3501
9,4395;45,9011;383,1931
-5,6142;49,5633;383,386
2,875;51,9804;383,4585
2,0284;14,2648;381,8137
-0,5562;36,7891;382,708
-11,176;60,6504;384,9052
8,547;13,5619;384,5872
11,9714;31,306;384,3346
-3,1896;71,6831;385,2666
1,0573;29,3433;382,4551
