"...1";"...2";"...3"
40,5244;6,0751;469,7883
51,0056;2,7982;469,2152
47,1604;2,7848;469,1277
40,4754;5,6181;470,5511
45,8433;1,8768;472,7995
56,3509;1,6956;479,7376
49,7401;2,1391;473,1699
54,7899;2,082;481,327
52,8932;1,8057;478,5853
42,005;1,9342;476,5228
47,7312;2,2087;470,6567
49,0413;2,8059;482,2972
54,2369;2,4307;473,7694
51,1208;1,9825;478,6776
55,5708;2,0593;476,6099
44,7581;1,9548;479,6165
46,9759;2,1513;470,2635
56,5419;2,1931;475,714
47,6436;2,107;478,0228
41,054;2,1042;474,0556
44,057;2,1202;480,8371
49,4672;2,1427;478,9504
40,867;3,7748;470,6579
41,518;2,7472;469,928
41,2921;2,1433;478,6658
48,4926;2,2935;470,6663
54,2036;2,5785;472,7367
48,5904;2,0627;473,1462
40,7164;2,9046;474,2707
52,6364;2,3347;481,2631
52,4138;2,452;472,0575
42,5885;1,5444;474,5605
50,1383;2,4471;470,6241
46,4645;2,145;481,662
50,8741;2,2334;473,1407
53,4649;2,2218;474,5769
42,3733;2,0578;478,9313
40,5412;4,1715;472,4956
51,3245;2,7794;469,8844
51,0135;2,5223;470,7987
52,4932;2,1057;475,4427
57,7174;1,8664;478,3136
41,0079;2,1067;476,5843
45,6914;1,989;477,8926
44,6216;1,9063;475,2704
46,5488;1,9912;475,5665
51,1735;1,9768;475,9013
47,3761;2,1698;480,275
52,3491;2,602;471,1068
51,1536;2,6478;469,9284
43,0632;1,6598;470,3228
41,4102;1,7326;472,1836
54,405;1,8684;477,7262
49,2611;2,3954;470,5109
49,6869;2,0666;475,9648
48,2315;2,0378;475,7136
40,6114;3,5807;472,1743
43,6506;2,068;477,2634
47,4005;2,0088;473,0491
45,1463;1,9212;470,17
40,7542;2,7794;476,0313
50,918;2,7277;481,6535
43,7805;1,6491;472,6395
55,748;42,1394;467,843
55,9518;12,7004;467,8495
46,8714;39,2021;468,4008
56,6201;14,8015;468,0163
57,6796;21,3868;468,4393
55,6227;10,7008;467,7453
53,2481;5,757;469,7517
45,8385;5,1552;469,0221
55,8743;45,0653;468,0013
55,1099;21,7125;468,544
52,0434;29,6541;468,4917
49,0045;41,1008;467,6108
56,6651;16,5399;468,2515
45,815;34,3891;469,2635
52,6005;20,3862;468,4069
50,6669;47,082;467,6208
59,0467;30,9646;467,5682
47,7594;13,5294;468,5764
48,5066;38,476;467,8691
53,6755;11,8215;467,5597
46,974;31,339;469,1863
41,8978;9,0981;470,6667
42,2667;10,6283;470,8202
49,0041;11,7746;467,9035
57,9151;26,709;468,1387
48,702;32,263;468,6455
55,0444;32,1862;468,0336
44,2213;3,6848;468,5872
51,0356;21,9349;468,7469
47,1482;42,3538;468,0573
49,4488;4,0327;469,3146
57,2191;14,7236;468,0571
53,9273;45,9705;467,8955
48,9129;16,2986;468,6527
52,1528;45,15;467,7789
53,9036;38,5824;467,9587
47,8809;35,9031;468,2826
52,2434;9,1371;468,0231
