"...1";"...2";"...3"
-14,2204;-23,0434;347,9233
-7,1553;-25,2164;353,3202
-13,177;-23,2836;348,5877
-14,3944;-23,3595;348,2181
-14,3204;-24,4296;349,876
-12,5499;-27,4124;354,2316
-11,8358;-25,3286;351,7193
-13,7069;-27,304;353,8166
-12,8857;-26,5409;353,0312
-15,6354;-25,0405;350,4313
-12,6137;-24,3572;350,1826
-16,2947;-26,904;352,8519
-9,6286;-26,5772;353,9762
-13,7143;-26,3129;352,5549
-10,9969;-26,9452;354,0357
-16,0823;-25,7971;351,4073
-13,4689;-23,898;349,2401
-10,286;-27,3746;354,8188
-14,8872;-25,738;351,5691
-15,2005;-24,4964;349,7225
-16,7762;-26,079;351,6584
-14,5537;-26,1591;352,1868
-14,2074;-23,6113;348,568
-13,8257;-23,5524;348,5858
-16,9154;-25,3837;350,936
-11,4167;-24,7163;351,0101
-8,8502;-26,7376;354,456
-12,8333;-25,041;351,0875
-15,5563;-24,4849;349,6075
-14,4171;-26,9975;353,2934
-9,141;-25,947;353,3354
-15,1022;-24,6551;350,0068
-9,4442;-25,1867;352,2296
-16,6115;-26,3926;352,1134
-10,9094;-25,581;352,3031
-10,447;-26,2845;353,3511
-16,3128;-25,5615;351,0807
-15,2404;-23,9575;348,9493
-7,5153;-25,6007;353,5634
-8,8742;-25,4536;352,7896
-11,3986;-26,1071;352,8522
-11,6763;-27,7439;354,9057
-15,9917;-25,0267;350,3184
-15,3503;-25,5051;351,1661
-14,9938;-24,8836;350,3796
-14,6341;-25,1008;350,7635
-12,3509;-25,914;352,3529
-15,7518;-26,1981;351,9994
-8,313;-25,996;353,6844
-7,787;-25,4844;353,2344
-13,9697;-23,7726;348,9066
-14,6379;-24,1321;349,3082
-11,9174;-26,6992;353,4758
-10,2679;-24,9411;351,6302
-13,2362;-25,6755;351,8362
-13,9759;-25,3777;351,2783
-14,8396;-23,9963;349,0331
-15,559;-25,2443;350,7529
-13,764;-24,7052;350,4031
-13,8147;-23,7857;348,9723
-16,5877;-24,7573;350,0286
-15,3682;-26,9226;353,0328
-14,579;-24,3032;349,6094
-10,1388;14,156;356,1112
2,6163;-17,6229;358,1603
-35,6947;16,411;357,4828
3,5661;-14,5877;358,3754
6,5812;-5,1403;358,2707
4,9205;-22,067;359,4862
-3,0094;-24,6969;355,4377
-11,1999;-21,4152;349,6472
-14,0476;16,6286;356,4805
-1,4882;-5,052;356,0733
-11,4764;4,9434;354,0448
-27,2757;16,3642;356,9554
3,279;-11,7947;358,0561
-35,3747;10,9859;356,8911
-5,3989;-6,5315;354,4326
-26,1591;18,7105;357,6158
13,37;7,7584;356,9546
-8,3553;-13,8067;351,9533
-26,7642;14,5109;356,3731
-0,8696;-17,2019;356,4803
-26,7232;6,8372;353,9017
