"...1";"...2";"...3"
-2,1422;-10,9046;358,9244
18,1787;-18,2132;362,7819
7,6273;-15,4403;357,9156
-0,2186;-12,0372;358,8575
5,7229;-15,9649;360,5076
10,6788;-17,9325;363,6827
9,0612;-16,9186;361,563
8,4877;-17,593;363,5924
8,7415;-17,298;362,6301
2,5801;-15,2179;361,9846
8,2328;-16,0915;359,4921
3,8424;-17,1162;365,4516
13,6244;-18,3239;363,6505
7,223;-17,0442;362,7961
12,1962;-18,0427;363,409
3,2584;-16,1851;363,3607
7,2013;-15,7085;358,9899
13,5324;-18,7144;364,8493
5,3598;-16,6439;362,6919
2,2663;-14,5379;361,0942
2,1451;-15,8188;364,2524
5,9838;-16,9585;363,0573
2,4002;-13,7161;358,7084
4,0465;-14,4646;358,1234
0,4832;-14,3383;363,2788
9,442;-16,5055;360,1191
15,0453;-18,793;364,7422
7,8578;-16,5892;361,1065
0,6702;-13,5961;361,3776
6,6137;-17,0521;363,6418
13,6145;-18,0581;362,9042
3,4398;-15,507;361,1787
12,013;-17,3799;361,5693
2,982;-16,5452;364,8643
10,4025;-17,2978;362,0566
12,0531;-17,8072;362,8342
2,0499;-15,2522;363,0242
-0,8413;-12,5133;360,663
16,9581;-18,4346;363,0563
13,3334;-17,7725;362,1663
10,4067;-17,4437;362,4479
12,1507;-18,5835;364,8468
1,3683;-14,3875;362,2073
4,4345;-16,3002;362,5018
4,5021;-15,9665;361,5284
5,4685;-16,3068;361,7692
8,8215;-17,1607;362,2559
4,265;-16,7461;363,8083
15,2865;-18,3995;363,3206
15,5552;-18,0858;362,3361
4,8849;-15,2233;358,786
3,292;-14,9328;360,089
10,5743;-17,5758;362,7562
10,7196;-16,9436;360,8023
7,5238;-16,8948;362,0802
6,4918;-16,6426;361,9204
1,1894;-13,4829;360,2379
3,4357;-15,9064;362,2306
6,7135;-16,282;360,8087
6,1108;-15,5322;358,7526
-0,6222;-13,3595;362,3229
5,1341;-17,3724;364,6409
4,6283;-15,5944;360,3439
12,3137;55,5202;363,4237
33,208;-0,8253;361,5399
-25,7785;56,5587;366,2336
34,3205;3,0328;360,9169
33,284;17,4386;359,0327
37,3154;-5,4265;364,1791
25,1923;-13,6525;363,4515
9,9768;-11,0404;356,478
9,1311;61,8413;364,2708
20,1617;16,6432;356,8552
0,6918;35,4747;355,7842
-10,6912;59,7969;364,9715
32,4855;6,7697;359,8159
-33,2131;46,7087;365,5009
14,4797;13,3685;356,5026
-0,9228;67,5487;367,4875
40,6069;41,714;359,856
13,5755;1,4243;355,6784
-13,5189;54,4662;364,6857
26,7483;-0,9834;359,9218
-21,8374;39,1738;360,6729
-1,5075;-6,8384;357,983
0,8034;-4,3495;357,2762
17,7884;-0,833;356,6226
33,7924;30,7894;358,2992
-13,6198;41,4316;359,8092
14,5168;42,4843;354,9003
6,4407;-13,2129;357,0512
6,6653;16,0591;356,5682
-21,8918;61,7115;366,5557
14,0055;-15,4531;360,133
40,9096;2,3858;362,2037
5,9764;65,3531;366,023
12,2384;5,8247;356,1093
3,0298;64,4948;365,7681
7,0763;52,492;361,4867
-16,0626;48,7784;364,033
24,0035;-5,1056;360,0101
12,5403;-14,1198;358,5954
32,5449;37,0373;357,5526
-14,5143;35,6397;358,4961
21,3351;-2,9038;358,1464
21,3484;10,8223;357,1424
27,7648;3,2789;359,0906
-32,8829;35,3891;362,3143
20,823;-8,6955;359,8466
17,7879;3,3594;356,5938
-3,494;2,2361;357,6831
22,53;1,1077;357,8097
10,5502;-13,621;357,7313
-9,5503;45,7691;360,7335
-26,64;24,655;357,9223
10,3104;25,9495;356,331
7,1752;49,3515;358,2693
39,1815;7,89;361,0928
3,9697;-12,2128;356,6539
-8,9582;9,5334;358,1876
22,0555;-12,6848;361,681
-16,8375;64,6362;366,764
16,4049;-11,0701;358,4473
-30,2594;51,9663;366,2066
13,646;-2,7529;355,5703
-20,2433;23,2608;357,6378
6,0858;45,4198;356,3965
-21,841;19,1567;356,9183
16,5311;-5,0258;356,8546
-1,6944;63,9458;365,8229
13,8656;58,0793;364,2353
6,0935;8,4072;356,6642
-7,2725;14,7681;358,2913
-21,6934;52,9203;365,1102
25,0051;33,7672;356,4989
15,4109;36,7606;355,6473
37,7243;44,6957;359,1845
-5,5976;55,4005;364,8517
-5,4355;6,1475;357,8627
-11,6673;11,8948;358,7128
6,5896;-1,794;355,7318
19,0032;23,1819;356,7168
-2,6302;-1,9344;357,6447
-1,7991;3,9111;357,6111
28,8986;46,2541;356,787
3,6686;-3,2394;356,4409
-14,2709;17,6495;356,975
21,2227;51,0088;358,1394
-30,1943;29,9019;359,78
18,6513;-12,3604;360,3124
18,6862;52,9844;360,8243
-10,0067;23,1606;357,9531
-18,446;58,8813;365,3738
9,0498;32,6756;355,9761
3,6034;22,2139;356,7056
19,6876;56,1045;363,0445
12,2816;19,3129;356,3905
9,8986;-4,4947;355,2703
29,433;50,4558;358,9482
-1,6025;19,346;357,5205
0,3055;51,8649;362,1848
0,272;5,0525;357,4347
26,9105;48,8922;357,0571
2,4468;13,5103;357,027
16,5846;7,9978;356,6307
-20,9375;33,029;359,1502
25,5963;52,8771;360,5197
14,1107;-9,468;357,1052
25,1331;-8,3923;361,2098
27,2321;-10,2951;363,0314
12,5774;-7,0057;355,7089
6,5432;-5,9407;355,5787
30,9709;42,3711;356,9846
9,726;-0,2995;355,4412
41,5624;33,4281;360,2814
-5,4912;25,5844;357,2446
-7,3903;50,285;363,3812
40,046;20,4419;360,1427
-5,2657;8,0432;357,8446
-13,7113;29,3976;357,1127
7,1224;55,6795;363,8586
-28,1282;42,4379;363,9259
7,0681;59,8444;365,0095
32,7074;-8,9411;364,1736
0,0892;-0,1211;357,4591
40,4001;38,7738;360,1068
26,5341;20,339;357,7046
19,0604;-16,6717;362,2423
27,2501;8,5054;358,3421
8,524;3,8824;356,0308
30,732;-6,5098;362,7734
27,1775;13,9903;358,0235
22,5047;5,6366;357,5853
-24,8299;29,6087;358,5144
41,0718;26,6088;360,2426
2,4083;59,9113;365,1395
23,5012;39,7114;355,803
29,1961;-4,0924;361,4521
18,7577;-6,832;358,3747
-3,7047;60,1139;365,1304
3,191;-7,7684;356,9548
26,1836;27,1806;357,1664
14,4083;50,4337;357,8698
2,9086;6,5355;357,0341
5,8036;-9,9375;356,3247
-1,9339;42,7489;357,6689
-3,1443;9,3783;357,7515
40,2091;14,729;360,5648
-14,1545;63,2748;366,0039
33,8937;11,6343;359,6298
-0,6697;11,3541;357,46
-19,8849;44,279;362,8453
5,3037;2,2799;356,3339
-6,7684;38,6205;357,3906
-0,9811;47,7641;359,6119
17,7648;30,0706;356,279
-12,5532;21,0125;357,3154
13,3277;52,5255;360,7448
8,9471;-8,6662;355,4888
-17,7478;26,6602;357,915
-9,0682;12,3709;358,4581
34,2294;48,3756;359,1511
33,3913;24,0491;358,5509
20,5849;48,4658;355,8422
13,6302;47,4852;355,3869
-5,0725;17,0566;358,0935
1,3367;55,8561;364,5726
2,6048;0,9112;356,878
6,2575;39,8736;355,0766
17,0177;-15,8191;361,3059
9,9721;10,6075;356,4842
22,083;44,6727;355,3209
-7,4891;63,9009;365,9009
-33,993;41,0324;364,034
36,5547;46,601;359,1644
-26,0931;48,1248;365,0129
38,6046;-2,3139;363,1095
-27,9074;36,3596;361,3954
1,2687;28,8462;356,4869
-16,0297;15,1953;356,9522
0,2746;-10,3259;358,1552
-9,2431;66,1857;366,929
-7,1987;32,184;356,5389
-27,4172;23,73;374,2228
-3,2183;38,645;392,9164
38,6398;-2,0957;369,8236
20,2031;-10,8158;372,1191
1,631;-5,8964;374,4384
32,828;20,8309;374,812
13,6829;40,3649;388,234
-0,5705;-8,3858;370,1505
35,3173;45,5571;365,098
0,4174;-12,7152;366,817
-25,2317;19,4399;363,38
-5,0214;51,1104;387,6907
7,0831;6,5857;386,8342
-2,3808;14,2219;390,0357
5,974;65,3297;370,3002
9,6353;30,0307;393,5465
9,8682;-14,9883;366,5235
29,2169;-0,8446;376,0429
3,5369;60,0753;377,732
-8,6365;10,252;384,4876
-16,3361;45,7012;388,6472
1,8617;9,1956;387,5406
12,9092;7,9052;387,404
20,5837;50,4568;373,5219
-32,9949;38,3517;375,0104
0,5771;63,0844;375,1418
18,3326;27,8275;390,6706
-6,4991;43,7431;391,0205
-3,0908;9,31;386,2192
3,3806;17,5442;392,1087
22,4187;-6,7034;373,9621
-19,8668;18,5578;377,0586
8,4899;61,9117;370,13
36,9466;-4,2185;368,3248
25,7572;25,0267;387,3174
14,744;-10,6132;374,6707
1,2646;-1,6134;377,8364
-2,4182;-9,161;362,0781
35,2693;37,8306;373,0507
34,3428;13,5548;374,2111
-30,1279;49,8956;379,2207
-18,8579;56,3243;383,9533
7,5065;37,0953;392,1637
-21,5412;27,2396;385,9044
29,0926;41,5862;374,1243
-26,7219;54,4596;380,6849
25,7023;45,0142;373,7972
12,8033;47,7636;383,3074
13,094;11,7295;388,9929
-3,6787;55,721;384,4678
6,0938;11,9279;389,4613
-7,9351;62,1054;381,7273
-2,156;69,7443;372,0437
23,715;2,6058;385,324
28,9754;51,8438;363,404
8,4194;-6,3562;377,2527
11,6193;4,0353;386,0622
16,7942;-17,3851;367,2512
-13,7245;11,3039;363,5807
-12,7516;18,1845;384,0066
14,9831;57,4923;370,9736
-33,1808;50,2547;370,0306
12,4237;-4,0515;380,5362
22,0936;47,6499;374,7713
-0,3795;32,3335;394,3859
