"...1";"...2";"...3"
-6,6012;36,4944;353,4906
8,862;31,6332;355,1145
-1,5289;35,2807;352,8859
-5,4243;35,8723;353,6879
-1,6333;33,7866;354,679
2,0865;29,5104;358,9812
1,3993;32,2297;355,673
0,9984;29,5943;358,6607
1,4198;30,7178;357,4491
-2,8201;33,4269;355,6481
-0,2418;33,7579;354,2725
-1,1522;30,7118;357,7784
4,8692;30,3762;356,6386
0,5814;31,1155;357,0849
3,4842;30,206;357,8674
-1,953;32,2311;356,595
-1,3213;34,5344;353,6281
4,5938;30,0744;358,3132
-0,8283;32,0111;356,4506
-3,3409;34,1662;354,9387
-2,5021;32,1303;356,8979
-0,2179;31,4182;356,8858
-3,7778;35,2754;353,6526
-2,9187;35,2665;353,2209
-3,8167;33,2199;356,1834
1,0572;33,0706;354,8177
6,2329;30,0796;356,6423
0,2519;32,7636;355,437
-4,1888;34,3476;354,8825
0,3355;30,2106;358,0492
4,9841;31,193;355,5948
-2,5661;33,7553;355,1451
3,6328;32,354;354,9214
-1,7694;31,4351;357,2945
2,5623;31,8434;355,7796
3,692;30,904;356,6046
-2,8642;32,8789;356,2405
-5,2363;35,1352;354,3706
7,8819;31,1313;354,9393
4,7035;31,9986;354,9735
2,556;31,2117;356,6232
3,215;29,3548;359,2692
-3,5296;33,6522;355,5901
-1,4743;32,4599;356,2272
-1,8909;33,2826;355,4657
-1,2229;32,8595;355,7287
1,4882;31,5059;356,4863
-1,1757;31,5546;356,9702
6,412;30,9187;355,3997
6,3316;31,8744;354,7351
-2,4423;34,8866;353,5035
-2,9829;34,5062;354,3416
2,3948;30,503;357,7134
2,3856;32,6375;354,9217
0,5122;31,896;356,259
-0,3836;32,3865;355,9877
-4,2368;34,8848;354,3271
-2,1815;32,9624;355,9429
-0,8379;33,3263;355,0478
-1,9436;34,745;353,4426
-4,6441;34,1438;355,5309
-0,4317;30,5011;357,8202
-2,2502;34,0921;354,5131
4,1438;53,2227;354,5
7,2809;41,4224;355,7262
-14,0293;50,2302;354,8241
7,494;43,1879;355,7316
7,6662;48,0926;355,1598
9,1129;38,887;356,5331
8,3145;33,6011;355,4788
-0,6334;36,7057;353,1344
2,3625;52,5708;354,3636
2,5293;48,5074;354,6872
-2,9058;51,194;354,8866
-8,3694;50,9308;355,0109
6,8723;44,71;355,4753
-14,9024;49,1113;354,8792
0,0414;47,8897;354,5783
-5,3946;50,977;354,7896
13,7735;51,642;354,864
-0,4834;42,6373;353,9857
-9,3163;50,844;355,0512
5,2745;41,2478;355,0931
-11,6419;50,8533;355,369
-7,0399;37,7481;353,5335
-6,505;38,7393;353,5733
1,7252;41,4967;354,1124
9,294;50,4272;354,8621
-8,5186;50,9382;355,0032
3,4584;52,1652;354,3058
-2,1734;35,9106;352,7022
-2,9302;49,0853;354,7158
-12,8788;50,9254;354,9654
3,7731;33,9016;354,3242
9,78;42,9935;356,4804
-0,5287;51,7152;354,8171
-1,2556;44,8891;354,1666
-2,4725;51,311;354,6552
1,1299;52,2711;354,651
-9,8781;50,9184;355,0567
4,9902;39,0749;354,8631
1,8369;34,9447;354,1681
9,736;51,4156;354,5675
-9,0842;50,7971;355,154
3,5247;40,3662;354,475
2,7218;46,6693;354,7079
5,2154;43,3535;355,1377
-14,8615;48,8309;354,8892
4,6562;37,1429;354,6715
1,3482;43,6364;354,342
-9,8152;41,0092;354,4099
3,4416;42,4276;354,6504
