"...1";"...2";"...3"
-14,4319;21,4769;333,4073
9,8153;19,8065;337,3771
-0,5302;17,587;334,8454
-12,6731;20,9075;334,2512
-3,4449;17,0491;338,5147
3,5534;15,3766;349,0467
2,854;16,3287;340,1832
0,8339;14,614;348,8594
1,6691;14,8529;345,7431
-10,3612;17,7138;341,372
0,8552;17,0063;337,1073
-6,12;15,541;347,582
8,2073;16,2048;343,5484
-0,35;14,0831;344,8602
6,1865;15,7029;346,382
-9,0432;16,9898;344,5473
-1,0929;16,9849;336,1853
8,1039;15,9735;346,557
-4,0781;15,3371;343,173
-10,2338;18,4425;338,8364
-11,8599;17,1309;345,8942
-2,6933;14,214;344,3367
-9,5666;20,4253;334,8113
-7,1345;20,1741;334,5626
-14,4907;18,2016;343,4206
3,216;17,4582;337,6377
9,394;17,003;342,8409
0,7607;15,8912;339,4723
-12,4329;18,6464;338,8727
-1,0801;13,752;347,6675
8,2324;17,429;341,2184
-8,0827;17,8678;339,6119
6,951;18,0686;338,464
-8,7947;16,749;346,6845
4,8367;16,4525;340,7788
6,4683;15,8641;343,4848
-12,2205;17,3993;343,7568
-13,4239;19,608;336,8584
9,8378;19,0715;338,6732
8,1382;18,1541;339,2266
4,3964;15,5883;343,3788
5,9421;16,1904;349,1257
-12,4523;17,977;341,2934
-6,3056;16,4074;342,9171
-6,0166;17,0876;340,5266
-3,8881;16,1933;340,96
2,2467;15,338;342,9067
-6,094;15,9172;345,2761
9,3617;18,0585;340,4842
9,7024;18,9734;338,7077
-5,3817;19,1941;335,699
-8,066;18,9349;337,1282
3,9789;15,3227;346,1853
5,3961;17,7843;337,8334
0,1576;14,8882;342,1294
-1,807;15,1188;341,3011
-11,1522;19,6044;336,6039
-8,5172;17,2813;342,2447
-1,5265;16,1012;338,9011
-3,0864;18,1812;336,0153
-14,6132;18,9364;340,8518
-3,7416;13,9629;347,3985
-5,6479;17,9188;338,0566
4,6309;62,6169;338,9709
23,3301;40,6159;339,6754
-35,0807;73,3754;341,7963
24,386;44,0361;339,5646
26,6741;55,2122;338,5436
27,1189;37,6337;341,3254
16,9647;27,3264;338,053
0,8312;23,7634;333,7199
0,1369;64,6688;339,4698
12,5761;52,8931;337,6414
-3,5682;59,8242;338,2993
-21,1028;72,0427;341,2406
23,0503;46,8388;338,9725
-40,7373;67,0747;342,2838
5,5551;50,4099;336,3702
-16,9629;75,4236;342,4759
34,0827;69,7304;343,2083
1,6366;40,2598;333,9363
-22,0293;69,4616;340,8613
17,4396;39,0918;337,8357
-28,1164;62,2816;341,0353
-16,4833;28,3979;333,6751
-15,7554;32,2222;333,6816
7,3351;38,0287;334,9167
30,016;64,0784;339,2983
-18,9933;62,6754;339,9445
10,0114;61,5886;338,8482
-3,6308;21,0815;333,5743
-1,9779;51,7388;336,446
-33,5346;77,4865;342,1547
8,415;21,5861;336,8765
30,061;44,6502;340,0802
-6,9048;67,95;340,5319
