"...1";"...2";"...3"
38,5454;-18,8681;418,2087
57,271;-12,9219;413,6019
53,1959;-13,052;412,3837
40,5963;-18,4941;417,2445
50,7893;-16,6443;414,843
52,391;-20,0639;417,8416
53,2354;-15,7414;414,4557
51,5744;-20,5657;418,3084
52,0493;-18,9237;416,9263
45,0089;-19,2568;418,0897
53,1447;-14,2504;413,1901
48,1067;-20,6615;418,8887
54,3055;-16,5634;415,329
51,3073;-18,8767;416,9051
53,3527;-18,3128;416,4799
46,1198;-19,853;418,6057
52,6292;-14,3288;413,1928
53,9786;-18,1524;416,4321
49,6158;-18,7186;416,9174
44,4932;-18,768;417,5742
44,518;-20,1222;419,4592
50,298;-19,0132;417,1122
44,3993;-17,5889;416,1947
47,0629;-16,8449;415,2426
42,3425;-20,1804;419,4826
53,755;-14,0728;413,2314
55,0141;-16,005;415,0804
52,6225;-15,8308;414,3993
42,1348;-19,3738;418,2312
50,8094;-20,3174;418,2001
54,7361;-15,2646;414,465
46,8453;-18,412;417,0335
54,7116;-14,0664;413,5506
46,3014;-20,1624;419,2487
53,7414;-15,7496;414,5891
53,7847;-16,8576;415,4511
44,0116;-19,8646;418,9436
40,2027;-19,246;418,2736
56,3381;-13,7153;413,6526
54,9812;-14,286;413,7795
53,2143;-17,2109;415,6421
53,1035;-19,7417;417,5895
43,155;-19,6072;418,6734
48,0967;-18,9872;417,3558
48,629;-18,1633;416,5177
50,1181;-17,7832;415,9843
52,5997;-17,3816;415,7004
48,0736;-19,7751;418,0722
55,3697;-14,6883;414,1637
55,7189;-13,721;413,5187
49,1414;-16,8032;414,968
46,5272;-17,8545;416,4412
52,7541;-18,6606;416,726
54,3487;-13,9193;413,3297
51,8984;-17,4379;415,6697
51,2174;-17,4764;415,6627
42,7703;-18,6168;417,3684
46,5801;-19,1493;417,8058
51,8922;-16,1124;414,5028
51,2343;-15,5451;414,0085
41,0129;-19,7678;419,4466
49,6771;-20,4459;418,4766
49,0349;-17,3952;415,6531
48,3303;25,4682;416,503
65,0729;-6,1551;416,6257
39,8439;17,8268;418,267
64,821;-4,2686;416,9643
60,8311;2,427;417,5761
66,5687;-7,2415;416,7631
60,3886;-10,802;414,9656
53,6019;-12,3112;412,5192
46,4982;27,0399;416,8417
57,3406;0,8814;416,2823
50,3047;9,0897;417,7814
42,6192;21,7302;417,3982
63,4166;-2,7911;416,8623
40,169;11,2284;418,4143
55,6127;-1,3502;415,2943
40,9224;28,3004;417,1794
58,8702;13,9135;417,7205
54,6005;-8,3671;413,5134
43,5904;18,7638;417,6244
62,4531;-7,2983;415,5838
44,3895;8,8906;417,8757
39,7546;-17,7993;417,2354
42,2034;-15,7833;416,1792
57,4001;-8,6125;413,9418
58,1193;8,3427;418,1413
46,3277;11,1765;417,8828
52,8907;13,6081;417,5204
50,9189;-14,9937;413,9593
52,5774;-0,53;415,2875
38,9916;21,3945;417,9492
56,0733;-12,2929;413,2736
66,7339;-3,2943;417,802
44,332;27,4982;417,0568
54,2492;-6,2315;413,9307
43,3285;27,1208;416,8252
48,9864;21,2107;416,9144
44,2044;15,6343;417,7729
61,2754;-8,9547;414,967
55,4598;-12,1067;413,1218
57,06;11,2855;417,8988
46,4629;7,8769;417,6447
59,6659;-8,7099;414,5405
58,5392;-2,1308;415,6172
62,3484;-5,3171;415,9172
40,0174;5,041;417,47
59,6593;-10,1743;414,3804
57,3295;-6,7099;414,2376
40,0113;-14,7373;417,0787
60,097;-7,1368;414,8826
54,5086;-12,3744;412,7543
46,556;14,3524;417,6689
40,2861;0,0809;416,7224
53,3475;4,9539;417,0417
50,0592;18,3496;417,0477
65,0618;-1,1013;417,8085
46,0461;-16,2749;415,1919
39,726;-10,5368;417,0427
59,5208;-10,9276;414,4063
37,804;24,6299;417,4703
57,3401;-11,1012;413,666
39,7528;14,6575;418,5235
54,5501;-10,0048;413,1766
42,6664;-0,271;416,2352
50,6873;14,9978;417,4415
40,0604;-2,7851;416,6231
56,8432;-10,0202;413,625
42,2895;26,0836;416,6002
48,5606;26,7237;416,7333
50,9962;-5,6987;414,1592
45,212;-4,5076;415,3902
41,9219;16,8515;418
55,7228;9,3379;417,9792
53,4639;10,4276;417,8672
57,9111;15,978;417,4107
45,1234;20,5085;417,3112
40,2536;-12,5592;416,9383
40,047;-8,2746;416,7895
48,7604;-11,8767;414,2604
55,8945;4,0551;417,0883
39,7899;-16,4771;417,2201
42,806;-12,1787;416,0642
55,6557;17,4297;417,1413
45,5265;-13,8553;415,4544
42,7612;-3,4063;415,9572
52,4683;22,578;416,4307
40,0716;2,6355;417,0466
58,3373;-11,1669;413,9623
50,7609;24,8831;416,5376
46,9779;1,3276;415,9388
41,2005;20,0946;417,8093
52,3566;8,1363;417,7042
51,6574;2,7094;416,2018
50,4954;26,5127;416,6517
54,4982;1,7653;416,1312
51,6092;-11,6501;413,0329
54,2167;23,1021;416,4445
49,5893;0,4213;415,5179
47,5959;19,369;417,1082
45,4519;-10,0312;415,215
54,4343;20,4923;416,5862
50,3573;-2,8772;414,7226
56,683;-4,3108;414,677
44,5712;5,5845;417,1492
52,6042;25,3631;416,627
55,8957;-11,1719;413,3067
61,6181;-9,7196;415,0403
61,9815;-9,8979;415,5752
54,3067;-11,3119;412,916
48,5615;-13,4234;414,6603
56,4049;14,2952;417,5444
51,7114;-10,1624;413,2154
59,7574;9,9264;418,2361
49,0054;3,6496;416,3855
45,9635;17,5405;417,4308
61,7004;4,3118;418,177
42,5814;-9,812;416,0369
46,6876;4,5937;416,757
47,5063;23,8602;416,4937
42,2646;10,0118;418,0763
45,8791;26,0726;416,5161
64,1883;-8,4893;415,9495
42,5701;-14,1148;416,165
58,957;12,4173;417,9724
58,3786;3,1768;417,2435
57,475;-12,2083;413,6708
61,2461;-2,7226;416,1906
51,5023;-8,1649;413,6337
64,2224;-8,6565;416,1589
60,0281;0,1417;416,6868
59,6809;-4,8914;415,1813
42,5327;3,1659;416,7933
60,6413;6,9654;418,3403
44,8813;24,877;416,4665
54,9263;12,4083;417,7143
63,7834;-7,9826;415,79
58,5032;-10,0632;414,0738
43,8838;23,2524;416,9211
44,6754;-15,7662;415,5329
56,9089;6,3173;417,7805
51,4468;20,4347;416,7058
48,2927;-7,9072;414,4404
48,7569;-14,9365;414,7948
48,8732;13,1353;417,7019
45,3113;-7,6846;415,2389
63,2946;2,0382;418,0823
40,0753;23,2977;417,3279
62,6194;-0,1688;417,3042
47,9228;-5,2959;414,7479
44,2844;12,335;417,9389
48,5887;-10,0969;414,2708
48,3182;10,1395;417,8856
48,3643;16,3299;417,3501
54,5805;7,2611;417,7165
44,9517;-1,0862;415,7252
49,9813;23,1303;416,4791
51,5191;-12,9336;413,1136
44,7488;2,2695;416,3705
42,8205;-6,8303;415,9105
55,7715;20,4113;416,6037
59,2735;5,3234;417,9249
53,5444;18,6832;416,9396
52,2907;16,818;417,2211
47,4376;-2,087;415,2218
46,4366;22,2352;416,9333
45,6257;-12,1193;415,2652
51,182;11,7976;417,7706
57,113;-12,1973;413,5597
53,5269;-3,5586;414,527
54,4006;15,4872;417,3768
41,1353;24,8553;416,8372
40,195;7,9339;417,982
57,2019;17,9385;417,1682
42,0872;13,4676;418,1417
66,8969;-5,6853;417,2599
42,3929;6,4955;417,4362
50,8687;5,8687;417,1151
40,2364;-5,5631;416,5957
41,2247;-17,8908;416,4949
38,6928;26,9882;417,1163
48,5417;6,8417;417,3519
43,0242;-3,2195;420,5005
52,7689;5,9473;427,0597
68,0112;-6,6085;419,5625
59,1343;-13,5468;418,5108
49,6905;-21,862;422,6891
62,6743;1,3903;423,2598
56,7799;8,6012;426,1461
44,712;-21,7308;421,5009
58,8584;16,7008;418,9712
43,277;-20,9392;420,9927
40,3703;-3,8263;418,5431
