"...1";"...2";"...3"
-22,8389;41,4894;319,8502
-7,3373;34,4584;316,0589
-13,133;38,2668;314,7404
-21,2514;41,2777;318,9099
-14,5222;37,2176;317,6475
-13,4921;32,9213;323,6684
-12,1961;36,0409;317,5626
-14,1942;32,9478;324,2361
-13,5457;34,0594;321,9179
-17,3739;37,6714;320,3955
-12,6741;37,3344;315,6025
-15,681;33,937;323,9757
-10,8546;34,2473;319,4859
-13,9849;34,4449;321,6566
-12,26;33,7018;321,4913
-16,2281;35,9421;321,7827
-13,4958;37,7127;315,6316
-11,4884;33,3307;321,636
-14,6727;35,5275;320,8687
-18,1587;38,7765;319,4933
-17,0544;35,8519;322,6057
-14,4655;34,7707;321,6034
-18,9178;40,2528;317,433
-17,3807;39,4598;316,5033
-19,0289;37,6228;322,0442
-11,8079;37,0128;315,4137
-9,7893;33,9177;319,2835
-12,857;36,3812;317,5037
-19,6709;39,2293;320,3115
-14,611;33,4519;323,7576
-10,2909;35,0586;317,6216
-16,6303;37,8704;319,2213
-10,4829;36,2412;315,5015
-16,2334;34,7821;323,12
-11,6204;35,6575;317,7305
-11,5894;34,5764;319,5064
-17,5862;37,0151;321,626
-21,2446;40,1486;320,2328
-8,2236;34,6373;316,4133
-10,0544;35,7931;316,0164
-12,2631;34,7803;319,7443
-12,7896;32,8086;323,4303
-18,6211;38,1539;320,8944
-15,4016;36,146;320,7373
-15,4502;37,0118;319,3072
-14,5148;36,3954;319,3387
-12,8315;35,0767;319,7856
-15,4737;34,9404;322,2429
-9,3632;34,7852;317,2864
-9,1068;35,3915;315,6383
-16,0484;38,5398;316,6159
-17,2849;38,8412;318,1262
-12,9174;33,8637;321,7463
-11,0283;36,6623;315,241
-13,3382;35,4852;319,6371
-13,7932;35,9222;319,3964
-19,5803;39,988;319,0883
-16,2855;36,8899;320,5073
-13,6115;36,7189;317,5616
-14,6688;38,1087;316,1023
-20,3693;38,7993;321,4813
-15,0729;33,6841;323,8023
-15,7;37,8096;317,9077
1,7305;61,3416;316,0313
4,4094;36,3802;315,3693
-10,4494;70,787;319,2396
6,7314;37,0418;314,9994
10,209;41,2775;314,7935
2,8539;35,9654;315,4737
-4,3478;33,7792;315,7873
-11,2688;39,0721;314,6883
2,0302;63,608;316,3733
4,6632;45,0527;315,1129
-1,4506;55,787;315,9237
-5,0199;68,7893;317,5417
7,5579;38,4734;314,7093
-12,4385;66,9172;319,3048
1,2664;46,144;315,0986
-1,9026;70,8107;317,3774
10,1718;47,6135;315,2347
-5,0734;42,6123;314,6767
-5,7584;67,2153;317,4385
1,6904;36,9975;314,8891
-8,0048;61,6923;317,4599
-21,2794;42,5187;318,8579
-18,3886;43,4362;317,6414
-3,4428;40,2732;314,5542
9,7301;45,7878;315,1671
-5,5065;61,0936;316,8387
2,2825;54,4631;315,8733
-14,3983;39,1202;315,6234
