"...1";"...2";"...3"
9,705;10,9038;344,715
29,3394;7,0159;351,5027
15,5132;11,0964;344,4167
10,8936;10,5927;345,0123
14,0357;9,2074;347,9778
17,1469;5,501;353,6774
18,1671;8,4394;349,7011
15,8926;4,7795;354,5627
16,8748;5,9643;352,9346
11,4902;7,5259;350,6588
16,7308;9,8897;347,0591
12,482;4,424;355,3439
22,0275;7,3178;351,7196
15,7451;5,9503;352,8899
19,4702;6,657;352,2758
11,8033;5,8982;353,089
15,2929;10,3387;345,9475
20,8507;6,5534;352,5878
13,8087;6,5663;352,0174
11,527;8,7784;348,6106
10,8607;5,2865;354,144
14,523;5,9622;352,8744
12,3226;10,6479;344,9341
13,2189;10,914;344,4479
10,1826;6,5546;352,3263
18,5246;9,6333;347,7971
23,9331;6,7728;352,4067
16,6463;8,6485;349,1956
10,608;8,6642;348,8226
15,0366;4,715;354,6634
22,8564;8,0819;350,6997
12,2471;8,5059;349,101
21,7244;9,226;348,8454
11,6297;4,8309;354,6745
19,6241;8,3041;350,1251
20,4584;7,4713;351,3823
10,9429;6,2889;352,5504
10,0265;9,5061;347,2663
27,4566;7,267;351,5291
22,9715;8,8097;349,5362
18,9481;7,2931;351,4277
18,496;5,9228;353,1942
10,7711;7,5232;350,6853
12,8399;6,7152;351,7938
12,9514;8,0865;349,7927
13,872;7,8405;350,1793
17,5519;7,1872;351,3905
12,7591;5,4901;353,61
24,9292;7,6387;351,2527
25,345;8,4253;349,9945
13,5435;10,5061;345,3397
12,4233;9,7138;346,9203
18,1326;6,2973;352,543
20,2654;9,5111;348,2426
16,2363;7,2831;351,1318
15,0612;7,5901;350,6101
11,2646;9,7493;346,8066
12,0602;7,1051;351,2566
15,1621;8,9335;348,5654
14,3194;10,4533;345,5416
9,7939;7,8744;350,3306
13,7796;4,5238;354,9576
13,163;9,3812;347,5956
26,5569;65,503;342,9226
32,8116;24,1487;348,3161
9,1433;58,338;344,1281
33,3813;27,3998;348,2024
33,4586;37,3071;347,1213
35,4911;20,2173;350,1292
31,5743;11,3536;351,3006
17,3409;14,4973;343,7337
24,6749;68,7297;342,5805
26,975;36,9589;346,3838
21,1705;47,621;345,9643
15,5095;61,6029;343,6449
32,5293;30,1467;347,9151
6,1915;52,1407;344,9388
23,7519;35,0175;345,7236
17,5302;70,0331;342,3666
33,6991;49,962;346,6388
20,0275;25,4861;343,9993
14,9472;58,3195;343,8892
29,2709;23,5199;347,0897
11,1453;48,8606;345,6207
10,2505;14,7343;343,721
10,8406;18,0046;343,7904
23,0086;23,5981;344,8425
32,6213;44,5271;346,8167
15,4009;50,4748;345,4402
26,1289;51,4483;345,5729
14,4861;12,6172;343,6967
20,3887;36,9534;345,6124
10,3978;61,7959;343,7563
22,9084;11,4208;347,484
36,8236;27,3846;349,3111
21,6361;70,3961;342,3632
20,1607;29,2002;344,4029
20,1201;69,1627;342,4117
23,9386;59,9961;343,7557
14,1309;55,1766;344,376
27,9489;19,8567;347,2513
20,7499;12,2303;346,2202
31,5033;47,8369;346,5528
14,439;47,3034;345,9195
25,7001;21,833;345,9729
26,8884;33,0791;346,1041
29,7639;27,2609;346,9668
4,2083;45,9091;346,2419
26,4996;16,7015;347,4102
23,4655;27,2373;344,9615
8,5486;23,2731;343,96
26,4393;25,3331;345,8891
18,35;12,3404;344,9683
17,2333;53,3911;344,8391
2,2712;41,1827;346,5149
23,9258;42,6131;346,2965
24,0142;56,6665;344,2944
36,4073;31,2837;348,7298
13,0261;12,7062;343,6846
4,4288;30,0647;344,5733
28,75;12,9186;349,5175
11,4692;65,2994;343,4357
23,2655;14,9256;346,4161
7,2791;55,4992;344,5016
19,6356;21,8379;343,8865
5,2175;40,254;346,1978
23,5401;53,2478;345,0709
0,6286;38,4227;346,2272
22,132;19,9455;344,7775
18,2357;66,9196;342,8084
28,2507;67,17;342,7579
16,4824;31,1649;344,2959
8,3314;35,0559;345,1371
11,3859;56,9071;344,1565
29,1723;46,3405;346,4148
26,1531;48,1737;346,0701
33,419;52,4619;346,0846
18,239;59,8749;343,7003
6,7511;27,0028;344,1885
2,8075;32,6248;345,0368
13,9443;21,9303;343,3433
26,9506;40,8547;346,5197
9,6357;19,2653;343,8079
8,4272;25,8139;343,9902
31,0958;54,4795;345,3084
11,9646;19,9211;343,4627
4,6225;36,9914;345,7246
29,5152;60,5585;344,0899
3,4638;43,576;346,4556
25,8266;13,7165;348,0178
29,337;63,7042;343,4987
13,0279;40,5826;345,8495
12,4077;60,1014;343,8158
23,9305;46,1758;346,1347
20,6359;40,747;346,0604
31,1801;65,8722;343,2808
23,8617;38,8649;346,1812
16,5486;20,046;343,3338
32,2731;60,7361;344,4596
16,7887;38,8838;345,6792
21,1425;58,1984;343,92
9,8313;27,496;343,9909
31,099;57,9089;344,6602
16,4963;35,0131;344,9875
23,6728;31,0264;345,2138
10,2985;45,5359;346,0831
32,093;63,6476;343,9545
20,7805;16,0251;344,8378
29,4344;16,8158;348,647
31,6017;14,6485;350,2277
18,914;18,1467;343,8281
13,9695;18,3039;343,2142
31,0063;51,1129;346,0432
16,6837;23,6641;343,5413
35,3053;45,635;347,2175
17,1385;42,4226;346,0349
17,8695;56,5875;344,1374
36,592;39,0967;347,5731
6,1858;29,6531;344,4659
13,6372;43,9417;346,0474
23,7701;63,695;343,1187
8,3419;50,5332;345,2064
23,2094;67,3584;342,6539
34,1072;16,4444;350,6873
9,9771;22,0118;343,6033
33,8433;48,3534;346,8745
30,0727;39,0498;346,8167
28,3014;9,1737;350,3283
29,7832;31,3494;346,9694
16,6297;27,3916;343,7559
32,4228;18,5237;349,3853
30,1861;35,1177;346,8302
26,8408;29,1369;345,9823
6,4861;43,6457;346,2637
36,2466;42,3271;347,4136
20,8804;65,5388;342,8785
28,7086;49,6819;346,0575
31,0162;20,8098;348,2447
24,3673;18,3321;345,9045
18,2907;63,3266;343,332
12,1351;15,7353;343,9006
29,8353;42,8604;346,6558
26,7801;58,5359;344,145
12,7857;29,2664;344,0248
13,7628;14,9213;343,6246
