"...1";"...2";"...3"
-5,1141;40,4471;345,3967
5,0927;33,1261;347,2766
1,0119;37,1788;343,648
-3,5006;40,1599;345,1869
0,0275;37,0113;345,6106
-1,4022;34,4066;347,2296
0,2846;35,2478;346,2208
-1,9174;34,6544;347,3682
-1,0851;34,9211;346,9304
-1,8605;37,6737;346,3103
1,0126;36,2477;344,9281
-2,6912;35,6801;347,3886
0,6349;33,9535;346,8572
-1,17;35,2734;346,8545
-0,4349;34,2651;346,8685
-2,0179;36,7512;346,7412
0,8601;36,9894;344,5598
0,0485;33,7857;347,2197
-1,1538;36,0719;346,579
-1,8015;38,2614;346,0005
-2,9051;36,9698;347,0758
-1,3149;35,6452;346,7972
-1,4784;39,3229;344,6174
-0,5244;38,7311;343,853
-3,6923;38,2283;346,9632
1,2458;35,6824;345,4202
1,4956;33,5559;347,2813
0,2289;35,7977;346,0204
-2,9694;38,8341;346,2852
-1,9266;35,0459;347,2542
1,2986;34,0239;346,6499
-1,1047;37,604;345,9393
1,6854;34,5906;345,9453
-2,6767;36,2908;347,1597
0,3735;34,7442;346,3501
0,1077;34,293;346,6699
-2,5601;37,5531;346,7371
-3,997;39,5853;346,133
3,682;33,4823;346,9674
1,902;34,2552;346,3225
-0,2845;34,6485;346,6494
-0,9149;33,9937;347,2684
-2,7088;38,2256;346,5066
-1,2571;36,5475;346,4489
-0,8007;36,9925;346,0473
-0,6455;36,4623;346,1857
-0,477;35,0425;346,6252
-1,8749;36,1048;346,8876
2,2165;33,8111;346,888
3,0392;34,004;346,5875
-0,0532;38,0085;344,3285
-0,8893;38,303;345,4531
-0,8378;34,607;346,9104
1,4498;35,0707;345,5885
-0,5221;35,4814;346,5134
-0,5472;35,9384;346,3528
-2,3751;39,1343;345,7637
-1,4939;37,1063;346,3522
0,1293;36,4032;345,8197
0,5258;37,5603;344,2827
-4,175;39,0522;346,6667
-2,2442;35,3697;347,2882
-0,3003;37,557;345,5308
3,5741;87,7763;349,9864
24,9241;38,9343;350,0138
-14,8605;95,7243;353,6189
26,9752;43,156;349,7717
27,241;59,4343;347,778
25,6893;33,0408;351,2804
11,5493;32,5415;348,7374
3,3129;39,0464;343,1771
-0,0074;90,9407;350,4678
17,0835;63,4836;345,9947
2,8245;80,4613;348,5386
-9,395;93,3315;351,5733
26,1944;48,0301;348,6827
-19,4774;90,0427;354,3301
11,818;62,26;345,3449
-9,767;99,5395;350,202
27,2241;73,7326;348,9111
7,8096;49,4912;343,7985
-9,8379;91,2794;351,6365
19,2306;40,8555;348,2124
-10,8831;85,473;351,3436
-5,5335;44,4268;345,1038
-3,5034;47,2393;344,4207
11,1407;45,0962;344,6342
25,4255;69,3531;348,2444
-6,7578;85,2671;350,5053
10,2365;79,7786;348,8629
0,8843;38,9;343,1626
5,8911;67,6477;345,9158
-13,3171;96,9752;352,5922
3,944;34,8355;345,6517
31,866;41,3309;351,3717
-4,4812;94,0841;351,0726
7,6284;54,7132;344,3778
-5,684;95,0963;351,0566
1,8312;86,1649;349,8129
-10,1798;89,194;351,6348
15,3427;38,0401;347,7955
3,7034;35,8852;344,6768
23,1138;73,2659;348,4357
-6,2456;83,2944;350,0571
13,7878;41,3107;346,0537
17,3153;56,7067;345,8307
21,2874;45,4297;347,9009
-17,4248;85,074;352,7474
11,2582;36,3215;347,1896
12,1527;49,6516;344,8077
-6,7496;54,3286;345,7089
15,9245;45,0454;346,254
2,8555;36,844;343,7182
-5,6755;86,3593;350,4478
-14,0561;78,6536;350,3904
9,8672;74,1408;347,2277
3,3914;84,3422;349,5617
31,9076;47,7232;350,1459
-0,51;40,4822;343,5585
-9,4498;62,7315;346,9093
9,934;33,5006;347,9896
-12,3567;98,07;351,1944
7,1285;36,5192;345,4721
-18,337;93,3947;354,5012
7,1193;45,1703;343,4904
-9,9597;77,0693;349,3038
4,1526;82,6719;349,1911
-12,8065;74,2305;349,2256
9,1261;41,4913;344,3651
-7,4809;95,5524;351,0769
4,4128;88,4746;350,0268
3,1238;59,82;344,8093
-4,4461;68,5981;346,8466
-13,4469;92,4009;352,7633
18,7618;73,6314;348,3406
