"...1";"...2";"...3"
-17,439;50,7091;362,891
8,7933;48,2245;353,155
1,125;49,9209;351,4294
-14,2621;48,317;361,3816
-2,2172;48,1837;356,2089
-1,3668;45,4983;363,5797
2,147;47,6293;356,111
-2,8319;45,9685;364,0901
-1,2095;46,0383;361,1419
-9,2273;47,3678;361,7267
1,8389;48,9468;353,4427
-6,8563;47,2625;364,8938
3,4839;46,4474;358,2318
-2,1059;46,4335;360,929
1,0683;45,617;360,78
-8,2064;47,4012;363,2796
0,3241;49,2641;352,9868
2,1188;45,5513;360,7846
-3,9182;47,0861;360,6038
-9,4489;47,6774;360,9348
-10,9577;47,5672;364,7854
-3,3455;46,7555;361,1852
-8,6314;48,1003;358,9023
-5,0836;48,3212;357,0556
-13,8877;48,2211;363,7122
3,5651;48,5518;353,7484
4,7852;46,6576;357,5913
0,8728;47,9046;355,8797
-12,7484;47,6862;362,1351
-3,6221;46,386;363,5221
4,9449;47,1885;356,1518
-6,6857;47,6509;359,8346
5,8386;47,964;354,1365
-8,6191;47,4434;365,0456
3,1145;47,3401;356,3854
2,5604;46,5002;358,4161
-11,1345;47,284;363,3651
-15,0969;48,832;362,6597
7,6098;47,6509;353,9565
6,1201;47,6518;354,5951
1,4774;46,5398;358,6327
-0,1528;44,8991;363,2358
-11,8616;47,4452;362,4992
-5,6159;47,2139;361,1371
-4,7963;47,6085;359,1486
-3,089;47,6432;358,5471
0,442;46,7615;358,6081
-6,1098;46,9723;363,0371
6,0324;47,2253;355,3855
7,416;47,7176;353,8925
-3,2545;48,3583;356,1121
-6,5482;47,8381;358,8432
-0,0558;45,7828;361,0049
5,0711;48,2759;353,7703
-0,5969;47,1123;358,4841
-1,6098;47,4395;358,2692
-11,3012;47,71;360,9489
-7,3247;47,4368;361,4476
-0,626;48,1501;355,7832
-1,4621;49,0223;354,3157
-15,1025;48,9118;363,332
-5,027;46,6272;363,8402
-4,0339;48,0963;357,4494
21,9495;108,3092;362,4939
34,6838;57,6833;359,6673
-15,5147;109,4164;362,955
38,0822;60,5315;360,0484
41,3424;73,7987;358,244
34,8998;55,4531;360,2343
17,5303;49,9761;354,6185
4,2161;52,8856;351,0565
20,3162;113,6411;364,1474
27,072;76,6566;354,5626
11,0631;91,9869;356,9718
-0,8517;111,8758;362,8388
37,8256;64,3256;358,9198
-24,2486;102,5921;362,236
19,4793;75,6216;352,4726
6,076;120,5105;366,7783
46,2476;90,29;359,1936
11,4833;64,6715;349,5222
-3,1753;108,0459;361,5557
27,7912;58,6886;356,3553
-13,243;96,9065;359,5474
-16,8904;54,916;361,0218
-13,3297;58,0589;357,6119
16,8849;61,3173;350,7877
42,0167;83,8345;357,904
-3,4773;97,9098;358,9114
23,9727;94,5159;358,2463
-0,9935;50,2821;353,0512
11,6194;79,3132;352,3166
-12,0807;112,5516;364,0084
9,2219;49,702;352,4526
43,9493;59,0864;362,2971
15,2126;117,2159;365,2034
12,0481;69,3841;349,8403
11,3436;117,4223;364,8213
17,0263;105,0316;361,2911
-5,8543;104,321;360,666
22,8574;55,6546;354,7859
7,8438;50,7335;351,9246
40,0521;88,3619;358,0102
-5,4615;93,9;357,8046
20,7993;58,3444;352,791
26,3998;71,5529;354,0523
30,8092;62,5362;356,7893
-31,4001;94,0145;362,1313
18,1441;53,4416;353,3279
18,5801;65,6256;351,0586
-20,7309;65,3215;359,9965
23,7221;61,9846;353,4526
5,0194;51,3425;351,824
0,8072;100,9534;359,4901
-30,6341;85,5575;361,0539
19,1858;85,0853;355,2939
17,1701;101,4944;359,8463
45,7732;63,4787;361,2192
-6,1827;49,8296;356,2747
-25,0601;72,2411;360,4193
16,2906;50,444;353,9169
-8,5853;116,0901;365,1207
12,6967;52,6028;351,9583
-20,3741;106,6103;362,7587
