"...1";"...2";"...3"
-28,2706;15,7426;362,8201
8,5617;10,2784;371,4344
-16,951;14,1363;362,2099
-27,2204;15,0635;363,3086
-19,647;13,1173;365,1838
-8,5399;10,5158;369,9998
-11,1139;11,949;366,5829
-12,2783;10,6215;370,0366
-11,6751;11,0349;368,9325
-27,1947;12,723;367,54
-14,3038;13,3658;363,6279
-22,2145;10,665;370,4359
-1,4932;10,6178;369,5846
-14,7522;11,2544;368,6614
-5,0421;10,6507;369,5263
-25,773;11,5805;369,2174
-17,1814;13,7772;363,192
-1,8773;10,2572;370,4848
-19,9012;11,6926;368,1003
-26,7019;13,3851;366,2291
-28,839;11,339;370,2528
-17,8335;11,3546;368,6013
-24,6838;14,4712;363,6218
-22,4496;14,2956;363,2473
-32,3622;13,0794;369,2755
-11,1109;12,7501;364,6855
1,9854;10,1938;370,6692
-14,1276;12,4491;365,8141
-29,566;13,9117;366,4589
-15,3177;10,7515;369,6829
-1,5806;10,9628;368,6334
-24,4555;13,0105;366,4367
-5,285;11,7257;366,6311
-25,5297;10,8415;370,4536
-8,0976;11,5456;367,3493
-4,8933;10,9555;368,7634
-29,3844;12,242;369,0043
-30;14,8641;365,2023
5,6048;10,2182;370,3935
-2,6209;11,3617;367,5013
-8,2123;11,186;368,3297
-5,0833;10,2534;370,4305
-29,8903;13,1736;367,7639
-22,6668;12,0078;368,1278
-22,3676;12,6075;366,6912
-19,9153;12,37;366,7928
-11,4276;11,4309;367,9112
-22,382;11,2668;369,3636
2,0469;10,5969;369,5523
1,437;11,0951;368,2691
-21,1583;13,8418;363,7779
-23,9523;13,6255;365,0823
-8,3734;10,8825;369,1607
-8,0842;12,1652;365,6787
-14,4503;11,7769;367,4623
-17,1238;12,1096;367,0096
-26,9528;14,105;364,9632
-25,1457;12,3067;367,8519
-17,1311;12,8485;365,3016
-19,3061;13,76;363,4846
-33,0159;14,3235;367,9602
-18,7016;10,6976;369,8942
-21,8327;13,2752;365,2698
-5,5455;84,3615;361,7475
12,8168;30,8893;363,0343
-42,8658;71,8563;363,4948
12,6722;34,56;362,1793
11,7095;47,1458;364,4802
18,0745;24,7173;360,5447
9,2792;17,8967;369,3998
-14,0173;18,0821;361,127
-7,3644;87,7479;362,7531
-1,0536;47,7235;363,2826
-16,7618;63,0157;361,7592
-30,5235;76,8774;362,1496
10,6984;37,4882;363,1448
-49,6363;65,7858;364,8916
-7,2483;44,9713;362,0406
-24,2012;83,1765;362,0705
18,5814;64,6866;362,679
-11,7562;31,783;360,3047
-31,5963;73,7809;362,3254
5,4923;29,8957;365,3816
-40,1636;64,6131;361,304
-31,4747;21,5628;362,3069
-31,8313;23,9927;361,9941
-5,6552;29,2569;361,5099
13,0051;56,6887;364,6291
-31,0433;66,9004;360,7988
-4,3425;67,4528;363,4447
-18,7852;16,0957;362,124
-14,5421;47,7225;361,6517
-40,7758;73,8683;362,8514
-3,8245;14,021;364,9826
19,0251;35,7389;358,9525
-13,4198;86,1749;362,2459
-12,5459;36,7899;360,716
-18,1736;83,708;362,2397
-11,4959;77,9543;361,7419
-33,2054;70,5731;362,0182
4,1536;25,3633;365,4432
-7,6596;15,4554;363,721
12,105;61,4958;364,8351
-32,3977;62,6418;360,6681
-0,3493;27,2649;363,2936
-0,8585;42,0869;362,9389
5,2844;34,2832;364,8538
-53,1538;58,4693;367,8485
2,0417;21,3235;365,2054
-5,8702;34,0336;361,4467
-43,7536;30,612;363,3851
-0,0395;31,7109;363,1143
-11,6857;15,6778;361,9096
-27,1489;69,7271;361,4349
-50,7142;51,0685;365,1024
-8,5709;55,7684;362,4254
-11,3836;73,9689;362,0784
18,5716;37,8974;362,3534
-23,1014;16,2528;362,2152
-50,343;38,6087;363,014
5,6459;17,8774;367,8186
-37,9699;76,4796;362,3611
-3,422;18,6325;363,8564
-46,5879;69,0236;363,7031
-11,4592;27,1402;361,0335
-44,9522;50,1724;361,846
-12,0226;69,9495;362,2937
-50,9468;47,2853;363,5921
-6,2652;24,6107;361,6505
-23,6034;81,4771;362,0845
-2,0485;87,9169;362,9941
-19,9387;39,5419;361,027
-35,9194;44,6106;362,5436
-38,7676;71,4677;362,7063
4,7397;59,8667;365,1275
-3,5912;63,0315;363,4545
15,7327;67,9457;364,4937
-24,7173;76,397;361,6355
-47,157;35,1792;363,5958
-50,409;41,241;362,8111
-23,4307;27,7427;360,8559
-1,2987;53,005;363,4849
-38,5764;26,6294;362,4851
-39,7562;33,401;363,5133
8,0583;70,9058;365,5633
