"...1";"...2";"...3"
-12,4518;15,4543;357,8647
26,3759;18,2362;353,2343
17,7972;20,2052;348,9301
-8,8451;16,0316;356,7424
11,5931;18,1548;352,4487
14,9533;16,4329;355,4286
17,0331;17,9973;352,8814
12,4846;16,4499;355,4536
13,9557;16,7758;354,8754
-1,4478;16,51;355,9859
17,3336;19,1852;350,7285
5,4132;15,8376;356,728
20,3425;17,1665;354,3359
12,3267;16,7098;354,9674
17,7605;16,7946;354,9114
1,5655;16,5555;355,6767
16,1593;19,3768;350,3242
19,5245;16,5556;355,1934
9,0193;16,9044;354,789
-2,2214;16,4988;355,941
-2,5856;16,4758;356,1206
10,2812;16,6411;355,1764
-1,6948;17,1527;354,7753
3,618;17,9927;353,1436
-8,4768;15,7834;357,2301
18,4458;18,892;351,3297
22,2108;17,1076;354,4483
15,7868;18,2035;352,4601
-7,2783;15,8166;357,0513
10,808;16,2764;355,8412
21,088;17,7057;353,4735
2,7351;17,037;354,8683
20,5063;18,3648;352,3528
2,0198;16,2384;356,118
18,2128;17,8059;353,2447
18,6868;17,2608;354,1558
-4,0391;16,3126;356,3879
-10,3261;15,5491;357,5686
24,7991;17,9122;353,3112
21,3418;18,1713;352,7067
16,9972;17,2703;354,1307
17,099;16,2758;355,657
-5,7975;15,9951;356,8756
5,8073;16,9145;354,9528
6,7606;17,3329;354,1675
10,1378;17,4769;353,7197
15,4314;17,2886;354,0596
5,7346;16,447;355,7693
22,8235;17,7292;353,523
23,2177;18,2733;352,6489
7,6599;18,2853;352,3885
2,2073;17,2841;354,4875
15,8708;16,8479;354,8285
19,6011;18,6181;351,8653
13,9204;17,3474;353,9063
12,534;17,4719;353,6608
-5,1584;16,1996;356,3456
2,2585;16,7743;355,3154
14,203;18,3076;352,1978
12,4586;18,7643;351,3108
-10,7138;15,5024;357,5969
8,5396;15,9644;356,4492
7,517;17,7743;353,309
48,2375;98,7651;352,3938
42,8128;39,1181;359,2851
25,3466;74,9354;351,2593
45,4184;41,8471;360,6189
45,2903;54,4746;359,3664
42,1665;37,8729;359,089
31,2202;26,5235;353,8574
18,252;23,4663;348,1715
50,0748;104,4365;353,1906
37,4132;53,5239;356,1754
32,7718;66,4373;353,56
35,1369;82,8504;352,2952
44,9922;44,8626;360,0693
18,267;65,2037;351,1596
31,923;50,2191;353,9985
42,1493;96,3964;352,6966
48,0035;76,6268;355,7076
22,1713;37,2047;349,2338
32,0449;78,094;351,9522
37,3382;37,2328;356,08
22,0258;63,4523;351,4479
-12,32;19,4053;356,2241
-7,5363;24,3925;354,5052
27,0909;35,3461;350,9916
44,3551;65,5164;357,4707
27,5946;67,7955;352,126
40,2015;74,6998;353,8892
11,7132;20,6617;350,3513
27,5391;52,0067;352,7584
29,0198;79,4654;351,6403
23,4071;21,0123;351,3229
