"...1";"...2";"...3"
-9,8997;42,6101;365,9602
7,6756;44,4991;366,4382
-1,0766;45,2648;362,9698
-8,8355;42,6809;365,8796
-1,487;43,9406;365,4067
3,7605;43,3417;367,5831
1,1444;44,3143;364,8585
2,7686;43,1808;368,249
2,1571;43,5595;366,922
-4,3628;42,8235;367,6272
-0,2141;44,8208;363,754
-0,2242;42,6474;369,7266
4,673;43,9208;365,8136
1,2167;43,4787;367,1095
4,1098;43,7164;366,3786
-2,4595;42,6948;368,6647
-0,9716;44,7518;363,8569
5,4244;43,7149;366,8298
-0,5508;43,3321;367,317
-5,4201;42,94;367,002
-3,3293;42,334;369,4516
0,3328;43,3228;367,4803
-6,7424;43,1893;365,7113
-5,2381;43,6662;365,1903
-6,0264;42,6543;368,5105
0,5578;44,8556;363,7233
5,9493;44,105;366,5786
0,3409;44,2917;364,8856
-6,9585;42,7961;367,2865
1,7123;43,1633;368,3577
4,0287;44,2679;364,9823
-3,7004;43,1903;366,8566
2,2287;44,7518;364,1039
-1,6637;42,5719;369,7408
2,0244;44,3288;364,9302
3,4954;44,0379;365,5787
-4,4238;42,5755;368,5131
-8,4759;42,5225;366,9371
6,2505;44,4696;365,8891
3,2118;44,6491;364,3205
2,5387;44,0234;365,7408
4,8537;43,4055;367,406
-5,7558;42,8243;367,8258
-1,7079;43,139;367,6235
-2,2135;43,4232;366,7229
-1,0042;43,6112;366,4061
1,6345;43,9234;365,8979
-0,9203;42,8619;368,6103
5,2101;44,1331;365,3637
4,5073;44,6396;364,4083
-3,6675;43,891;365,0164
-4,6963;43,3123;366,2272
3,1049;43,6742;366,5825
1,3492;44,8486;363,8458
0,7535;43,8398;366,0187
-0,0349;43,7687;366,1108
-7,0354;42,917;366,5998
-2,9849;42,9729;367,6989
-0,4579;44,1872;365,0871
-2,1856;44,354;364,4972
-7,6745;42,7;367,8171
0,8197;42,9569;368,9301
-2,846;43,6655;365,8853
17,4217;95,9189;367,2458
13,6112;61,4412;370,0884
-2,0259;88,4247;366,5049
14,6889;64,7414;370,8703
16,6721;75,5643;371,091
14,2641;58,2615;369,49
10,8009;48,8472;365,411
-1,2817;48,3757;362,7532
18,1496;97,1047;366,9956
11,0402;73,949;370,6292
7,5008;84,2745;368,4338
6,9968;90,6677;367,2839
14,4956;67,3587;371,1502
-7,7698;84,4766;366,5748
6,2468;70,9709;369,5272
11,1409;93,4716;367,2611
20,5224;93,082;368,3722
-0,1575;59,7135;365,7441
5,1722;89,5313;367,2421
9,8114;59,8879;368,6388
-3,3934;82,7926;367,4118
-10,7755;46,3151;365,5847
-10,978;49,0801;365,0791
2,9202;58,4628;365,8416
17,8166;85,2896;369,2662
2,3586;85,0837;367,7851
14,1918;89,6172;368,3229
-3,183;45,7355;363,6508
2,8101;72,5224;368,784
-0,0837;89,7796;366,4091
2,8295;46,8755;363,3188
16,555;65,3262;371,2005
16,2401;95,4769;367,2893
0,4998;63,7275;367,0269
13,7352;94,0979;367,3758
15,369;93,1799;367,7801
2,6799;87,8658;367,2616
7,9795;55,9582;366,5774
1,5568;47,4817;363,3052
17,7887;89,3644;368,685
-0,3575;82,1684;367,8738
5,7045;57,3522;366,219
9,3474;69,3979;370,1851
11,0363;63,7909;369,8831
-13,3224;79,2514;366,5263
6,4159;52,7143;364,4835
3,8074;62,3075;367,4737
-15,9546;51,5248;365,8972
6,8912;61,0389;367,9937
0,1367;47,2186;363,0997
5,7001;87,6874;367,6199
-15,1817;73,4605;366,5034
8,9636;79,9249;369,5688
14,2935;91,9087;367,9954
17,196;69,1088;371,5648
-6,5447;44,8143;364,59
-18,5129;58,7597;366,351
7,9084;49,5841;364,9322
1,926;91,1599;366,3293
3,4747;50,3853;363,3259
-5,0366;86,8165;366,5418
-0,5721;55,8701;364,4921
-12,3101;73,1569;366,6034
12,5554;89,8002;368,1239
-16,6504;69,589;366,4635
2,0727;54,6977;364,2312
10,8563;92,748;367,4053
19,4958;97,8281;366,7369
-3,0992;65,1197;366,6688
-10,2284;67,7671;366,4455
0,0381;88,1402;366,8704
15,4662;86,2673;368,8729
13,0748;86,7806;368,5587
20,7772;94,2143;368,0584
