"...1";"...2";"...3"
-24,8804;57,0918;326,8036
19,4993;51,7701;334,2686
-4,9238;58,5333;321,0766
-21,7439;56,375;326,9933
-7,0268;55,49;326,8615
7,0194;49,495;336,4127
2,1206;53,174;329,5349
3,9005;49,5382;335,5061
3,5699;50,5365;333,776
-13,9168;53,0727;331,4762
-1,8876;56,3001;325,0163
-5,7933;48,7708;336,7292
11,7313;50,8974;334,8139
0,4289;50,8214;333,4954
9,3046;50,0321;335,4521
-10,5802;51,2247;334,0619
-4,8351;57,3493;323,2837
11,8058;49,2637;337,1335
-5,1989;51,8321;332,5721
-15,5406;54,2387;329,7085
-12,7717;50,3765;335,4287
-2,629;50,9555;333,5985
-16,1999;56,2008;326,7306
-12,5835;56,8757;325,2809
-17,0718;51,8701;333,3952
1,1347;55,2123;326,7333
14,6074;50,2687;335,9576
-0,9611;54,1804;328,6375
-18,767;54,0439;330,3994
0,5787;49,7886;335,0718
11,2449;51,6664;332,1803
-12,2196;54,2106;329,5532
7,1203;53,8766;328,9603
-9,3766;49,6179;336,0364
5,2038;52,4072;330,4214
8,8897;50,9224;333,1835
-14,2847;51,7714;333,5464
-22,0371;54,8168;329,5356
17,2543;51,4186;333,7223
9,8977;53,0219;330,0221
5,9581;51,2094;332,4585
9,5213;49,0326;337,9557
-16,5395;53,0187;331,7765
-8,2249;52,2347;332,3116
-9,2231;53,8326;329,7786
-6,2707;53,4968;330,0547
2,8437;51,6219;331,9063
-6,8295;50,4304;334,6018
14,3541;51,6559;333,4245
13,5405;52,7452;330,8965
-10,4387;56,968;324,7681
-13,3646;55,3774;327,676
6,5957;50,1913;334,2893
4,1354;54,5392;327,904
-0,2456;52,2021;331,3459
-3,1743;52,9425;330,6226
-18,4257;55,1112;328,5865
-11,2633;52,6684;331,874
-4,0972;54,9801;327,5176
-7,742;57,4653;323,5242
-19,774;53,1787;331,6679
-2,5168;49,1709;336,0457
-9,9697;55,5176;327,1547
-3,7901;120,5244;324,9219
15,219;73,6204;325,1788
-29,1779;114,8271;327,0325
15,0566;78,1442;324,2037
12,6481;91,3295;322,6338
20,3786;68,8653;328,2594
18,203;56,6236;331,2595
-4,0427;61,2163;320,8813
-6,3836;122,7824;326,5905
3,0839;90,65;323,0686
-9,3652;103,2917;325,2076
-21,6947;119,4103;326,6325
13,0496;81,8223;323,145
-32,2376;107,2205;327,5954
-1,1666;87,8767;322,6111
-18,3203;126,5499;326,9758
12,6494;106,3205;324,1696
-3,9152;73,9448;320,7081
-22,4128;115,4477;326,9678
10,1986;72,3002;323,7998
-24,6204;105,022;326,5422
-23,5242;59,0524;326,6171
-20,7618;62,3403;325,9094
1,1428;71,7784;321,1224
11,0125;99,9655;323,3884
-19,6491;106,5521;325,6354
-1,6588;107,2784;324,5974
-8,98;59,2813;322,4653
-6,2828;90,3565;323,7752
-27,0436;119,6092;326,7922
6,6846;56,4651;326,7214
20,0455;78,6713;325,3511
-11,2189;124,151;326,7512
-4,5098;79,2437;321,2491
-13,9167;123,9265;326,4691
-7,5973;115,9448;324,2483
-22,869;111,4058;327,1854
9,8134;67,1579;324,464
2,6109;58,1143;324,876
9,1067;103,7054;324,0413
-19,4438;103,4497;325,9321
5,772;69,6586;322,561
3,8423;85,3727;322,1587
9,6611;77,527;322,9447
-31,7072;101,8145;327,7712
9,0991;62,9776;325,4087
0,6132;76,8268;321,1547
-24,1289;66,3422;325,3007
5,4747;74,493;322,1319
-0,8448;58,8588;322,1205
-17,944;109,5426;325,39
-28,3849;95,6372;326,2701
-3,033;97,5;325,1724
-7,088;112,7691;324,2942
18,228;83,7057;323,8554
-14,3115;58,364;324,8203
-24,8935;76,2274;325,5061
13,8916;58,2827;329,057
-25,4032;123,5399;327,1087
5,2139;60,9104;324,6608
