"...1";"...2";"...3"
-5,0402;33,315;360,1873
38,9493;34,5785;355,2539
17,4301;36,3123;350,9435
-1,2975;33,4462;359,0112
15,7013;33,9532;356,8512
29,3663;28,495;365,989
25,5049;32,6237;358,4473
26,4723;28,2603;366,9533
26,5173;29,6097;364,4461
8,2745;33,2053;361,5126
21,03;34,8463;354,5592
17,4396;29,522;366,8564
33,966;31,2644;360,3888
23,6706;30,1901;364,3413
31,7096;29,892;363,2431
12,1216;31,3907;363,732
17,7172;35,395;353,1615
34,0844;29,9487;362,9045
17,9045;31,2858;362,7007
6,2799;33,943;360,1792
9,7473;31,4324;365,084
20,6021;30,5642;364,1464
4,6381;35,0472;357,441
8,5847;35,2998;356,1743
4,5021;32,5691;363,3854
24,5245;34,3611;355,1946
36,5004;31,8417;359,79
22,3403;33,2485;358,016
2,732;33,4983;361,1924
23,8542;28,8921;366,9045
33,5182;32,4613;358,0815
10,1229;33,7753;359,7632
30,2076;33,5329;355,7689
13,6551;30,2108;365,5323
28,3795;32,2406;358,7545
31,4292;31,0827;360,8214
7,8271;32,3827;363,3473
-0,8299;32,8118;361,1551
38,0994;33,9258;356,0905
32,4623;33,3122;356,2686
28,8613;30,9056;361,4521
31,9783;28,8266;365,422
5,2489;33,2287;361,9558
14,5892;31,6997;362,2113
13,4717;32,9355;359,7162
16,7397;32,5878;359,9746
26,0556;31,0341;361,6477
16,2315;30,5426;364,6484
36,0719;33,087;357,4397
35,405;34,0224;355,5125
11,6799;35,0735;355,8802
8,4812;34,5553;358,2635
29,1973;29,6307;363,8928
27,587;33,9646;355,2255
23,0716;31,617;361,4038
20,0708;32,1851;360,6036
2,8014;34,1929;359,6279
11,2934;32,5187;361,7338
18,9532;33,7204;357,2407
14,5638;35,2852;354,1267
1,4181;32,6938;362,2906
20,7768;29,2646;366,8922
12,4716;34,1777;357,5124
22,5428;90,9114;354,7723
42,8426;58,0943;352,5621
-4,1175;75,897;356,0954
42,4394;62,0871;352,5948
37,7976;72,491;353,3688
48,3808;53,7849;354,5646
40,6873;40,9963;354,9937
19,1928;40,6446;349,7838
21,0635;93,4816;354,9269
27,9995;71,1394;352,579
15,0744;76,2549;354,3096
6,1454;80,0403;355,5737
39,6617;65,0135;352,2681
-9,3365;73,7672;356,5431
23,3762;68,3981;351,3006
9,0888;87,8655;355,7034
39,4051;84,4261;353,9158
20,9322;56,0669;348,2216
5,0169;78,327;355,4191
37,0297;56,3249;351,097
-0,9219;73,4539;355,0512
-3,6039;36,8765;358,9655
0,0909;41,1002;356,2316
26,8107;54,5669;348,7375
36,1045;79,0738;353,8962
5,5472;75,4097;354,6688
23,4665;81,0128;353,8697
13,5249;37,3448;352,6728
17,0395;68,9597;351,703
-2,6534;76,815;356,0962
30,5293;36,9678;353,0206
48,3541;62,8046;354,011
16,7634;91,6926;355,2107
19,8855;60,8337;348,7476
13,5955;89,0178;355,3056
18,8837;84,9585;354,344
3,6242;76,8328;355,2131
35,8783;50,9581;351,1683
26,7351;38,2436;352,1701
34,559;81,5246;353,699
4,2595;73,5624;354,4
31,9003;52,9762;349,8415
29,2812;67,2284;351,1454
36,4369;61,1408;351,0629
-13,5197;70,6089;356,797
34,3534;45,9382;351,433
26,1876;59,4965;348,9013
-4,6679;43,4864;357,6904
31,8405;57,9054;349,8008
22,3373;38,3236;351,2566
8,2385;77,368;354,8945
-11,8032;65,3154;355,9689
21,0019;74,4486;353,8249
