"...1";"...2";"...3"
19,7266;51,9284;333,2497
23,2686;44,8426;338,8954
22,5622;46,3637;338,1487
19,6625;51,2209;334,0152
22,3507;47,4356;337,0219
23,2794;44,4387;336,0393
23,1957;45,6167;337,7243
23,279;45,3244;335,9549
23,3691;45,4895;336,6413
20,6993;49,4199;335,0139
22,7766;46,0932;338,1051
22,1614;47,6493;335,8242
23,4489;43,8956;337,5563
23,191;46,1795;336,6835
23,4037;44,0276;336,7761
21,1732;48,6271;335,4449
22,5589;46,5949;337,8656
23,4333;43,2568;336,9552
22,4998;47,4022;336,4643
20,4929;49,7515;334,9623
20,6005;49,2008;334,698
22,7973;46,8372;336,5384
20,208;50,0754;335,2675
20,9071;49,1253;335,9789
19,4792;50,324;334,0135
23,0312;45,6081;338,2898
23,3739;43,5861;337,9624
22,9482;46,114;337,6113
19,6853;50,3765;334,3117
23,2369;46,12;336,1845
23,4722;44,3866;338,0167
21,0902;48,8562;335,6802
23,4124;44,9012;338,4521
21,3366;48,3979;335,4432
23,4167;45,1912;337,7726
23,4505;44,4666;337,3609
20,3597;49,6388;334,5635
19,6688;51,1434;333,7309
23,3571;44,5284;338,7499
23,4431;44,6486;338,3976
23,4108;45,0299;337,2354
23,3209;43,5724;336,1453
19,9682;50,0372;334,438
21,9049;48,0717;336,098
21,8365;48,1501;336,2508
22,4099;47,4681;336,6938
23,2977;45,6104;337,1825
22,0825;47,8756;336,0153
23,4361;44,2313;338,3503
23,3733;44,4858;338,6904
21,628;48,405;336,5383
20,9442;49,1909;335,6573
23,4066;44,7596;336,6641
23,2834;45,2326;338,4532
23,0773;46,1923;337,122
22,7562;46,7571;336,9828
19,8773;50,2721;334,6301
21,1593;48,7027;335,5792
22,6893;46,7229;337,3888
22,2017;47,5016;337,3024
19,3929;50,8002;333,6085
22,8029;46,8972;336,1377
21,7667;48,2443;336,4172
3,3775;43,6516;340,1102
19,0384;36,9948;341,5665
-1,3149;54,7391;332,1493
17,8854;35,9507;341,9188
13,1461;35,4409;342,9796
19,7839;36,9559;341,3237
22,4574;42,0077;339,8249
21,3433;46,2368;338,9199
2,4506;44,777;339,5416
12,0785;39,8964;341,5251
6,1319;45,0789;338,9015
-0,1753;51,0635;335,7181
16,5306;36,1715;342,1492
0,5265;55,3659;331,3061
12,4954;42,3388;340,774
-0,4838;49,764;336,3942
8,4406;34,3477;343,8953
16,6759;45,1495;340,2176
0,407;51,1995;335,5521
18,988;39,4164;341,3458
3,3028;51,4791;334,6901
18,2291;52,488;333,3256
17,3017;51,8537;334,2831
18,1548;43,448;341,0118
10,0085;35,5032;343,1492
3,5039;49,4174;336,317
6,2226;41,7846;340,6756
21,4284;47,8038;337,4857
10,9911;44,5423;339,5487
-1,9748;54,2707;332,3341
23,0359;44,5214;339,4041
18,1219;34,3327;342,3638
