"...1";"...2";"...3"
-10,3104;28,391;376,7183
12,4309;22,9373;382,9334
4,622;27,0525;375,2735
-8,2842;28,054;377,5034
2,1321;26,1587;377,6334
7,578;22,8456;382,675
5,9629;25,1755;378,5487
5,9062;23,3254;382,0388
6,0848;23,9554;380,5904
-3,979;26,2862;380,614
5,0989;26,2696;376,5066
0,821;25,05;379,926
9,3366;22,8142;382,8333
4,7646;24,5243;379,7039
8,6104;23,0155;382,534
-2,0085;25,4568;380,6466
4,0883;26,5938;376,1315
9,6646;22,1538;383,8302
1,9696;25,1798;378,9959
-4,6861;26,9142;379,6422
-3,9657;25,5295;382,3301
3,225;24,8014;379,1768
-4,483;27,4873;377,2707
-1,8389;27,6793;376,524
-7,5669;26,5097;382,9915
6,1029;26,0791;377,0791
10,3109;21,9227;384,184
4,8795;25,4808;377,8871
-7,525;27,1397;380,2062
4,6094;24,0562;380,8013
8,8953;23,553;381,7466
-2,064;26,3641;379,2369
7,696;25,0972;378,8277
-1,6021;25,3109;380,7322
6,9365;24,6796;379,4691
8,2204;23,5577;381,5416
-4,952;26,0719;382,0995
-9,3338;27,6181;379,1432
11,3885;22,6341;383,2946
8,3716;24,3696;380,2073
7,1218;24,0503;380,5343
8,8428;22,2297;383,7001
-6,4158;26,712;381,3908
0,0823;25,4925;379,4098
0,047;25,8178;378,8607
1,9054;25,5121;378,5623
5,9604;24,5001;379,6206
0,4935;25,2829;379,5621
10,0678;22,8015;382,9187
9,6605;23,752;381,6078
0,0477;27,3584;376,6848
-2,5769;26,8713;378,1781
7,3986;23,54;381,5222
7,0018;25,7346;377,7692
4,7229;24,8951;378,881
3,4726;25,0984;378,4592
-6,3578;27,5181;378,7662
-1,9346;25,7979;380,1115
3,6213;25,662;377,544
2,275;27,1142;376,3084
-9,4999;27,2209;381,6992
3,0046;24,5046;380,0295
0,0718;26,4588;377,8782
13,3657;85,3303;375,7141
13,9871;38,4208;379,5854
0,7275;82,2816;375,1443
14,6998;40,4885;378,0342
18,1731;48,8847;377,4182
15,1842;35,8554;381,414
15,9723;27,4931;384,5333
5,1501;30,0048;374,2716
13,1324;89,8972;375,7594
11,8562;50,7255;377,2107
5,6566;63,2117;376,6417
5,5742;84,7139;375,32
15,1704;42,9324;376,3121
-4,0929;73,7148;375,7498
8,6548;49,7401;376,8492
7,3882;92,9034;375,7012
24,1721;63,7205;381,5464
5,9568;40,7596;375,3395
4,7883;80,1948;375,0834
