"...1";"...2";"...3"
-33,9312;7,6585;369,3712
-9,4324;18,6936;362,9491
-12,4407;15,4538;362,9471
-31,2611;8,2675;368,9518
-13,8843;13,1652;366,8646
-2,4464;14,9477;373,3042
-8,7855;15,2058;366,5948
-3,7;12,8201;373,9167
-5,5239;13,6542;371,5077
-21,0097;10,2158;371,1915
-11,2418;15,2603;364,3181
-10,4952;10,9917;373,4311
-5,3648;17,9154;367,9072
-7,3452;12,9417;371,2946
-3,6295;16,8009;370,7052
-16,2262;10,5942;372,1431
-12,5153;14,7569;364,23
-3,0394;18,314;370,1777
-11,4019;11,9587;370,4139
-23,5159;10,009;370,078
-18,2493;9,9377;373,2535
-9,2394;12,243;371,185
-26,228;10,18;367,708
-22,7333;11,6904;366,3697
-24,2681;8,8464;373,2025
-10,3123;15,9512;364,3165
-5,7867;18,4376;366,895
-10,0154;14,5791;366,531
-26,8041;9,0249;370,9975
-5,9102;12,0694;373,4465
-7,0469;17,8121;365,9922
-19,4625;11,1939;369,5551
-8,9483;17,2959;364,3423
-14,1158;10,4609;373,0386
-7,8214;16,0085;366,7354
-5,6575;16,7499;368,4669
-20,9185;9,6113;372,6014
-30,2488;8,436;370,5038
-8,6201;18,4237;363,6522
-8,3179;17,7731;364,5823
-6,1765;15,4822;368,9732
-1,5669;17,0463;372,8362
-24,0162;9,2113;371,868
-14,2988;11,4197;370,707
-15,7302;11,887;369,1843
-12,7107;12,5219;368,7554
-7,2422;14,4354;369,1006
-12,2414;11,2002;372,0527
-7,4752;18,2801;365,0375
-8,5216;18,5046;363,6996
-18,9817;12,4535;366,2729
-21,7936;11,1387;368,2993
-4,3193;15,0948;371,1996
-9,602;16,7342;364,181
-8,716;13,6105;368,904
-10,4115;13,1478;368,629
-27,2284;9,316;369,4945
-17,6408;10,8337;370,9354
-11,5782;14,029;366,5947
-15,3596;13,5588;365,1654
-27,6485;8,5626;372,3876
-8,0078;11,532;373,2764
-17,2648;12,3832;367,6953
-2,5901;71,3765;372,9261
-2,2365;35,3178;367,6573
-24,8848;62,2812;367,0776
-1,4378;37,3295;368,7965
-0,3076;44,2853;371,1967
-2,0974;34,1062;366,8709
-6,8603;25,5793;363,2162
-14,3052;18,6897;362,4106
-2,8527;75,0274;374,7886
-6,3357;43,7716;369,4268
-12,2845;53,2124;369,101
-17,2398;66,2751;368,503
-1,9052;38,8346;369,3689
-29,252;56,4377;365,6644
-10,4928;41,3789;367,6543
-12,8326;73,3363;371,8114
7,9349;56,6351;376,075
-15,4328;30,6341;363,4034
-18,795;63,1633;368,0387
-5,1837;33,0831;366,3096
-23,8921;53,5504;366,6438
-34,1481;12,0064;368,2786
-31,8942;16,2653;366,677
-11,7;29,9309;363,7409
2,0308;50,646;372,7594
-19,1622;55,6742;367,7047
-4,8669;57,202;371,7399
-17,5574;14,9885;364,3277
