"...1";"...2";"...3"
-2,8571;9,3905;373,2433
3,0182;11,9367;371,1527
1,7433;11,0555;371,0004
-1,808;9,4967;373,1541
1,3288;10,2525;372,7063
2,3032;8,5995;375,7422
2,7385;10,4916;372,8309
2,004;8,5249;376,1216
2,3234;9,1498;375,0524
-0,0019;9,419;374,1472
2,3018;10,7854;371,7529
1,0962;8,3546;376,075
2,9479;10,2199;373,4781
2,1353;9,2473;375,0006
2,7257;9,3943;374,6497
0,6054;9,1041;374,974
1,6868;10,7813;371,604
2,9091;9,4487;374,4731
1,5108;9,5287;374,5919
-0,3586;9,6005;373,6728
0,1357;8,674;375,281
1,809;9,2828;375,003
-0,4878;9,9986;372,5859
0,19;10,4058;371,9685
-0,9744;9,1932;374,5744
2,8278;11,0403;371,6783
2,998;10,4322;373,0584
2,3657;10,4594;372,819
-1,1662;9,3616;373,9917
1,8936;8,5151;375,9079
3,1239;10,7312;372,5227
0,3672;9,7623;373,5386
3,2729;11,3746;371,7492
0,72;8,6183;375,6525
2,9575;10,5075;372,8716
2,878;10,081;373,6976
-0,1622;9,1854;374,7781
-2,0949;9,2567;374,047
3,0578;11,4464;371,4249
3,2699;11,2723;371,8514
2,7427;9,921;373,9327
2,6045;8,824;375,548
-0,6497;9,3022;374,2463
1,0254;9,4989;374,4577
0,9508;9,7837;373,603
1,47;9,8805;373,687
2,5625;9,8978;374,0184
1,1292;9,0453;375,322
3,0845;10,9521;372,066
3,2097;11,6082;371,5005
0,6432;10,4585;371,9774
0,118;9,981;372,8986
2,5336;9,2556;374,909
3,1789;11,3455;371,651
2,2703;9,9649;373,9776
1,9345;9,967;373,8109
-1,0167;9,5978;373,4705
0,5462;9,4344;374,2669
1,8764;10,3536;372,7726
1,138;10,5646;371,7199
-1,5753;9,1631;374,2676
1,6457;8,4101;375,9058
0,7838;10,1274;372,7815
0,6644;58,9435;372,5059
11,5463;27,0306;375,4834
-7,9498;48,6874;375,4707
10,9403;29,4432;375,598
7,4427;36,6898;375,2181
12,5795;25,3682;375,7987
6,7957;16,4751;373,6208
2,2665;14,1672;371,1705
0,2678;61,8691;372,0514
