"...1";"...2";"...3"
-19,9681;14,9273;358,4414
4,0087;11,1743;360,1984
-12,9516;12,7681;356,8123
-18,8357;13,9818;358,8527
-14,192;10,4485;360,6419
-9,9065;7,0724;365,2558
-8,9387;9,3529;360,9941
-11,382;6,4976;366,3847
-10,1836;7,2145;364,695
-17,4235;9,7528;363,5252
-10,9837;10,8789;358,813
-14,5523;5,3383;369,6395
-4,4143;9,3626;361,9333
-11,3568;6,944;365,2458
-7,3255;8,2412;363,3885
-16,3969;7,2852;366,282
-12,926;11,7377;358,2229
-5,842;8,5885;363,377
-13,6998;7,189;365,2355
-17,6259;11,1864;361,8011
-17,6689;7,3255;367,0237
-12,6609;6,6297;365,908
-16,8616;12,9228;358,9369
-15,5312;12,7286;358,2228
-19,4223;9,906;365,0055
-8,7274;10,6143;358,9829
-2,1355;9,5462;361,9755
-10,793;9,4161;361,0011
-18,9637;11,8224;362,0692
-12,1589;6,2288;367,0153
-3,5278;9,9473;360,5441
-16,4591;10,3125;362,1116
-4,9847;10,5564;359,0507
-16,2886;5,8995;368,5216
-7,2493;9,4589;360,9366
-6,2199;8,9693;362,0099
-17,9753;8,7746;365,2094
-19,7296;13,0537;360,7583
1,8749;10,5247;360,1715
-3,5153;10,4648;359,4184
-7,9266;8,5454;362,515
-8,4537;7,4426;364,6309
-18,6295;10,4755;363,5674
-15,0709;7,6757;365,0249
-15,3345;9,3759;362,7249
-14,0452;8,7258;363,0236
-9,4796;8,1532;362,9629
-14,694;6,1429;367,4245
-1,0542;10,2548;360,4949
-0,7524;10,7206;359,2098
-15,037;12,2406;358,5971
-16,4733;11,6596;360,2717
-8,8175;7,6877;363,9186
-6,683;10,6352;358,8388
-10,9819;8,0098;363,2537
-12,4715;8,2445;363,1506
-18,1769;12,5779;360,4155
-16,3571;8,7706;364,25
-12,7176;9,8651;360,855
-14,1146;12,0536;358,3368
-20,0058;11,6334;363,459
-13,2912;5,8555;368,2598
-15,3539;10,9432;360,5717
-3,3983;52,209;359,6969
2,4336;24,7612;358,9979
-21,1478;51,4152;360,3587
