"...1";"...2";"...3"
-9,8397;35,3802;377,2267
29,2096;28,6634;370,6097
-17,3493;54,7361;373,6657
20,0992;15,6828;373,6116
-1,0275;50,4703;378,073
2,1577;35,2182;376,8099
-2,4878;41,4761;378,9604
-9,0108;51,9107;377,3393
-1,8123;9,1102;372,3922
15,5878;13,9122;373,6531
-10,2745;53,7576;375,3011
-2,6699;37,6594;377,8774
28,8029;23,9283;378,6623
10,7292;9,108;371,2043
16,733;15,4772;375,7454
21,7109;31,0029;380,2026
13,7426;11,0192;371,5584
32,194;50,5915;371,6129
10,5378;52,9576;376,5855
1,7104;9,7035;374,3185
-2,3128;14,0534;376,7652
-14,8672;41,4716;377,423
4,0824;15,0237;374,931
-7,3538;46,3639;378,9179
14,7554;48,3074;381,9803
-12,4195;11,1702;374,1703
19,4335;51,2592;381,4402
22,0187;17,673;376,5709
-11,1064;20,2759;375,7093
12,8197;51,6887;378,8597
-0,0991;7,4509;372,2991
-7,5856;11,3434;371,8737
8,6444;12,3481;372,724
13,0908;12,1462;364,5018
7,9642;10,1511;372,2057
29,449;39,6141;371,1008
29,6254;30,1811;380,576
8,2816;37,5156;377,2667
22,5795;20,4845;367,6024
-16,5272;32,9869;376,5946
13,6169;17,321;374,8109
-9,0499;39,2;377,9993
6,2803;8,4199;371,8625
-9,0516;12,5684;376,5313
3,589;43,603;379,325
15,1749;54,5748;375,1887
-18,5941;22,232;375,3194
30,5103;59,2378;371,9304
3,2916;52,6498;375,3977
7,7608;32,4767;376,2897
25,0458;53,1908;380,2924
29,5474;46,3839;382,3287
19,5085;15,2505;374,8818
19,6031;51,8043;380,6057
22,7687;46,1794;384,3782
0,2923;11,6769;375,4164
-4,2937;54,5265;374,6392
22,558;19,1327;371,0364
25,6288;20,1719;377,5726
11,7769;48,9348;381,6082
-5,288;9,8067;374,9127
-20,201;29,7406;375,4465
29,7641;45,4752;376,8322
5,6649;7,0392;371,3955
28,9433;24,4838;377,5103
17,3716;53,3029;377,5284
-21,0623;39,868;376,4211
-20,8411;35,5042;376,0001
-7,29;28,3639;376,3453
14,2368;50,2794;381,2394
11,3166;11,9838;372,3519
-21,141;47,8864;376,034
-0,5502;8,4805;368,1168
0,9011;8,5771;367,3652
2,7886;8,6076;366,6883
4,8168;8,5704;366,1638
6,5279;8,9602;365,3938
7,7109;9,4983;364,359
8,7682;9,8715;363,6329
9,5507;10,0761;363,4926
10,2635;10,2255;363,547
10,3608;10,2448;363,56
10,3608;10,2448;363,56
10,3608;10,2448;363,56
10,3608;10,2448;363,56
10,3608;10,2448;363,56
10,3608;10,2448;363,56
-0,7197;8,8027;368,3688
-0,3043;7,7432;370,1569
0,1005;7,0117;371,9022
0,785;6,234;372,896
1,7457;5,7849;373,0638
3,1911;6,0937;372,4579
4,5103;6,4529;371,2734
5,817;6,5444;370,3975
7,0802;6,5774;369,927
8,3663;6,6147;369,7977
9,6371;6,6649;369,7991
10,9037;6,8954;369,4851
11,0503;8,1512;367,3887
10,4292;8,7519;365,6412
10,4944;10,119;363,7162
-0,6424;8,6112;368,0966
-3,3964;11,0838;368,4248
-7,9415;12,7149;369,9954
-11,9346;11,8219;372,0473
-15,4633;11,6016;373,7824
-18,2983;13,3917;374,6277
-20,0015;16,1171;374,6772
-20,7556;19,2014;374,4177
-20,8541;22,3674;374,1873
-20,8117;25,4213;374,0923
-20,9832;28,2016;374,2817
-21,5236;30,7093;374,4478
-22,1741;33,1519;374,5813
-22,6118;35,7406;374,7389
-22,7457;38,64;374,7682
-22,6884;41,5789;374,6565
-22,712;44,5335;374,5683
-22,8939;47,1255;374,468
-23,0741;49,2114;374,1123
-23,3225;51,5561;373,6371
-23,3956;53,9991;373,2447
-20,2611;55,9467;372,2454
-16,0602;56,0313;372,0814
-11,5411;56,2976;371,8647
-6,8635;57,1275;371,2734
-1,9597;57,135;371,4327
3,1128;56,9992;371,1557
8,0637;56,5286;371,1143
13,143;56,5253;371,0466
17,9411;57,4977;370,5573
22,3036;58,5474;370,3242
25,81;59,3277;370,1281
28,2117;59,7895;369,9844
29,9839;60,1195;369,9359
31,6893;60,4136;369,9259
33,2914;60,6038;369,918
34,9404;60,5826;369,876
36,1546;59,0533;369,5251
34,9515;56,0882;369,2083
33,5989;52,6387;369,3761
31,8695;49,3368;368,8134
30,4185;45,8235;368,6146
29,9071;42,2516;368,7347
29,4391;38,7836;368,791
29,2736;35,5021;368,7492
29,1606;32,5677;368,8833
29,0318;30,0637;368,7444
28,5014;27,8375;368,534
27,1395;25,7755;368,4742
25,0112;23,6107;367,7957
22,2249;21,2188;366,574
19,3553;18,3146;365,3564
16,2867;15,7875;364,3249
13,3044;13,0886;363,6469
10,5279;10,154;363,7019
