"...1";"...2";"...3"
-22,6345;12,1843;338,0898
-16,706;12,1223;337,2118
-20,9625;11,7527;337,0695
-22,0958;11,8412;337,8127
-20,2118;11,0784;338,2743
-17,2968;10,5341;340,5072
-18,4526;11,0384;338,5913
-17,7225;10,4128;340,6952
-17,811;10,6475;340,0265
-20,1175;10,9626;338,6886
-19,7985;11,2785;337,704
-18,8562;10,5124;340,4422
-16,6112;11,2058;339,0384
-18,3243;10,6217;339,9058
-16,9314;10,873;339,7877
-19,4806;10,7009;339,4269
-20,5546;11,3985;337,5958
-16,5184;10,962;339,8137
-19,1624;10,7094;339,426
-20,6368;11,0865;338,2569
-19,6148;10,6456;339,6407
-18,7433;10,6183;339,7804
-21,4496;11,592;337,6964
-21,0747;11,5043;337,4056
-20,2747;11,0273;339,0315
-18,995;11,2386;337,7109
-16,309;11,4449;338,8806
-19,1347;11,0194;338,503
-20,9887;11,1021;338,2129
-18,1828;10,4372;340,5362
-16,7717;11,3636;338,3866
-20,2697;11,0314;338,4453
-17,6082;11,3996;337,7864
-19,2392;10,5552;340,0355
-17,79;11,0956;338,6635
-17,03;11,0631;339,1703
-19,8987;10,8264;339,1091
-21,696;11,5566;338,1287
-16,5154;12,0089;337,5329
-17,0775;11,475;337,8629
-17,5019;10,9266;339,3427
-17,0112;10,6241;340,4137
-20,3943;11,028;338,6066
-19,507;10,7759;339,2036
-19,9514;10,9441;338,7021
-19,6246;10,8771;338,9011
-18,0629;10,8446;339,3686
-19,0983;10,5845;339,7912
-16,518;11,6431;338,0882
-16,6783;11,8542;337,5187
-20,7673;11,3835;337,6042
-20,7456;11,1794;337,9925
-17,3138;10,7472;339,9544
-18,2539;11,3216;337,6827
-18,6519;10,8157;339,2475
-19,1702;10,8364;339,0697
-21,2945;11,3924;338,0202
-19,8062;10,8651;338,9427
-19,7661;11,0327;338,4109
-20,7178;11,3912;337,5981
-21,0642;11,1857;338,4671
-18,5412;10,4569;340,5068
-20,4223;11,1173;338,1631
3,6562;51,7214;338,1073
-11,1455;23,3249;337,5547
-10,9558;44,7992;337,5541
-9,7137;24,7763;338,1474
-4,801;28,7643;340,5997
-11,5597;21,8035;337,2336
-14,583;15,5713;336,7158
-19,6655;13,8327;336,5336
3,8152;54,2038;337,6693
-7,8249;28,6563;339,4
-6,105;36,8046;338,9573
-5,1382;47,6149;337,9464
-8,7662;25,664;338,6309
-14,387;40,0999;337,6334
-10,6827;27,3221;338,3574
-1,0351;53,2833;337,0659
3,4476;39,3152;339,6917
-16,3812;21,1387;336,4768
-6,8321;45,5783;337,8773
-12,7031;22,0383;337,096
-11,8431;37,5547;337,9621
-23,3795;13,6615;337,7899
-23,2007;15,1767;337,29
-15,4435;20,419;336,524
-1,2835;34,1501;340,7663
-8,7161;39,3688;338,1737
-0,7897;40,47;338,7724
-20,631;12,5778;336,9374
-11,7034;28,3277;338,2254
-8,7018;46,6544;337,74
-17,3782;12,8151;336,8945
-8,8525;25,0795;338,5836
2,0682;55,0992;337,3004
-15,1103;23,4795;336,9632
0,2168;53,5601;337,3404
0,3447;48,3783;338,2344
-8,4469;43,1225;337,9567
-14,2028;19,5005;336,615
-18,3048;12,9187;336,7258
0,3956;37,1338;340,1093
-10,3443;36,3663;338,2202
-14,6868;19,9724;336,5879
-9,8902;26,4546;338,4406
