"...1";"...2";"...3"
-13,6605;54,9813;349,5317
3,6215;50,1688;350,0236
-2,1759;54,2365;347,5324
-12,089;54,7092;349,4694
-4,6104;53,1271;349,1834
-3,1242;50,435;352,1247
-1,7669;52,094;349,5822
-4,1802;50,4465;352,4575
-3,3226;50,9204;351,4813
-9,001;52,5799;351,3605
-1,9344;53,2622;348,4206
-7,124;50,8251;353,3836
-0,0657;50,7077;350,5587
-4,0819;51,1074;351,4907
-1,6257;50,5926;351,1808
-8,2122;51,5789;352,5625
-2,7364;53,7817;348,1313
-0,8679;50,3186;351,3325
-5,5491;51,6275;351,3917
-9,3255;53,3016;350,4487
-9,5779;51,469;353,3283
-5,0213;51,2579;351,6689
-9,2621;54,2702;349,1354
-7,2903;54,4344;348,4416
-11,0196;52,3262;352,2784
-1,0936;52,8096;348,5652
0,9258;50,3013;350,6714
-2,5499;52,4268;349,4326
-10,8956;53,4532;350,7313
-4,8609;50,6615;352,4455
0,5321;51,1311;349,8179
-7,727;52,9658;350,3421
0,2631;52,0028;348,858
-8,2734;51,0689;353,4539
-1,075;51,7473;349,7091
-0,9078;50,999;350,4251
-9,765;52,0773;352,4499
-12,2312;53,9909;350,1988
2,7723;50,3503;349,9014
0,7604;51,5656;349,1375
-1,7793;51,1755;350,4758
-2,2774;50,2656;351,9563
-10,2664;52,7783;351,5107
-6,7064;51,8129;351,5277
-6,374;52,5984;350,4266
-5,1372;52,3402;350,4065
-2,5771;51,423;350,5272
-6,8741;51,1855;352,4871
1,5717;50,7461;349,9353
1,8886;51,1211;349,191
-5,9672;54,2653;348,2823
-7,9185;53,7376;349,465
-2,4612;50,7848;351,3163
-0,3248;52,4317;348,6413
-3,3509;51,6877;350,4968
-4,0889;52,0302;350,3965
-10,503;53,9394;349,9063
-7,8892;52,1788;351,4824
-3,4785;52,7837;349,2846
-4,2227;54,1532;348,056
-11,7017;53,0075;351,3045
-5,8872;50,7051;352,7928
-6,0907;53,4628;349,3126
2,0343;75,2981;351,032
6,5093;59,3035;351,1399
-9,4233;78,7711;348,3122
7,1514;60,7721;351,4548
8,7568;65,2228;352,4233
7,7001;56,9455;351,5889
4,6378;52,7576;350,2151
-1,8292;55,8355;347,8014
1,2368;76,9258;350,5473
4,641;65,8918;351,4572
0,4031;71,0681;351,4357
-4,5259;78,5862;348,8956
7,0069;62,1671;351,549
-10,1022;75,6089;349,0308
2,3531;65,264;350,868
-2,7381;80,5545;349,1021
11,95;70,367;353,7274
-0,678;60,9645;349,0369
-4,8624;77,391;348,9904
4,5591;59,3598;350,268
-5,8654;73,1261;349,8829
-13,5362;56,1644;349,7957
-11,4629;57,3602;349,8433
1,1646;59,8627;349,0937
10,1819;68,2226;353,235
-3,6164;73,3966;350,1537
3,9885;71,5562;352,1074
-4,5547;55,4514;347,7453
0,3674;66,3923;350,8216
-8,8082;80,3871;348,4548
1,1321;53,2139;348,259
9,1774;60,1541;352,1078
-0,2186;78,5104;349,8989
-0,3315;62,6739;349,7406
-1,2371;78,9102;349,5683
1,0194;74,7608;350,8389
-5,1024;76,0173;349,3233
3,7198;57,5731;349,672
0,2592;54,0483;348,0783
9,7129;69,6531;353,2184
-3,7978;71,9715;350,5192
2,5947;58,7313;349,4819
4,0561;64,1216;351,0226
5,064;61,1348;350,825
-9,8972;72,4283;349,8608
2,8747;55,9624;349,2565
1,5156;61,5747;349,7967
-13,1052;59,156;350,3406
3,0944;60,4675;350,0062
-0,8462;54,5694;347,7674
-2,8674;74,4785;350,0351
-9,8144;69,3386;350,3041
2,7967;68,6045;351,5591
1,3892;73,8269;351,153
9,2884;62,0465;352,2877
-8,0334;55,2213;348,6192
-12,1369;62,4179;350,4839
3,5683;53,6679;349,5127
-7,3919;80,9882;348,5842
1,4123;55,2502;348,5686
-10,2323;77,344;348,5922
-1,0017;59,1861;348,6861
-7,8412;68,6207;350,4897
1,4868;72,8117;351,4134
-10,3469;67,5414;350,4332
0,7114;58,0489;348,7082
-2,5346;79,3202;349,2732
2,5471;75,2944;351,1809
-2,3549;63,6987;349,8635
-6,3617;65,6197;350,3474
-7,3296;77,4983;348,6531
7,3421;69,3368;352,6309
4,4547;70,4027;352,1379
10,7038;70,9699;353,4164
-2,6594;76,9341;349,53
-12,2344;60,8131;350,3909
-11,3385;63,9516;350,4526
-5,8137;59,3444;349,074
5,0542;67,541;351,8121
-13,7932;57,6998;350,2352
-10,1823;60,5979;350,089
7,8133;71,4791;352,8417
-8,6288;58,284;349,623
-8,1602;66,6426;350,5591
4,8136;72,9296;352,1689
-9,7853;70,9553;350,1391
2,4732;54,2845;348,8474
3,82;73,7518;351,7934
-3,8946;68,6273;350,8563
-6,9459;79,0295;348,4512
2,6644;70,002;351,7448
0,5208;68,1766;351,1718
4,019;73,8404;351,8296
2,7002;67,031;351,2764
-3,4415;58,4867;348,5973
7,2144;72,006;352,7382
-1,7687;67,5602;350,836
-0,7403;75,2919;350,3183
-7,6111;61,7474;349,7214
6,7572;72,0427;352,6336
-2,0022;65,6043;350,4081
1,9146;63,3877;350,2875
-5,8461;71,4525;350,308
5,7014;72,6334;352,4187
0,2141;56,1673;348,1473
4,2035;55,8564;349,7984
4,9546;54,5569;350,3197
-1,2718;57,4361;348,3087
-6,2716;57,7406;348,8165
8,8766;70,7571;353,0479
-3,1743;60,1805;348,8584
12,8698;68,3025;354,0369
-1,7653;69,2984;351,0836
-2,7937;75,7896;349,7877
11,1111;65,4369;353,2888
-9,6854;62,4863;350,1672
-3,887;70,3607;350,8217
0,7021;75,8036;350,5834
-7,9523;74,3443;349,405
0,3806;77,0588;350,2917
6,4688;55,1911;351,0974
-10,9205;58,9207;350,0362
12,2059;69,7254;353,7927
7,0392;66,4148;352,1109
3,2196;51,5131;349,4117
5,5726;63,0534;351,2157
-2,7704;61,9067;349,3089
5,78;56,5556;350,7127
6,3807;64,7341;351,6927
3,5931;62,2678;350,5183
-7,7019;70,6637;350,2354
12,2125;66,7512;353,7872
-0,9474;77,5756;349,836
6,7694;70,5463;352,6231
5,2724;57,866;350,454
1,9426;57,0741;348,8807
-2,572;78,0329;349,3708
-9,4033;56,5578;349,3075
7,5162;67,9448;352,4929
3,1838;73,3864;351,7026
-4,9346;62,7761;349,638
-6,2962;56,3418;348,4908
-0,5945;73,0491;350,8953
-7,0426;63,5561;350,004
10,4538;63,9441;352,9926
-6,1182;80,1063;348,6173
8,1502;63,589;352,0476
-4,4623;64,6485;350,1091
-5,6587;74,6829;349,5747
-5,4223;61,0302;349,2594
-1,6196;72,23;350,9225
-0,6637;74,238;350,5606
5,1005;68,9982;352,0921
-5,9499;67,6829;350,6452
2,5491;74,2569;351,3521
-3,6351;56,9315;348,1656
-5,8306;69,6368;350,6743
-8,7808;64,513;350,3349
9,0486;71,5286;353,1476
9,5633;66,7816;352,8623
5,1704;72,2938;352,3149
3,445;72,5414;351,9155
-4,0648;66,6647;350,5592
-0,8388;76,3671;350,0849
-8,1548;59,968;349,6555
1,7786;71,6572;351,6596
2,2958;52,5888;348,7375
0,0841;64,5021;350,3212
6,0083;71,4936;352,5114
-4,1282;79,7633;348,9194
-9,8837;73,9963;349,4913
10,0369;71,1675;353,2497
-7,9097;75,9765;348,9545
8,1158;58,5646;351,7164
-7,8634;72,5486;349,8379
0,4455;69,6848;351,3911
-10,6565;65,7103;350,5126
-11,9195;55,4297;349,2007
-5,0944;81,1479;348,7452
-1,7804;70,819;351,1003
-9,6824;67,9529;352,8415
-1,0472;69,9177;355,1485
8,044;58,26;352,7279
2,4239;52,3604;351,9
-9,4362;54,5563;355,2942
9,2705;65,0592;355,0991
3,8413;68,9933;354,9865
-12,1302;53,6569;354,1578
9,9491;70,5737;353,8303
-11,2122;52,3222;353,6857
-10,9654;67,3829;351,6117
-2,0384;73,4268;353,3861
-2,1868;60,913;355,9076
-3,0971;64,0402;357,8817
-0,182;77,8729;350,5592
2,2699;67,5777;356,0532
-3,7794;50,9171;352,9424
5,1849;57,6923;353,0703
-0,3042;75,901;351,6367
-8,1375;62,406;356,0452
-4,8996;73,1224;354,1667
-3,4445;62,0001;356,8282
0,1207;61,2022;355,5382
4,5713;71,4794;353,353
-9,2757;72,5486;351,9576
-1,7076;77,7494;350,9664
4,8822;66,837;356,394
-2,0658;71,3525;354,5408
-5,6759;61,7766;357,217
-0,3859;65,1052;357,6737
3,0688;54,1574;352,4029
-9,8159;65,3979;353,4419
1,2889;76,0473;351,2394
7,5622;56,9292;352,3405
6,9988;65,9537;356,1
-0,1828;51,9664;352,4594
-8,9075;56,534;355,8077
-13,7189;54,9027;350,7217
10,7694;68,7071;355,189
8,5219;63,21;354,4375
-8,8895;75,8375;351,7807
-6,2035;76,8358;352,3924
1,8927;68,8067;355,277
-6,7018;68,8578;355,2689
8,6792;69,4322;354,566
-8,6073;77,1934;351,9507
7,1538;70,0699;354,1315
2,837;70,9835;353,8437
1,0976;62,7731;356,2007
-2,0001;74,9025;352,5655
-0,9485;63,1331;356,9114
-3,6456;77,4327;351,5003
-3,1661;80,6615;349,654
3,2324;58,9852;353,8562
6,9757;71,7054;353,0037
-3,5225;53,8589;353,7779
-1,107;59,515;354,9951
1,9331;50,4992;351,1027
-12,2087;63,4261;351,7095
-8,0913;64,6195;355,3089
3,1168;74,0959;352,0341
-10,4611;76,4176;349,739
-1,3835;54,6933;353,5173
5,4992;70,6625;353,7859
-0,3998;68,6261;355,7533
-7,4846;80,1365;350,7825
0,1133;53,6396;352,9254
-9,7518;52,8183;354,8874
5,0042;53,1594;351,4279
5,5937;62,6695;354,9275
-9,3084;51,4243;354,3562
-5,3269;51,1891;353,3445
2,8098;72,4365;353,0106
6,3238;64,3557;355,5739
9,8543;61,7618;353,4735
-4,72;81,1957;349,6037
-10,2937;80,0093;349,5964
-1,7943;79,3781;349,8861
7,399;61,3351;353,7881
-9,9923;60,7458;354,9748
2,0695;57,1927;353,5079
-4,4189;74,6584;353,228
-8,3178;78,9921;351,6497
