"...1";"...2";"...3"
3,231;19,4805;330,1121
5,7744;17,7028;330,3726
4,5956;18,5623;329,6598
3,6853;19,2195;329,7496
4,5481;18,4118;329,7684
4,9848;17,9565;331,2366
5,0725;17,8569;330,3776
4,7713;18,0132;331,089
4,9175;17,8843;330,7211
4,2182;18,8702;329,5991
4,9633;18,1951;329,9201
4,2194;18,246;330,4371
5,2855;17,8096;331,1106
4,8038;17,9422;330,4785
5,1651;17,8571;331,1321
4,1714;18,585;329,7613
4,6622;18,4459;329,7339
5,2735;17,8645;331,4717
4,5804;18,2186;330,022
4,226;18,855;329,6015
3,7719;18,8588;329,8489
4,66;18,0713;330,2734
4,2661;18,9236;329,5803
4,5185;18,7841;329,5791
3,374;19,4153;329,9061
5,2197;17,9078;330,1602
5,4305;17,7841;331,2803
4,8981;18,0231;330,1432
3,8285;19,1668;329,6915
4,6595;17,9851;330,7981
5,4014;17,7418;330,8828
4,3963;18,658;329,6331
5,5691;17,6761;330,575
4,0258;18,4784;330,0389
5,2032;17,784;330,5973
5,2043;17,8025;330,9021
3,8973;19,038;329,6836
3,4723;19,3056;329,8626
5,7143;17,6397;330,6651
5,6019;17,6722;330,7027
5,1061;17,8211;330,7253
5,1534;17,9269;331,4706
3,8976;19,1823;329,6612
4,4479;18,4087;329,8085
4,4799;18,4884;329,7224
4,5758;18,3078;329,8728
4,9868;17,8575;330,5192
4,3654;18,2905;330,0512
5,5106;17,7103;330,8979
5,8176;17,6149;330,697
4,5672;18,6662;329,6179
4,4014;18,6968;329,6171
5,0461;17,8599;330,9281
5,4471;17,7255;330,3997
4,8687;17,9749;330,2837
4,7226;18,1277;330,0794
4,0378;18,9587;329,6358
4,332;18,6346;329,6528
4,6942;18,234;329,9234
4,6008;18,5875;329,6529
3,2351;19,5782;329,9618
4,4803;18,0625;330,607
4,492;18,5514;329,671
19,1658;51,9616;326,4294
17,9161;21,9478;331,7286
-5,5765;49,4712;334,2338
18,9363;24,3072;331,457
20,1665;32,1419;330,5854
18,9416;18,029;332,8324
10,032;16,8273;331,8335
6,2825;19,819;329,4914
18,0627;53,1894;326,3216
14,7283;33,4265;330,7301
8,0983;42,1406;331,4468
2,9088;50,0285;331,2678
18,6674;26,7088;331,12
-10,6301;47,7666;336,4824
11,8056;32,4826;330,7766
7,8801;53,1038;328,9943
25,7757;41,506;328,4308
9,2851;25,8265;329,7611
1,4214;48,803;332,0459
15,0731;22,4714;331,089
-3,9089;45,0132;334,6867
1,9984;21,5345;330,2539
2,4089;22,8906;330,0591
11,0355;23,902;329,992
21,6899;37,6553;329,6759
1,0647;45,0444;333,2326
15,3104;43,7676;329,6942
5,0324;19,3389;329,4562
8,586;34,6226;331,13
-3,7499;50,1255;333,4721
6,701;17,936;330,5146
21,5449;23,3099;331,8908
14,3193;53,4023;327,1224
9,3312;28,5227;330,1292
11,4394;52,8608;327,9728
14,3207;49,3005;328,4459
-0,0095;47,4632;332,9146
12,9957;20,3982;331,0642
6,582;18,4705;330,1657
21,8714;40,2611;329,1451
0,1323;43,475;333,4976
12,296;22,1489;330,4902
14,5075;30,3455;330,6878
16,1988;25,1232;330,9379
-11,6913;45,504;337,1505
10,7644;19,1187;330,9153
11,6887;26,4313;330,1449
-1,0156;25,8033;331,8117
13,5214;24,4255;330,4985
5,9921;18,8772;329,8074
3,469;46,2907;332,2039
-8,3372;41,3329;335,4417
11,5682;38,1967;330,958
13,4133;47,4038;329,3277
21,4561;26,6128;331,2953
4,5261;19,5741;329,4429
-3,5933;29,8268;332,8451
9,5822;17,4286;331,2953
-1,3776;51,008;332,5398
8,5542;19,0458;330,3726
-8,1579;48,873;335,3392
8,8002;23,4629;329,535
-5,3356;40,0568;334,3914
11,898;45,3897;330,2583
-6,4288;38,6007;334,3732
9,8178;21,7675;329,8856
7,9263;52,0481;329,1818
21,2786;52,8944;325,7107
6,4244;30,5867;330,5728
-0,4211;34,6682;332,4637
-3,1942;48,5891;333,5621
18,3914;39,6572;329,6811
14,7546;41,5128;330,0128
25,7984;43,4878;327,9305
6,1938;49,3324;330,5078
-2,2384;27,5915;332,2687
-4,109;32,3501;333,1289
5,2342;24,556;329,5315
14,9081;36,3207;330,6534
0,315;23,9498;331,176
0,2041;27,1365;331,3724
23,0642;45,2192;327,7252
3,6766;23,6827;329,705
-3,5627;36,7955;333,3175
22,4408;49,4023;326,4731
-10,1376;43,597;336,2909
8,8528;18,1528;330,8545
22,514;51,2925;325,913
0,8741;39,091;332,6452
-1,4439;49,5455;332,7886
11,5917;40,5794;330,81
8,1185;37,5411;331,3773
24,3164;52,6687;325,151
11,6614;35,4949;330,9442
6,8823;22,9842;329,2482
26,738;49,5279;325,8719
4,8843;36,8527;331,7221
9,7427;48,47;329,9064
1,8158;28,4218;330,9416
23,8695;47,5499;326,7849
5,721;33,6958;331,2667
11,8935;29,3144;330,429
-4,0498;43,3793;334,6671
26,425;51,5514;325,1795
8,0463;19,9837;329,8499
12,4135;18,4286;331,5222
12,3838;17,0313;331,9646
7,8393;21,4226;329,4432
5,2517;22,4262;329,251
22,3247;42,7544;328,5265
7,0972;25,2338;329,5227
25,14;37,9407;329,2487
4,1392;39,6311;332,0689
4,8937;47,8205;331,3765
23,0284;32,7712;330,3651
-1,3667;29,7581;332,0853
0,065;41,6203;333,2454
15,1458;51,0749;327,6644
-7,6005;46,4027;335,841
15,3887;52,4663;327,146
15,4077;16,58;332,6808
1,4225;25,0013;330,7184
25,2237;40,2249;328,7606
17,759;34,261;330,5422
6,9392;17,44;330,9343
16,7318;28,3314;330,8498
6,9154;27,744;329,9666
15,4691;18,2708;332,161
17,3689;31,2613;330,7417
14,2584;27,204;330,5542
-7,0411;42,8151;335,3737
