"...1";"...2";"...3"
-26,4432;9,031;356,9315
0,5156;5,9812;358,1914
-12,2762;8,4236;352,7121
-23,4092;7,5135;355,8216
-15,4745;7,5674;354,4616
-14,6267;5,4001;358,9333
-11,1314;6,4933;356,2874
-16,4849;5,6776;359,4201
-14,4118;5,7335;358,3569
-21,4221;7,5928;355,4728
-11,4996;7,5795;354,1142
-20,9898;5,7618;359,2517
-7,7067;5,6257;358,3763
-15,5787;5,9298;358,1371
-11,1164;5,6021;358,392
-21,2855;6,5005;356,6147
-12,9781;7,931;353,3447
-9,4415;5,272;359,0412
-17,5234;6,4348;356,9335
-20,9545;7,7773;355,2664
-23,6943;6,6331;356,928
-17,0234;6,021;357,7988
-19,0347;7,6739;354,7409
-16,5749;8,2718;353,668
-25,6559;8,5328;356,4621
-9,7643;7,2412;354,9535
-5,4975;5,3527;359,0729
-12,573;6,8514;355,6227
-23,7124;8,2906;355,7868
-17,4475;5,7808;359,3028
-6,4476;6,0138;357,7331
-19,1422;7,4944;354,9583
-6,9212;6,6142;356,3459
-22,0381;5,9812;358,0312
-9,805;6,3443;356,9394
-9,5223;5,8299;357,8842
-23,3826;7,5201;355,8159
-25,4669;8,4486;356,168
-1,5237;5,8194;358,1623
-5,8864;6,3331;356,9863
-11,2624;5,9777;357,7302
-12,7806;5,438;358,9643
-23,5064;8,2214;355,7568
-18,9052;6,6733;356,3081
-17,906;7,1732;355,2154
-16,5794;6,9696;355,7255
-12,7485;6,0129;357,3921
-19,7823;6,1314;357,7203
-4,1793;5,905;358,1792
-3,3557;6,2642;357,4319
-15,7771;8,2049;353,3536
-18,4163;7,7739;354,475
-12,855;5,6027;358,3207
-8,1447;6,9522;355,6512
-14,0526;6,2239;356,9003
-15,1965;6,5886;356,2959
-21,7824;7,6971;355,5084
-20,1753;7,0738;355,6968
-14,1159;7,2299;354,957
-14,3871;8,1151;353,1707
-26,1665;9,0299;356,6053
-19,0482;5,7283;359,3545
-16,8849;7,6009;354,2118
-2,7676;52,4924;350,9867
7,9185;18,8507;357,3347
-28,708;44,1269;352,7745
8,5216;20,9675;357,219
6,6046;25,5749;356,1584
12,0259;15,8067;358,9501
3,4827;10,0123;357,841
-10,2108;10,5869;352,6538
-4,5217;54,7513;350,0844
-4,0736;24,3772;353,7417
-15,8235;33,213;351,977
-19,9154;48,8416;352,0239
6,6819;22,2987;356,5319
-36,999;41,9076;353,3804
-8,8182;22,9309;352,7502
-14,6138;51,5881;351,2766
10,5847;35,5179;355,6152
-9,9996;17,5891;352,3264
-22,057;46,4476;352,2615
2,5986;17,9337;355,9399
-31,5209;36,7754;352,6251
-27,2416;11,3026;355,9614
-25,3575;12,8756;353,9977
-5,4268;16,7263;353,4356
6,1542;29,8638;355,6575
-25,1771;38,0978;352,029
-5,195;37,4024;352,8123
-13,9114;9,5826;352,5583
-14,7436;23,907;352,0831
-26,6931;45,102;352,5986
-4,8923;8,3697;355,4149
13,842;20,7428;358,4732
-8,0807;53,0037;350,8083
-11,4173;19,7319;352,2566
-10,7662;52,2746;351,0324
-8,0876;48,5844;351,7347
-24,6915;43,348;352,247
1,1807;15,237;355,798
-6,7346;9,1144;354,451
5,446;32,7868;355,142
-26,9561;34,0824;352,1955
-1,6981;16,0842;354,7112
-3,2733;22,4267;353,9459
2,7051;20,2467;355,7332
-40,2214;35,3188;352,3469
-0,5367;12,7793;355,6894
-6,1589;18,9155;353,2074
-34,4816;16,1896;354,3572
-1,6247;18,4096;354,5719
-9,111;9,3707;353,3686
-21,3309;41,6624;351,9098
-39,5133;29,5456;352,676
-10,4173;27,6741;352,5494
-8,8073;44,9902;351,8844
12,39;23,122;357,7505
-17,2159;9,009;353,6386
-39,0545;20,6462;353,9445
1,0194;10,4934;356,8803
-23,909;45,9472;352,3645
-3,988;11,1029;354,9134
-32,5288;43,6437;353,4631
-9,1266;15,3143;352,4704
-35,5654;28,1899;353,0328
-10,393;40,6831;352,0722
-39,8058;26,893;353,0646
-5,5403;14,3841;353,6325
-14,1938;51,6768;351,2507
-0,9868;55,5647;350,0577
-17,2083;20,9143;351,9592
-29,2952;24,0258;352,9806
-26,8048;44,0587;352,5289
0,3923;31,0716;354,3385
-5,5237;33,0987;353,1225
9,7066;38,2634;354,9459
-17,0086;48,8061;351,8482
-36,4871;18,6166;354,1799
-39,2836;22,5642;353,6885
-17,719;15,397;352,0875
-4,5316;26,5524;353,5929
-31,6988;13,6726;354,431
-30,3105;18,3131;353,6041
5,0181;40,5498;353,7392
-21,5396;14,0203;352,6731
-34,5663;25,5715;353,1733
2,0481;47,9424;352,0447
-39,7828;32,3011;352,4627
-1,6577;10,5208;355,9404
1,3433;51,2095;351,1885
-26,6175;27,1997;352,523
-24,1363;46,0605;352,4343
-10,4228;30,9652;352,5685
-15,9218;26,3477;351,999
2,665;54,0641;350,8183
-9,8886;25,0757;352,5975
-12,8274;14,1003;352,0631
7,8943;47,6886;352,2938
-20,7343;25,3794;352,0429
-13,2746;47,4405;351,8667
-25,9637;19,4053;352,7935
4,9629;44,6272;353,0236
-19,1882;23,1078;351,9714
-7,3967;20,9281;352,9773
-32,3126;32,8708;352,6287
6,1633;50,9905;351,2669
-6,5863;11,6581;353,9683
2,6272;13,4141;356,6307
4,6027;12,2233;357,586
-8,9833;12,9296;352,6846
-16,5919;12,8884;352,2966
5,1648;36,4473;354,5429
-13,9357;16,4871;351,9644
11,0644;31,3096;356,419
-22,0359;28,1491;352,2059
-18,9552;45,6618;352,0803
11,2819;26,8667;357,0721
-33,0054;20,9281;353,7188
-27,5828;30,3375;352,4384
-7,2185;50,9679;351,0489
-35,0048;39,469;353,2996
-6,7842;52,5745;350,8634
8,9445;13,2262;358,6466
-27,8726;15,5404;353,5293
10,3211;33,7659;355,8676
1,0957;25,9285;354,8928
-0,1643;7,4025;357,2985
1,8411;22,2928;355,3362
-15,4035;18,7287;351,9138
6,8251;14,9379;357,7102
1,6322;24,0767;355,1482
-2,1355;20,506;354,3058
-35,9705;31,4923;352,8806
11,2528;28,7905;356,8236
-10,7784;51,6516;351,0133
0,1859;34,6952;353,9003
5,0911;16,5212;356,9044
-2,887;13,6198;354,7465
-15,4587;50,8345;351,3289
-20,2492;11,2039;353,9163
0,8924;28,1958;354,6825
-3,3016;46,3886;351,9052
-21,4916;20,1876;352,1183
-15,8919;10,7982;352,5756
-16,5692;39,0648;351,7145
-28,0098;21,7737;352,9382
12,3532;25,2489;357,4852
-21,6542;47,3386;352,363
7,6163;24,0059;356,5501
-23,4398;22,4302;352,2349
-28,7171;40,3382;352,4759
-19,5363;17,8425;352,0559
-20,7039;35,6989;351,9024
-14,9807;43,5703;351,8915
-4,7383;29,3157;353,459
-30,5837;26,4481;352,9178
-3,0418;49,7115;351,4163
-12,4501;11,7899;352,2583
-31,802;29,3095;352,7885
-33,871;23,234;353,3053
9,9094;44,1813;353,6075
6,1728;27,4946;355,8495
0,15;43,1764;352,6917
-4,8515;41,8839;352,4045
-25,0983;24,6697;352,4771
-11,9559;50,1492;351,4471
-23,6207;16,7862;352,6993
-11,2436;36,0124;352,1748
-2,322;8,2312;356,3821
-13,0005;21,772;352,1862
0,0577;38,8713;353,4072
-17,9879;50,0149;351,5492
-39,3238;38,5664;352,7643
10,0661;40,9503;354,4782
-31,2916;42,2145;353,1091
12,4111;18,0996;358,5097
-36,3758;35,5523;352,8695
-16,4858;29,3849;351,9826
-39,2237;24,5934;353,301
-23,0077;8,597;355,5813
-19,2632;48,6646;351,9662
-22,0475;31,5684;352,0633
-42,5622;29,9446;361,9954
-22,6672;36,6456;377,3948
12,233;18,796;362,7492
