"...1";"...2";"...3"
16,2655;3,5306;342,593
50,0372;2,4049;347,5836
24,4611;4,5348;338,8696
18,3041;3,3427;342,8518
25,3943;3,0017;342,773
39,2029;1,4545;347,9692
33,9273;3,004;344,4337
36,5642;1,822;348,0103
35,9403;1,9079;346,9477
22,9122;1,5488;345,9432
29,132;3,4652;341,4701
28,8505;-0,7773;350,1507
43,1612;1,236;347,6765
33,2873;1,2726;347,1189
41,0484;1,4489;347,5719
25,3124;0,4245;347,8657
25,6113;3,6723;340,3174
43,4593;0,4712;348,7835
28,554;0,9335;346,7373
21,8615;2,2997;344,6077
23,9731;-0,078;348,4713
30,7872;0,6293;347,3578
21,1718;3,5092;342,0229
22,342;3,8801;340,4867
20,6239;0,8627;347,0423
32,7852;3,6531;342,3231
45,8892;0,3665;348,5837
30,9151;2,6535;343,6737
20,1095;2,0957;345,0438
34,0075;0,673;348,4559
42,5285;1,9516;346,5553
23,4252;2,3106;344,5699
38,5815;3,1354;344,3499
26,2704;-0,5232;349,3983
36,8189;2,8207;345,0923
40,386;2,01;346,615
22,8413;0,7038;347,1695
18,2142;2,5597;344,3149
48,3165;1,5643;347,3593
41,1867;2,6085;345,4316
37,6766;2,3497;346,0864
41,6892;0,7072;348,8682
21,2998;1,444;346,0411
26,481;1,146;346,7331
25,0792;2,1441;344,8669
26,9925;2,0411;345,0252
34,9062;2,3717;345,9105
27,8658;-0,0299;348,3757
45,5582;1,4287;347,3298
44,8255;2,3283;346,0942
23,1676;3,7113;340,6237
22,4709;3,0502;342,8873
38,5115;1,9838;346,8901
35,8473;3,7739;343,2198
32,1865;1,9021;345,5951
29,5274;1,774;345,1666
20,375;2,7993;343,7413
24,4996;1,3716;346,3369
27,7493;2,8165;343,1498
24,0585;3,7744;340,2413
18,8568;1,5867;346,039
31,3468;-0,4045;349,3
23,8906;3,0658;342,8075
9,0655;74,1165;352,9195
56,3853;32,255;344,2314
-23,8411;62,4022;357,9154
57,0484;37,1435;344,0856
50,3204;50,0196;344,761
61,9914;28,043;345,5241
52,1892;12,0654;346,1653
26,9394;9,4241;337,5182
3,0026;76,0087;353,9684
34,0762;45,7389;344,6605
10,299;53,6043;350,9169
-13,8818;68,5055;356,6544
53,577;40,5583;343,8269
-22,375;53,8788;355,7337
27,731;41,4739;343,0795
-14,27;77,0668;357,3997
44,2363;65,9598;347,5764
26,7363;26,8381;337,8059
-12,4606;64,4984;355,7153
48,0486;29,2743;342,8793
-10,9899;50,8522;353,1289
11,3753;7,8875;342,9564
10,579;11,4395;342,1893
34,414;25,663;338,4089
43,8862;58,1411;346,6865
-5,0093;54,6001;352,7508
20,1669;61,2535;350,2454
23,1339;6,1709;338,7224
18,7204;41,6077;344,4136
-24,6747;66,8996;358,907
38,8205;6,391;342,4565
65,5117;38,3721;344,6032
-3,7659;76,4181;355,3496
24,487;32,1364;339,4364
-7,1633;75,4204;355,8574
7,3336;68,8057;353,0818
-11,507;60,0434;354,5105
46,0935;22,9086;342,3836
34,5844;7,4395;340,5345
39,2612;61,4205;347,7032
-3,6069;50,0727;352,5173
40,9021;24,4956;340,3296
36,7222;40,926;342,9849
47,7498;34,9359;343,0672
-19,5226;45,218;353,712
43,871;16,9254;341,9827
33,009;31,2544;339,3747
-0,103;15,6083;346,9319
40,8564;30,226;340,9118
29,7797;6,9904;339,1385
-3,992;59,0365;352,8251
-15,4428;37,0069;353,4936
21,8782;49,8228;347,7276
9,8146;65,6593;351,9445
62,82;43,7447;344,8697
20,8433;5,6319;340,0903
-8,8414;20,2653;350,8597
47,9416;12,1466;344,687
-24,5072;70,844;359,1193
38,3393;12,3385;340,4793
-23,9627;58,1933;357,1135
28,1504;21,2064;336,9131
-9,9177;36,9549;352,4282
11,0748;61,6886;351,3217
-14,2678;31,9424;352,9714
34,3836;19,565;337,9887
-10,9705;74,0386;356,4652
9,7885;76,6852;352,4923
15,839;32,4254;341,3729
-0,2857;31,9366;347,9557
-18,2249;61,3151;356,1402
33,483;57,843;347,7076
23,3326;57,6327;349,2632
40,4672;68,3582;347,9635
-6,3539;67,1262;355,1078
-4,2299;18,4296;348,8919
-10,8874;22,8144;351,5031
16,223;18,3222;338,7574
31,171;50,0744;346,2059
4,8078;12,4595;344,7578
1,6556;19,1516;345,8935
31,7255;68,2894;349,1645
12,8146;14,3871;340,5845
-7,3329;32,0087;350,9028
21,5149;72,1012;350,7472
-17,3302;41,2574;353,7237
43,1299;11,5229;342,8666
17,2185;74,1699;351,4895
1,6537;41,316;349,5983
-19,3039;65,8225;357,4194
18,8793;53,6583;349,3309
15,7387;45,764;347,2405
17,065;76,7949;351,3236
24,8237;45,8287;345,5639
22,8469;17,0323;336,9819
29,8734;74,5996;349,6928
9,9707;41,4931;346,7898
1,4078;66,1525;353,389
5,3136;23,0361;344,0242
28,388;71,1629;349,6451
12,947;37,0857;343,9746
30,6904;36,4906;340,9872
-8,8879;46,194;352,7742
24,5846;75,8511;350,3633
33,1558;12,9792;338,3602
49,165;19,2201;343,9886
52,744;17,4454;345,3287
28,6159;15,3468;337,1441
18,5365;13,2325;338,3151
35,243;64,8712;348,5285
21,0066;22,4525;337,5913
50,1326;61,3771;346,7965
6,9032;45,617;349,5917
-5,0053;63,2941;353,9157
56,688;53,9187;345,6863
-2,8083;22,4347;348,1943
-1,315;45,7412;351,5958
4,3068;71,671;353,9567
-17,1079;52,1444;354,1966
0,9356;74,2118;354,3622
57,836;21,8561;345,7253
6,0105;15,5796;343,8903
45,6765;63,9862;347,3354
40,6328;50,1152;345,1276
48,0806;5,2852;346,1123
45,3906;40,46;343,4521
18,6713;27,5754;339,1235
55,2514;24,0315;344,8843
43,6333;45,5416;344,1812
39,4186;35,7108;341,7599
-12,5204;42,1647;353,1483
53,9443;57,7955;346,2312
-3,5274;72,5625;355,2331
29,5912;61,2444;348,9431
52,4948;26,5086;344,0011
39,3661;18,293;339,8755
-8,5691;70,6268;356,0614
16,0897;9,0516;340,2831
37,5025;54,27;346,282
15,7292;68,7745;351,6956
10,3127;27,6463;342,1804
20,6249;8,7529;338,7577
4,5253;58,2796;351,7524
2,1186;27,1362;346,0246
60,7884;50,0823;345,3504
-19,6849;69,8811;357,9981
53,9112;45,6346;344,235
7,4673;32,2049;344,4581
-11,866;55,6055;353,7448
13,2539;23,0817;340,2
2,5035;53,9953;351,9246
2,9773;62,4895;352,3063
27,9166;54,0051;347,6281
-2,9161;36,7734;350,0352
12,5361;71,4885;352,4586
23,7814;11,6994;337,2292
-5,9344;41,5163;351,9193
-5,167;26,8864;349,5623
35,8169;73,1588;348,7504
47,0158;54,2924;345,6753
23,0542;67,9944;350,4376
17,3797;64,862;350,9651
4,7028;36,8144;347,0036
-0,6692;69,4833;354,6399
9,1006;18,8987;342,1008
13,5559;57,7521;350,7354
43,7596;6,4118;344,4943
21,8596;37,0355;341,7717
26,1769;64,7605;349,8176
-15,3815;72,4361;357,2528
-20,7557;49,4763;354,4301
38,871;70,9103;348,2313
-18,3034;56,8026;355,3854
62,8259;32,4775;344,787
-15,3527;47,1944;353,25
12,8491;49,5758;349,7161
-12,2703;27,2964;352,0281
