"...1";"...2";"...3"
9,1976;-10,0243;357,8344
34,325;-14,4684;359,7025
19,7713;-10,3185;355,1837
11,2191;-11,0297;357,8249
18,6903;-13,5487;358,8992
23,6885;-16,2011;364,8078
23,9851;-14,2384;359,5068
22,5714;-17,146;366,156
23,1646;-15,859;364,0111
14,9357;-15,2094;363,1208
21,9578;-12,5386;357,3356
18,759;-18,5739;368,0992
27,35;-15,0725;360,0506
22,0939;-15,9909;364,4579
25,3161;-15,7215;361,744
16,6153;-17,1687;365,8853
19,9169;-11,6646;356,545
26,3584;-15,7959;361,1844
19,6363;-15,6639;364,3508
14,346;-14,1921;360,5059
15,0451;-18,5187;366,4037
20,7775;-16,1422;364,9918
14,2177;-11,2944;357,1554
15,9434;-10,6595;356,0383
12,4652;-16,6053;364,2865
24,1361;-12,8475;357,5398
29,0294;-14,9985;360,0374
22,3047;-14,049;359,5386
12,6591;-14,2923;360,7997
21,6347;-17,282;366,5834
28,0906;-14,4661;359,0831
16,0174;-14,3165;360,9839
27,3789;-13,1828;357,7298
17,0251;-18,7914;367,3831
25,3817;-14,367;359,4508
26,0686;-15,1357;360,3882
14,3343;-16,8747;364,9174
11,2507;-12,806;359,5264
32,3186;-14,7214;359,1962
28,3625;-13,6664;358,2019
24,7896;-15,2683;361,1171
24,7605;-15,5032;363,4409
13,3726;-15,2918;362,9874
18,0577;-15,7077;364,4073
17,5742;-14,3966;361,7497
19,1693;-14,4529;362,0071
23,5679;-15,2055;361,7693
18,5888;-17,0713;366,5193
29,8921;-14,5489;359,106
30,3466;-13,9189;358,3708
17,0934;-11,2353;356,4496
15,5161;-12,8038;358,4454
24,2834;-15,6085;362,8946
26,0055;-12,8684;357,449
22,2882;-14,9765;362,11
20,8524;-14,6713;362,0503
13,0498;-12,8224;358,8327
16,4097;-15,525;363,8971
20,399;-13,7982;359,3549
18,4591;-11,3335;356,3395
11,4082;-15,0296;362,3316
20,3326;-17,6482;367,4748
17,2022;-13,2636;358,736
38,0156;38,2687;357,9135
41,8035;0,684;361,805
9,7391;27,3342;359,1478
43,5753;3,0443;362,3263
42,2566;12,8388;361,6808
45,0513;-2,6627;363,2504
36,7736;-10,7661;360,9389
21,3947;-7,4105;355,3665
37,4139;40,9736;357,8664
29,7326;12,8127;358,8497
19,4215;22,7299;359,3445
20,1934;31,0498;358,7987
42,3752;5,5135;361,7982
1,8997;23,1453;360,3372
24,0174;10,6519;357,7693
26,9943;37,3521;357,5505
42,7762;25,1549;361,6601
21,6202;1,3892;356,1897
17,4093;29,0653;358,7268
36,2556;0,046;359,6461
6,4156;21,965;360,1103
7,7639;-7,185;357,748
8,5241;-4,5991;357,7317
26,9489;-0,0745;356,8146
39,301;19,7179;361,2594
12,7513;24,2235;359,5458
29,7564;26,3059;359,7681
18,0253;-8,8451;355,2442
17,3134;12,2902;358,0785
12,9024;29,2262;358,6184
28,4798;-10,7918;357,0094
49,1667;2,9041;363,8541
33,4735;40,9864;357,2972
20,2239;4,6121;356,6846
30,2962;38,6966;356,9755
31,4816;33,0901;358,3996
14,2244;27,1176;359,1549
34,2671;-3,1802;358,9793
26,1358;-9,9144;356,4526
38,0653;22,9702;360,9515
9,5005;21,5758;359,8306
31,2187;-1,537;357,8858
30,5979;8,8476;358,4046
37,0956;3,2133;359,9258
-3,6953;17,5058;361,635
32,3402;-6,0665;358,3395
26,4952;3,1158;356,8813
2,4125;-0,4634;359,2359
31,7642;1,53;358,1221
23,1457;-9,5127;355,8866
17,1038;26,666;359,2746
-6,6133;13,3553;362,3087
23,1218;18,2984;359,0343
29,3334;30,4374;358,8983
50,3564;5,6022;363,7259
14,9532;-9,0192;355,8311
-2,692;4,3802;360,6739
34,1241;-9,5449;359,2673
15,7705;31,898;358,4844
28,7313;-7,5936;357,0987
5,4955;25,7311;359,5509
22,4313;-1,5977;355,9822
-3,6438;13,3767;361,7765
26,3334;27,5865;359,2906
-7,9519;10,8587;362,0514
