"...1";"...2";"...3"
-5,252;22,381;355,2873
19,5212;16,5986;363,8975
0,6896;22,6158;354,207
-3,6145;21,6825;356,0577
0,3811;19,8571;358,8868
6,745;15,3665;367,1592
5,9208;19,35;361,5348
4,9848;15,1539;368,0161
5,6729;16,2747;365,8791
-1,4044;18,0219;362,1096
3,4062;20,6844;357,2778
0,1767;14,8222;369,3081
11,8975;16,9744;364,4293
4,0198;16,2422;365,7794
9,1529;16,2452;365,4282
-0,9857;16,0676;365,6278
1,0732;21,4024;356,0542
10,8542;15,4194;365,8019
1,1801;16,7446;364,6752
-1,7308;19,4519;359,728
-1,765;15,7945;366,6564
2,3476;16,182;365,8614
-1,5675;21,6141;355,9867
-0,6001;21,9219;355,3021
-2,5703;17,0941;363,5929
5,9349;20,6491;358,5129
14,1353;16,3248;365,1168
3,9466;19,185;360,4412
-2,8662;19,4312;359,8199
3,64;15,2306;368,0541
12,4752;18,5422;362,985
-0,9593;19,0636;360,3628
10,2589;20,4275;360,605
-1,1873;15,1948;368,1676
8,0287;19,5153;362,3659
9,8632;17,6474;363,9933
-1,6495;16,7336;364,2978
-4,1696;20,5156;358,1257
17,4824;16,9574;363,5513
12,1595;19,8465;361,5299
7,8667;17,7819;363,9561
8,4543;15,2121;367,009
-2,162;18,1349;361,9075
-0,0507;16,9276;364,1869
-0,2574;18,5057;361,3372
0,8034;18,1893;361,963
5,8832;17,6482;363,7885
0,1563;15,5651;366,8755
14,9408;17,7952;363,5242
15,1292;19,035;361,7401
-0,3055;21,5048;356,0301
-1,0816;20,5128;357,9093
7,3999;16,4806;365,6289
8,2169;20,6828;359,5152
4,0464;17,5527;363,3102
2,3861;17,8923;362,5834
-2,4908;20,6227;357,8526
-0,852;17,4604;363,1291
1,8643;19,4772;359,5431
0,1287;21,5038;355,9682
-3,7026;18,8488;361,4365
1,9204;15,1679;368,6898
-0,43;20,0883;358,5506
14,3872;70,0266;355,355
23,211;35,602;361,5734
-5,5962;69,3266;354,4611
24,284;38,5066;361,5429
21,4534;46,9255;359,8033
25,2171;31,8076;363,0357
20,4462;22,6599;362,8293
3,6362;26,1858;354,4561
13,0223;71,6119;355,0132
13,4809;47,5978;358,5857
5,181;58,367;357,2181
0,3918;69,1679;354,8418
22,8984;41,035;360,8922
-7,2853;66,0131;354,5299
10,139;46,7075;357,7731
3,0574;72,0562;354,5288
20,4741;57,4033;358,8328
7,7445;38,5858;356,1163
-0,093;67,7556;354,7818
18,9698;35,1327;360,2789
-3,3973;62,5917;355,6353
-6,1628;27,19;354,8643
-5,1141;31,1369;354,2723
11,5178;35,7953;357,2985
18,9304;52,9047;358,999
0,142;62,6801;355,847
11,0849;60,2511;357,0481
0,4946;23,909;354,063
5,6019;48,9986;357,2864
-5,264;71,655;354,1581
11,2914;22,7997;358,3823
28,6206;38,2226;362,4281
9,2484;71,5686;354,914
7,479;42,4937;356,5412
6,7256;70,9989;354,8147
10,1132;66,7601;355,3267
-0,6985;66,2681;354,8493
16,9784;31,5057;360,0301
8,2606;23,7138;357,0042
17,5791;55,9077;358,4869
-0,9819;60,2553;356,3756
14,6421;33,5779;358,7563
14,6639;44,439;358,6298
19,677;38,6894;360,1052
-9,4508;61,1076;356,1378
15,0525;28,2618;359,5941
11,9045;39,6769;357,4875
-10,3688;36,9768;355,1194
15,6823;37,1695;358,891
4,8964;23,8854;355,3522
1,9718;64,3245;355,4618
-11,0617;56,1606;357,1891
8,4222;53,0093;358,0589
9,4434;64,7693;355,7036
27,8958;41,7103;361,5278
-0,8831;24,0274;354,2884
-14,0659;44,0785;355,8858
17,3834;24,2875;361,2818
-4,6096;73,6593;353,8707
11,2685;26,4631;358,0293
-6,7353;67,8919;354,3708
7,2934;34,4103;355,6025
-8,8422;55,1343;357,2059
8,2782;62,4226;356,2859
-12,1333;53,033;357,0593
10,2244;31,8364;356,822
3,789;70,665;354,7353
16,3321;71,5036;355,0616
2,7245;45,1798;356,1891
-6,2109;49,7044;356,5203
-3,3066;67,913;354,6321
14,6722;55,0827;358,3262
10,9032;57,4051;357,715
20,0388;59,7425;358,3795
3,4082;67,6751;354,9228
-12,1924;40,9663;355,5378
-13,6313;46,8586;356,1522
0,0188;35,7814;354,2505
12,4624;50,8301;358,5792
-8,4098;32,6275;354,7543
-8,2991;40,4986;355,1609
17,5621;61,8657;357,418
-2,8614;33,5234;354,0596
-9,4014;51,6721;356,8564
17,4753;66,86;356,1043
-10,2661;58,821;356,8357
14,3145;25,1421;359,662
17,6917;69,213;355,6776
-2,3878;53,9925;357,1604
-2,8437;69,5289;354,6449
8,2186;56,2551;357,8322
4,9332;52,1359;357,4931
19,541;71,0608;355,2866
9,0904;49,8072;357,8838
3,3796;32,8699;354,4044
21,8351;66,9283;356,5913
1,3479;51,4335;357,1632
6,4331;66,2448;355,1397
-5,2951;42,6765;355,2275
18,6353;64,6906;356,6477
1,9249;48,2876;356,749
11,3337;43,3424;357,6082
-4,5471;59,8161;356,4533
21,7066;69,3059;355,8846
8,1657;27,7066;356,2677
18,1666;28,4729;361,0257
20,2568;26,2779;362,2459
6,1325;30,1928;355,1253
0,0938;31,1315;353,9017
17,0989;58,8835;358,0171
3,6115;37,3352;354,9046
22,0071;53,3735;359,4198
1,1536;54,6226;357,2681
2,782;66,136;354,9854
24,6682;48,0595;360,1294
-10,0827;44,4893;355,7436
-1,9667;57,243;356,9738
10,6802;68,6998;355,2179
-5,3932;64,6201;354,9977
10,6631;70,4048;355,1152
23,2004;27,9991;363,169
-6,5924;36,042;354,6053
20,5681;55,9411;358,9661
16,795;48,7763;359,148
17,722;19,6627;361,887
18,9412;42,4068;359,7321
3,3613;41,5648;355,5113
