"...1";"...2";"...3"
2,011;26,7495;373,3357
21,9018;33,0951;365,7917
17,5364;34,2064;365,0378
4,1948;27,7126;371,8455
15,4673;31,4723;368,4772
15,524;29,3988;371,2403
17,4332;32,1467;367,732
15,1171;28,898;371,9109
15,8834;29,9836;370,478
10,2652;28,39;371,7514
17,5699;33,2461;366,123
13,6275;27,6623;373,1763
17,9076;31,623;368,3695
15,6942;29,8118;370,6901
16,5983;30,6173;369,6905
12,2058;28,0922;372,3927
17,0175;33,2638;366,1075
17,3279;30,6829;369,5959
15,0087;29,537;370,9791
9,1504;28,5617;371,3221
10,5782;27,325;373,1423
15,2835;29,4589;371,1183
7,9377;29,5792;369,8586
10,6225;30,8999;368,8383
7,3364;26,9775;372,9594
17,9337;33,2827;366,0491
19,0645;31,6735;368,0485
17,1656;32,0552;367,84
6,675;27,513;372,2823
14,916;28,8198;371,9674
18,4073;32,4139;367,2586
11,7473;29,4781;370,7956
18,4544;33,2416;366,0603
12,4954;27,4275;373,2315
17,6247;32,1817;367,6874
17,3154;31,5072;368,5701
9,608;27,6789;372,5213
4,4389;26,8364;372,8195
20,6876;32,8613;366,1972
18,6359;33,0612;366,2901
16,9385;31,234;368,9309
16,0068;29,751;370,8073
8,1559;27,6324;372,2855
13,7503;29,1396;371,3347
13,8007;29,9287;370,339
15,321;30,3819;369,8908
16,7046;31,0076;369,2035
13,8531;28,4049;372,2607
19,3305;32,5373;366,8686
19,4948;33,2544;365,8946
13,0292;31,3345;368,5213
10,7683;29,8544;370,1481
16,2081;30,3014;370,082
18,2739;33,3459;365,9335
16,4571;30,8459;369,3946
16,1817;30,7228;369,537
6,9113;28,2294;371,4334
12,1549;28,8053;371,5709
16,6607;31,8638;368,066
15,1168;32,4776;367,1087
5,4669;26,6878;373,0499
14,4821;28,3603;372,4987
13,5453;30,6974;369,3172
24,7199;64,6726;368,8529
30,7276;42,0783;366,3827
2,915;60,9497;371,8146
31,2717;44,3718;366,6245
31,0386;52,0429;367,5841
31,6755;40,2352;366,3761
25,665;35,3506;365,5684
17,1633;36,1098;365,1439
24,1872;65,9965;368,5647
25,1228;52,2326;367,0951
17,9555;59,0978;369,5434
10,7515;62,5582;370,7905
30,448;46,4888;366,734
-0,1006;58,935;372,6729
21,0796;50,8109;366,5824
14,3191;65,6371;369,7466
35,7042;60,4447;368,5096
17,2472;43,4978;365,5746
9,8344;61,8404;371,0151
27,2625;41,8869;365,7483
6,1644;58,5525;371,4879
2,3324;30,7655;372,716
4,0671;34,3664;371,3516
20,6744;42,3086;365,0755
32,043;57,3443;368,446
10,7719;59,7414;370,8762
25,0492;61,0232;369,1981
14,2338;33,3974;366,9121
17,1954;52,1534;367,2727
3,7447;61,781;371,5723
20,0392;34,8726;365,0719
33,2519;44,5542;366,8133
20,6708;66,3857;368,7764
17,1528;46,2576;365,9289
17,7554;65,7277;369,2644
21,575;63,0867;369,5287
8,83;61,1242;371,2146
25,6918;39,6419;365,352
19,5829;35,3871;364,9249
32,159;59,3907;368,6463
9,9309;58,2313;370,707
23,5888;41,0449;365,1107
24,6324;49,2011;366,3799
27,7971;44,513;366,057
-2,0696;55,7074;373,0128
23,9119;37,8966;365,1477
20,8679;44,8968;365,3975
-0,26;37,0142;373,4666
24,2717;43,3868;365,3691
18,6529;35,3969;364,8609
12,6513;60,9023;370,6991
-1,124;52,1642;372,9218
21,5734;56,3555;368,2264
21,5431;62,3593;369,6359
32,9668;47,2502;367,1161
9,0874;31,8505;368,888
-2,4976;42,2762;373,7829
24,1195;35,9494;365,2751
5,1706;63,0556;371,2808
21,3876;36,947;364,9161
1,2712;60,0107;372,2678
17,3352;40,9071;365,3066
2,3593;52,2171;371,7403
21,0849;61,4153;369,6696
-1,568;49,8017;373,0058
20,2451;39,8962;364,8557
14,5507;64,6803;369,9099
27,1033;65,1067;368,5732
13,1918;47,4093;366,9968
5,7165;48,9197;370,0226
5,5429;61,1746;371,481
28,853;58,5931;368,6453
24,9809;59,6025;368,9647
35,7386;61,4648;368,4007
14,1054;62,5443;370,4704
-1,1536;39,9768;373,482
-2,0475;44,7945;373,3732
10,3734;39,7817;367,8859
25,3484;55,1277;367,8352
0,8495;34,046;373,2757
2,5681;40,5837;371,539
32,2614;62,2515;368,6087
7,068;37,1783;369,5748
2,262;49,6034;371,5351
28,625;63,3176;368,7786
-1,5071;54,0602;372,9663
22,5409;36,2521;365,0952
27,7948;63,8605;368,7738
9,4401;53,9007;369,6288
6,6078;61,8482;371,2732
21,5646;58,4615;368,9063
17,3979;54,9218;368,1591
29,554;64,0769;368,5742
21,4081;53,735;367,425
14,1121;39,1249;366,2488
32,5329;63,0867;368,55
13,2003;53,2022;368,3946
17,7008;62,4782;370,0496
5,738;43,1251;369,8286
31,2157;62,9889;368,6158
13,1954;50,2954;367,5683
20,9443;47,7425;365,856
