"...1";"...2";"...3"
-22,7963;47,8361;350,6401
-3,2466;54,0051;354,4849
-16,6353;48,5335;349,4615
-22,154;47,8231;350,8322
-17,2499;47,9611;351,1573
-8,1614;50,9;355,1823
-12,0852;50,3134;351,6682
-10,2234;50,2518;354,809
-10,7644;50,3294;353,7703
-20,5522;47,5126;353,9381
-14,7287;49,2843;350,1033
-16,2168;48,4226;354,2257
-6,1152;52,2133;355,1617
-12,7426;49,7465;353,4086
-7,1709;51,5608;355,1361
-19,0171;47,5714;354,3182
-16,4368;48,2872;349,8851
-5,7136;52,2948;356,6451
-15,9755;48,2293;352,7953
-20,9253;47,6426;352,9345
-20,2579;47,3905;355,5688
-14,5645;48,9831;353,1905
-20,8386;48,0665;350,7878
-19,7675;48,1926;350,307
-22,479;46,9027;355,7885
-12,8052;50,3055;350,6099
-4,6493;53,0648;356,1242
-13,9668;49,6086;351,2458
-22,2294;47,3457;353,4119
-12,2199;49,7693;354,7243
-6,7298;52,238;353,8863
-19,6091;47,7561;352,7025
-9,2478;51,4016;351,8173
-18,344;47,6845;354,606
-10,1949;50,8557;352,2451
-7,8077;51,5438;353,967
-21,0202;47,311;355,2341
-22,7736;47,4223;352,4377
-3,9348;53,5972;354,6156
-7,6282;51,9443;352,7015
-9,5507;50,8791;353,2033
-6,5813;51,6913;356,4454
-21,8514;47,2447;354,4862
-17,6792;47,6803;353,1531
-18,2084;47,8086;352,4399
-16,6605;48,0993;352,0898
-11,4729;50,323;352,7032
-16,7774;47,792;353,7073
-5,1001;52,9078;354,6103
-5,689;52,8555;353,4999
-18,855;48,1945;350,5344
-19,9689;47,9211;351,7109
-8,8417;50,8531;354,1546
-11,002;50,9703;351,143
-13,3866;49,7086;352,3194
-15,0907;49,0136;352,0516
-21,542;47,7778;352,0119
-19,2811;47,6297;353,6365
-15,7627;48,6939;351,0503
-17,7382;48,2435;350,2059
-23,678;47,4515;354,7214
-14,198;48,9534;354,4267
-18,6012;47,9607;351,5369
-22,005;80,1532;352,6496
2,14;62,677;356,6732
