"...1";"...2";"...3"
-37,7821;-0,5346;356,1698
5,0551;2,9165;347,8271
-6,007;2,9985;346,3842
-33,3571;-0,3299;354,9825
-12,5955;0,2857;350,27
-7,6965;-2,9156;352,6939
-5,9904;1,0851;348,3182
-11,0006;-2,4075;352,6179
-9,3347;-1,0545;350,9495
-25,3577;-3,2326;356,6312
-6,2141;2,0864;347,2635
-19,945;-3,0404;355,301
-0,8638;-0,461;350,8223
-11,6638;-0,7581;351,115
-4,037;-1,8783;351,6374
-22,5863;-4,0441;356,7578
-7,7348;1,8765;347,5032
-1,6854;-2,5234;352,6526
-15,5543;-1,2111;352,5693
-26,135;-2,0084;355,8592
-26,4103;-6,0751;359,1034
-14,2526;-1,0325;352,0093
-25,1089;0,1871;353,7462
-19,3786;0,5939;352,0785
-32,1662;-5,1616;359,5697
-4,4235;2,4218;347,1947
1,1761;-0,3853;350,9341
-7,8636;0,9868;348,5236
-31,3167;-2,6265;357,1565
-13,4396;-1,5879;352,4844
-0,2469;1,1371;349,2617
-21,2505;-1,6633;354,4807
-1,2668;2,5203;347,5787
-22,7074;-4,2902;357,2228
-4,2222;1,163;348,5984
-3,1118;-0,2274;350,0782
-27,7565;-5,0056;358,6104
-34,8627;-2,2284;356,7272
3,6203;2,2354;348,449
-0,0856;2,2221;348,0605
-5,4955;-0,1028;349,7427
-4,9296;-3,7354;353,3708
-29,6324;-3,7166;357,9123
-18,5686;-2,1742;354,1763
-17,4733;-1,2571;353,1092
-14,2595;-0,5787;351,6414
-7,7786;0,0388;349,6338
-19,1093;-2,5376;354,7185
1,7567;1,3177;349,2456
2,2101;2,528;348,0161
-15,9406;0,7969;350,6723
-21,4987;-0,6443;353,6953
-6,6524;-1,4499;351,0842
-2,618;2,6201;347,2363
-9,8921;0,0274;349,8652
-11,7128;-0,1098;350,4277
-29,2612;-1,1649;355,5658
-21,8204;-2,8799;355,6568
-9,9304;0,6758;349,1454
-11,4403;1,2677;348,8852
-34,4792;-4,1407;358,4109
-16,4835;-1,9296;353,4182
-16,4909;-0,2509;351,9051
13,9688;40,0868;352,0622
14,98;20,7724;351,7806
-17,8707;37,949;348,7673
16,5417;23,0885;352,3087
20,6744;28,8229;353,4327
17,561;18,8924;352,1457
9,2898;8,606;349,3189
-5,5396;6,8064;346,6539
12,1037;41,4478;351,6319
9,7758;26,9455;351,3158
0,7462;32,5598;350,6861
-7,6444;42,3691;348,4209
16,2134;24,4938;352,3179
-22,1782;31,2529;350,7573
3,4084;24,6364;350,2119
-2,0616;48,073;347,8889
31,4053;36,3045;355,4693
-3,6406;17,2919;348,3722
-9,0026;39,5793;349,3438
9,959;18,8622;350,5915
-15,9683;31,1019;350,6276
-34,0165;3,805;354,9387
-28,4607;7,3107;353,8564
1,1947;16,7062;348,54
24,7946;33,2258;354,3583
-9,394;33,6672;350,3503
12,5488;35,5156;352,277
-12,1665;3,5557;348,1889
-1,9689;24,8143;349,8307
-16,6696;41,5378;347,9575
1,0258;5,2981;347,146
21,2141;23,8978;353,3629
6,6479;43,7723;350,1882
-3,1994;19,969;348,912
2,9104;45,3693;349,0197
8,4425;39,383;351,3585
-10,6606;36,9464;349,9751
7,934;15,2642;349,6321
-0,7397;5,799;346,8621
24,832;34,9591;354,2855
-11,4232;30,8411;350,4084
5,1243;16,1544;349,0331
8,1974;24,4767;350,8885
11,2402;21,7513;351,1401
-26,322;25,3745;351,5074
5,8831;11,7448;348,8743
1,8234;19,5604;349,2643
-34,012;10,1823;354,6444
6,1414;19,1615;349,888
-3,1454;5,3929;346,5142
-5,8635;36,1469;350,2674
-27,9726;22,7668;352,2502
5,579;29,6536;350,9865
8,081;38,048;351,5221
21,8917;25,8768;353,6686
-20,9593;2,6172;352,6854
-34,7232;15,66;353,6777
7,1731;8,6921;348,9004
-14,692;45,131;347,4915
2,2508;9,0587;347,5759
-20,2952;34,8252;349,9013
-4,0625;14,2509;347,8839
-23,755;23,4966;351,903
6,6237;36,3784;351,426
-29,5356;21,5972;352,3984
0,269;13,3034;348,1346
-1,7064;45,9105;348,0168
17,1724;39,8124;352,6112
-8,6983;20,2739;349,23
-19,7327;20,9609;351,2986
-14,6165;37,5991;349,2698
18,5297;33,5275;353,1682
12,0124;33,8419;352,1143
30,6947;36,7964;355,2562
-2,9136;40,7619;349,435
-34,1626;13,5161;354,0575
-32,4486;17,8284;353,1146
-15,4504;12,6088;350,1321
11,2541;29,4394;351,7334
-33,5984;7,1666;354,8419
-27,3678;13,7156;353,2446
24,9474;36,8978;354,1771
-21,9126;9,96;352,2944
-24,4668;21,661;352,1776
20,8746;38,1825;353,4272
-27,1767;23,9741;351,8312
4,5842;8,4987;348,1869
19,6409;38,811;353,0995
-13,3306;25,2573;350,3981
-13,1069;40,5309;348,1078
