"...1";"...2";"...3"
-3,3994;39,6731;370,9678
20,341;49,0598;365,9987
3,5907;45,0203;366,5343
-1,8416;39,8111;370,9916
4,5004;41,4041;370,554
14,5687;35,7387;377,4345
10,6389;42,5554;370,0963
13,5173;34,3086;378,3014
12,8005;37,309;375,7264
2,2748;37,1253;374,3895
6,5892;44,4244;367,7495
8,1989;34,0226;378,4591
16,3317;42,3982;371,6725
10,9821;37,1817;375,5464
15,2674;39,0335;374,4188
4,6332;36,1139;376,0747
4,335;43,9156;367,8026
16,43;39,9112;374,1282
7,2478;37,8258;374,6175
1,3618;38,2265;372,9959
3,6241;34,7557;377,5005
9,1216;36,9919;375,5552
0,7825;40,31;370,63
2,1879;41,4993;369,7424
0,5956;34,7168;376,762
9,1102;45,0037;367,4198
17,923;43,9528;370,9944
8,3986;42,3288;370,1654
0,0046;37,315;373,5306
11,8433;34,5408;378,2263
15,9125;44,4224;369,5184
2,826;38,8254;372,8063
13,3328;45,5584;367,3184
5,9564;34,8464;377,6948
12,6807;42,6893;370,0897
14,9112;41,5286;372,2282
2,2681;35,4392;376,2338
-1,3645;37,9945;372,6214
19,1965;47,6879;366,8261
14,9581;45,7787;367,8686
13,5255;40,4235;372,6956
15,2954;36,9118;376,6669
0,9783;36,3002;374,893
5,4289;37,6369;374,589
4,2826;39,1753;372,7692
5,8722;39,63;372,6673
11,8161;39,8277;372,8734
6,958;36,0078;376,5071
17,5681;45,8079;368,5401
16,9451;47,0918;366,8024
2,9132;41,9191;369,5575
2,1368;39,8919;371,4577
14,2126;37,958;375,0923
11,3653;45,5382;367,1389
9,8004;39,7261;372,8616
7,8045;39,8506;372,6254
0,0423;38,9017;372,008
3,7269;37,4371;374,464
6,1936;41,9528;370,3242
3,4138;42,9801;368,6686
-0,6916;35,8703;375,2426
10,07;34,2891;378,3073
3,3755;40,6173;371,0639
9,5334;87,8445;367,424
26,1561;59,8461;367,9493
-7,91;71,8511;367,7358
27,1898;61,8084;368,4997
22,8531;69,3627;368,7101
26,5155;60,0881;367,987
21,9921;52,2214;366,8108
6,0526;47,8965;366,0464
9,4018;89,4591;367,6464
16,5969;66,4259;367,7067
6,2282;71,78;367,1359
-1,0153;77,1815;367,4349
25,5596;63,3348;368,6515
-10,03;67,2536;367,9188
13,5442;63,6693;367,1323
2,0346;83,4069;367,8687
20,1693;81,1061;367,5115
10,6784;55,8093;366,2211
-1,8403;75,2592;367,3439
22,4141;57,7912;367,4686
-3,4217;67,9086;367,167
-2,5931;41,9093;370,4997
-1,2194;45,2782;369,678
14,4535;55,6381;366,5225
19,7292;75,5422;367,2174
-0,1362;70,9762;366,9831
10,2944;77,5592;366,8722
3,3884;44,0306;367,4672
9,3355;63,6431;366,8197
-6,7618;73,6704;367,8185
13,5741;48,4336;365,6073
30,1823;63,3793;369,2367
6,8474;87,4894;367,7228
10,7379;58,3604;366,4074
4,6625;85,0101;367,7319
7,0138;82,0813;367,0635
-2,5202;73,255;367,2082
20,3006;55,2314;366,8948
10,6976;48,4461;365,6318
17,8171;78,0495;366,8655
0,0472;68,3757;367,0208
18,0952;55,367;366,8362
17,8257;63,4531;367,5818
22,976;60,2762;367,8199
-8,9492;62,1506;368,5686
18,0336;52,9154;366,4815
14,8834;58,1475;366,8515
-2,919;45,7998;369,9396
18,9534;57,8197;367,249
7,384;47,5292;366,0332
0,7672;73,8132;367,1227
-7,0418;58,8358;368,8551
10,9585;69,4149;367,4281
7,0058;79,9198;366,8731
28,8721;65,6959;369,4249
1,3974;42,5838;369,2515
-4,7156;49,7546;369,8127
19,6114;51,7188;366,4334
-5,2134;76,1229;367,8768
14,0256;50,7489;366,0386
-9,579;69,7402;367,9089
9,9463;53,3055;365,9671
-4,1188;59,7618;368,0695
7,0214;77,2366;367,0062
-6,6163;56,5804;369,1835
13,0118;53,1429;366,1958
2,2025;82,0884;367,5946
11,224;90,7182;367,8873
6,7343;58,3269;366,3116
-0,2094;57,5646;367,3069
-5,4708;72,6158;367,4305
15,425;75,4132;367,2488
11,3545;75,1094;367,338
18,6891;82,6863;367,6919
1,4905;78,1857;367,2429
-3,4468;48,1286;369,6535
-5,2356;51,9567;369,566
3,166;50,6964;366,3639
14,9637;69,5853;367,7828
-2,6511;43,7903;370,301
-1,6972;49,5561;368,3371
15,1293;82,7834;366,6237
0,4767;47,8807;367,678
-3,3522;57,4146;368,0586
12,1496;86,1014;367,1448
-7,9939;60,6472;368,7025
16,9235;50,9111;366,1469
11,6164;88,2452;367,4628
1,5848;63,175;367,0241
-4,4458;74,423;367,457
9,5319;72,2407;367,378
8,2398;66,3759;367,0428
13,0963;90,9915;367,9771
12,3668;66,5094;367,2977
5,8835;50,6776;365,9875
15,2274;88,0256;367,9678
5,2806;63,5162;366,7935
4,1803;79,0997;367,0855
0,3641;52,5962;367,2343
14,1282;85,1492;367,1343
6,2122;60,8151;366,5809
14,5169;60,8053;367,0453
-2,7527;65,3238;367,3348
14,2059;89,7511;367,9505
10,7408;50,5122;365,8878
20,9845;54,2575;366,9931
22,4387;54,1146;367,0166
8,567;50,7245;365,9344
2,4447;47,9012;366,6135
16,3067;80,4006;366,6927
6,6887;53,245;366,0135
22,5976;77,8176;367,3283
4,3518;66,0196;367,0105
0,9777;76,1158;367,1833
25,071;72,0963;368,2399
-2,4133;51,7596;368,3621
0,7296;65,6731;367,1079
7,1849;84,4164;367,2783
-6,8395;67,6012;367,353
7,2853;86,5713;367,5348
24,7078;56,8093;367,347
-1,349;47,4639;368,8379
20,7588;79,8772;367,0868
18,9059;69,5104;368,2866
19,1019;49,6875;365,7772
21,9801;63,1926;368,0183
6,9026;55,8367;366,1316
23,9472;56,9615;367,4454
20,8011;66,2748;368,2458
18,8599;60,5807;367,4511
-5,0941;62,4216;367,9938
23,9475;75,0166;367,7588
4,7423;83,3734;367,4963
13,8719;77,8829;366,7817
23,6216;57,2071;367,6161
15,7818;52,9983;366,2794
2,0123;80,1194;367,2662
0,3359;44,7577;369,2342
17,2031;72,7877;367,8556
9,7252;82,9577;366,902
3,3584;55,5129;366,6339
2,2408;44,9254;367,5578
4,1084;74,436;367,1144
0,1304;54,8078;367,3065
26,9262;69,5852;368,948
-3,2475;76,5785;367,6225
24,9768;66,3933;369,0363
3,0993;57,889;366,7594
-3,3286;70,6303;367,1115
3,3912;53,1425;366,4668
3,0581;71,428;367,0122
3,9983;76,8134;367,1105
13,2308;72,6466;367,6541
-0,926;60,3017;367,3652
9,4683;85,2566;367,0688
4,7543;47,9261;366,0781
-1,8092;62,8333;367,4523
