"...1";"...2";"...3"
28,1753;2,2791;377,6525
43,7439;1,6461;378,4124
31,9388;3,0919;376,0451
29,1187;2,2633;377,3146
32,0979;2,502;376,7581
38,1144;0,928;379,4034
35,8989;1,5944;378,3659
36,5068;1,1245;379,2271
36,4718;1,2392;379,0024
30,4003;2,3006;377,1754
33,7598;2,3856;376,9606
32,4886;1,4829;378,6128
40,8;0,6475;379,4584
35,0932;1,4203;378,6856
39,4171;0,7669;379,4732
31,055;1,9831;377,6906
32,3969;2,8167;376,2918
40,8291;0,5022;379,7821
32,892;1,8477;377,9185
30,3393;2,4004;377,0137
30,0779;1,945;377,7849
33,828;1,6067;378,3606
30,4233;2,6396;376,6464
31,0289;3,0145;376,1082
28,6487;2,1562;377,5373
35,3332;1,9584;377,7392
42,2544;0,4629;379,5501
34,4247;1,9031;377,815
29,3846;2,2637;377,2814
35,1496;1,2936;378,9605
40,6024;0,9573;379,0796
31,0169;2,4388;376,9158
38,4868;1,5176;378,4825
31,279;1,7137;378,1479
37,4277;1,3518;378,7639
39,243;0,9208;379,2745
29,8059;2,1619;377,4229
28,7277;2,1905;377,4773
43,4365;1,2374;378,6683
39,9369;1,3105;378,6869
37,7153;1,1524;379,0608
39,6095;0,6498;379,6406
29,5363;2,2587;377,277
31,8985;2,0489;377,559
31,6691;2,3218;377,0877
32,5044;2,1319;377,4063
36,2205;1,3744;378,7515
32,2584;1,7517;378,0946
42,2085;0,9076;379,0237
41,9398;1,3578;378,5786
31,398;3,0296;376,0854
30,9156;2,6263;376,6222
37,9356;1,0274;379,2514
36,9396;1,7154;378,1855
34,8252;1,6155;378,3254
33,6144;1,8771;377,8604
29,9241;2,3551;377,1178
31,0651;2,2134;377,2958
33,0817;2,2422;377,2032
31,7397;3,048;376,0706
28,2867;2,2529;377,6078
33,7949;1,4001;378,7656
31,4777;2,6309;376,5729
49,1089;45,4194;375,6224
43,1096;16,8917;377,4918
16,9205;38,0066;380,4254
42,0077;19,5349;377,6297
41,8333;26,9504;378,0087
48,097;14,2459;377,926
46,8093;5,6202;378,6686
33,2656;5,4684;375,9143
48,4719;47,4056;375,437
36,8585;25,5468;378,4428
33,9001;31,2416;378,1137
28,0354;40,5766;377,9613
40,5013;21,5747;377,8703
16,9466;32,2485;381,9841
34,224;23,2406;378,514
35,1668;44,6373;376,907
53,6807;35,658;378,9905
33,0606;14,5788;376,6568
26,7223;38,2816;378,3137
40,385;15,3524;377,2003
23,5822;30,4046;380,6102
25,9761;3,7805;378,3606
25,909;6,064;377,8752
35,8175;13,5968;376,5473
46,5583;31,2999;378,1214
27,8133;32,3651;378,913
41,9563;35,208;377,056
31,6824;4,28;375,6991
31,5969;23,767;378,943
18,0057;40,6697;379,4231
38,6649;3,0472;377,9372
45,3206;19,7852;377,8248
43,9841;46,9193;375,6912
32,31;17,7599;377,4547
39,9059;45,3504;376,4368
42,2341;41,3785;375,942
25,8669;35,6421;378,7946
40,7503;11,6572;377,0906
36,5008;3,6518;377,2064
48,2354;33,5021;378,1359
26,7757;29,8546;379,8643
38,3437;12,7211;376,7354
36,4453;22,6084;378,2168
39,3497;18,6576;377,4884
16,3719;26,9107;383,0646
40,5908;8,3067;377,2121
35,148;16,904;377,139
20,7449;8,1695;380,5084
37,7159;16,0845;377,0755
34,4092;3,9556;376,3071
29,9722;34,877;377,9301
15,0296;23,1712;383,6664
35,6373;28,3323;378,4495
40,6876;38,852;376,4592
43,1656;22,7854;378,1516
30,3631;3,7487;376,0276
18,0612;13,0895;381,8489
43,6829;5,6633;378,13
21,0401;42,3778;378,6016
38,2769;6,0615;377,0092
16,0282;35,2326;381,5548
33,6858;11,4116;376,0101
18,4251;23,084;382,4382
38,6564;36,0962;376,8622
14,6273;20,6789;383,8641
36,1502;10,206;376,1735
34,8477;43,699;377,0187
52,2931;47,3015;375,0281
29,1453;18,4999;378,0634
22,2136;19,7559;380,3666
21,3959;36,7423;379,8302
43,7147;32,0037;377,6737
40,5453;32,6892;377,4373
54,6072;37,4388;378,4447
32,4188;39,9812;377,1093
19,3782;10,6861;381,119
17,2787;15,5793;382,3766
28,8167;10,3334;376,3913
38,0708;28,0055;378,1828
22,8878;6,0249;379,6994
22,2696;11,2394;379,4703
51,7739;38,5767;377,6064
27,1376;8,099;376,8627
18,7263;20,339;382,0715
52,698;42,7263;375,949
15,6741;25,0766;383,4253
40,8481;5,4495;377,6951
53,2987;44,8538;375,4349
25,3327;24,7902;380,3042
22,1049;39,4074;379,099
36,749;30,6863;377,9274
32,0198;26,3494;379,1215
56,0505;46,8094;374,9152
34,6813;25,9499;378,7537
31,5897;9,4734;375,6818
59,0734;43,5706;376,0436
28,5786;24,2675;379,5336
36,6255;39,4511;376,4957
24,1527;13,6848;378,6329
53,9817;41,0664;376,7615
28,628;21,523;378,9346
34,4822;20,1271;377,8652
22,8292;27,8294;381,1127
58,906;45,6606;375,1678
35,9152;6,7393;376,1612
43,0077;9,4417;377,5984
45,541;8,3676;378,1677
33,9689;8,2997;375,7614
29,7271;7,6118;375,8668
49,8144;35,9594;378,0046
30,854;12,436;376,3157
51,1825;32,38;379,1679
28,9652;26,838;379,6677
31,0722;37,4602;377,3287
45,3822;28,4977;378,1064
20,5947;14,1661;380,4472
25,857;27,3376;380,3073
43,752;43,7841;376,2199
20,3667;31,169;381,2776
44,6032;45,6373;375,9449
47,3643;10,6822;378,196
23,9725;8,5455;378,6784
52,4473;34,3431;379,0962
40,0351;27,5711;378,0625
44,296;2,7174;378,3832
38,4577;21,9947;377,9958
29,9675;15,4253;377,1725
45,1907;12,1865;377,7695
38,8254;24,9747;378,2521
36,9503;19,4018;377,6115
19,1216;25,667;382,2809
48,1417;30,3656;378,5382
39,4082;43,944;376,786
45,1463;34,3652;377,4636
42,973;13,7147;377,4302
38,3298;9,2685;376,6441
33,8024;42,1664;377,1471
28,5176;5,2935;376,5665
42,015;29,8115;377,8855
46,4857;40,8451;376,2917
26,5324;16,1043;378,112
30,5831;5,4836;375,7123
33,8016;34,2143;377,4851
22,9303;16,6578;379,5099
43,9997;26,3023;377,9093
24,0557;41,4137;378,372
41,036;24,3987;378,0599
25,6848;19,1437;379,0202
24,4653;33,0481;379,6152
27,6338;13,1525;377,2163
30,997;31,8219;378,4069
35,1253;36,846;376,9072
39,569;30,2702;377,8335
21,8986;22,6234;381,0168
47,9378;43,1866;375,8359
31,9763;6,7764;375,5308
22,1408;25,2726;381,2167
19,5931;17,3286;381,2576
58,7511;41,4298;377,1592
43,8789;29,2551;377,9707
48,59;39,5043;376,8862
43,5974;37,8393;376,7273
25,2879;22,0726;379,8636
38,1143;42,0372;376,3502
25,6353;10,8209;377,6821
37,2735;33,477;377,3435
41,5873;3,0767;378,1427
31,7677;20,862;378,2842
46,7655;36,9229;377,2223
29,6115;42,3897;377,6733
17,149;29,3315;382,537
56,8122;39,2227;378,0065
20,5519;33,9917;380,5266
46,5485;16,8954;377,6687
19,8444;28,2953;381,9845
32,7795;28,7581;378,824
16,0446;18,0822;383,1975
28,501;2,9526;377,209
27,2375;43,127;377,7594
29,7797;29,3107;379,3009
16,6262;22,9566;386,2271
34,9885;33,7463;385,8811
47,6878;17,3538;378,8325
45,6172;4,7273;381,7006
30,0583;6,0006;382,5538
44,2075;29,8974;381,1179
43,3805;36,8743;385,7485
28,2903;4,0813;380,6635
55,971;38,9876;379,3029
28,4536;2,2255;378,8859
13,9462;21,0759;385,879
36,9276;40,5089;382,8055
33,9913;18,3472;387,8036
29,865;22,9078;387,5072
45,2011;47,8604;376,7354
38,2969;31,1597;386,9189
37,4421;1,3882;380,6663
45,0856;16,0637;381,1246
45,1139;46,9542;378,9836
23,4676;17,7663;386,718
29,244;35,2875;384,5158
30,8768;19,6745;387,7138
36,0112;20,421;385,7885
56,0861;45,0473;378,7412
18,9811;29,0213;384,5394
40,3156;46,0655;378,7035
40,8906;31,9064;385,6913
34,4829;35,9427;384,9168
27,5876;18,4802;387,1526
33,4179;25,8278;386,9869
44,9717;8,2865;381,568
17,2191;20,2291;386,8952
49,95;48,54;376,5726
48,6007;14,8806;378,8874
42,9307;31,8155;383,9562
43,316;2,5483;383,7389
29,3883;8,794;384,3398
27,1252;2,4781;378,7494
51,4005;35,3741;382,8222
42,6699;26,5164;379,9314
20,6423;34,8072;383,5005
26,4056;38,8411;382,3063
39,0461;34,2765;386,6644
23,4006;26,171;386,3653
50,9471;37,3746;381,651
20,65;37,1033;383,1027
52,5026;39,9889;380,3315
50,4534;43,8708;381,0364
35,0991;23,4199;384,8612
38,08;42,9805;381,561
33,4784;22,8773;387,0844
33,6669;42,7347;380,188
34,8943;45,3458;377,7359
41,5236;17,8071;382,5899
61,4214;45,4085;376,5277
