"...1";"...2";"...3"
5,3305;24,0572;395,6326
-4,2941;18,1569;397,0155
3,5906;24,9308;396,9299
4,941;24,3525;396,0827
2,6516;23,2783;396,56
-1,4691;17,242;395,2835
0,4657;21,0534;396,3765
-0,8685;17,4732;395,0231
-0,5029;18,6975;395,5336
2,2859;22,5353;396,3851
2,118;23,2404;396,7788
0,2673;18,9804;395,3061
-2,3234;18,2225;396,0891
0,0793;19,3795;395,6326
-1,8384;17,9433;395,6662
1,2217;21,0613;396,0757
3,0899;24,1345;396,8148
-2,6065;17,4279;395,7924
1,0772;20,8468;396,0393
3,1233;23,3082;396,3794
1,1741;20,7498;395,9367
0,5269;19,9555;395,731
4,2739;24,5373;396,443
4,0281;24,7078;396,6353
2,4146;21,9241;396,1
1,1518;22,3088;396,7382
-3,1333;17,6477;396,3185
1,2792;21,8826;396,4442
3,4884;23,1836;396,1832
-0,2889;18,1444;395,1945
-2,0039;19,0586;396,4039
2,6705;23,0712;396,4443
-0,6731;20,7649;396,7388
0,6566;19,9492;395,6229
-0,3808;20,3028;396,3004
-1,5174;18,8242;395,9993
1,7643;21,7247;396,1725
4,3418;23,5066;395,9833
-3,5938;18,1321;396,9627
-1,4958;19,9725;396,6806
-0,7943;19,3085;395,9274
-2,1591;17,0269;395,4576
2,6456;22,6058;396,2231
1,4336;21,4107;396,1477
2,1975;22,5896;396,4484
1,7922;22,0704;396,3466
-0,0828;19,9025;395,958
0,7711;20,1769;395,7594
-2,8582;18,4792;396,576
-2,5208;19,3194;396,8802
3,6503;24,4131;396,7128
3,446;23,8789;396,5294
-1,153;18,3112;395,5361
0,2228;21,5609;396,7461
0,6087;20,5967;396,084
1,2326;21,3995;396,2225
3,9733;23,8459;396,2994
1,8735;22,051;396,3117
2,0584;22,7118;396,566
3,4634;24,3446;396,7696
3,4802;22,7088;395,913
0,0423;18,6801;395,2429
3,0011;23,581;396,5662
-6,2509;59,8116;370,7347
-13,026;30,5043;392,4641
2,3058;54,7107;365,832
-14,2473;32,7032;391,3349
-17,0359;39,9012;387,8769
-13,6191;27,4048;394,4609
-8,0622;21,3687;396,3262
1,8099;26,6419;395,8304
-4,9041;63,3697;368,0063
-11,7885;39,8201;385,711
-7,5849;47,2784;378,4716
-0,8673;58,4081;367,1363
-14,3713;34,6827;390,0625
2,8186;49,1244;368,7436
-8,5136;38,4471;385,5932
-0,6825;66,0535;363,7891
-20,4276;50,4259;383,1971
-3,1265;32,8765;390,2308
-1,3281;55,3055;368,8388
-10,0011;30,3284;392,0431
-0,9746;47,3406;373,8122
6,0903;26,9885;393,1758
5,4239;28,9563;391,8732
-4,8175;31,2755;391,6491
-18,8133;45,6695;385,2045
-3,2853;49,0348;374,342
-11,2583;50,4379;378,7255
3,4211;25,8962;396,2685
-6,2425;39,7306;383,7293
2,2419;58,8262;364,5611
-1,3854;22,6132;396,9155
-16,289;32,2703;392,1568
-3,489;65,2774;366,0531
-4,2743;35,0777;388,0812
-2,3825;64,3915;366,0245
-6,3638;56,4634;372,6446
-1,5468;52,4777;370,7343
-7,8587;27,8861;393,489
-0,0977;24,1054;396,744
-18,061;48,3094;383,2963
-3,0226;46,5632;376
-6,4697;29,6232;392,6049
-10,643;37,0465;387,3234
-11,4248;32,8822;390,555
3,3816;44,8208;372,3325
-5,7058;25,8251;394,8036
-6,2481;33,4901;389,6455
7,312;31,5045;387,9565
-8,1293;31,8768;390,9039
1,4686;25,0993;396,6124
-3,7919;51,4339;373,2669
3,677;41,3858;376,2587
-9,9615;43,7901;382,187
-7,5049;54,0913;374,5759
-17,1064;35,1046;390,7182
4,2347;25,8482;395,8363
8,7713;34,2065;382,8457
-6,3504;22,6042;395,9533
2,4819;62,378;363,2961
-2,6198;25,3746;395,8214
2,8986;51,6889;366,733
-1,7999;30,6791;392,233
2,3778;41,1322;377,7176
-8,2812;51,6383;376,3077
5,4362;39,2793;377,5217
-3,0415;29,0218;393,4782
-1,3467;63,083;365,8769
-6,2731;61,1156;369,9568
-2,167;36,4242;386,2119
1,9581;38,3945;381,9223
0,468;53,4995;368,025
-15,4155;46,9358;382,9151
-12,0464;48,0595;380,5426
-18,6996;52,0078;381,6783
-2,9039;56,7753;369,6
7,9985;33,214;385,4501
8,0585;35,6259;380,9458
2,0765;31,3835;391,02
-12,5677;42,6879;384,2201
6,7083;29,5077;390,3895
5,9033;33,3331;387,0932
-15,0739;52,8473;379,5266
4,0294;30,2182;391,4493
3,7153;39,0304;379,6783
-10,3066;56,0709;375,3468
3,2623;43,1311;374,4383
-4,2737;23,721;395,9849
-8,4328;57,885;373,1557
-1,911;41,8849;379,6682
0,6638;56,8636;366,3517
-10,0266;46,3541;380,4955
-6,9858;42,267;381,8499
-8,0127;59,2253;372,0992
-9,4192;41,1062;383,8271
0,7595;30,0346;392,7164
-12,9199;56,1598;376,7477
-3,9857;40,8902;381,7183
-5,0168;55,3863;372,1363
3,6809;34,5647;386,7761
-13,1623;54,7147;377,6638
-3,1456;38,5802;383,8874
-7,4513;35,8463;387,6065
-0,6839;45,0126;375,6673
-10,5046;57,4032;374,5943
-0,9509;26,847;395,4007
-8,3174;25,4512;394,6476
-9,4494;23,6352;395,4775
-0,2528;28,5722;394,1844
2,8367;29,2291;393,0582
-16,7707;50,7079;381,4268
-0,3363;32,2185;390,69
-21,8151;46,7992;385,7937
-4,6604;43,3034;379,8014
-3,394;54,0608;371,4708
-20,0492;41,0847;388,4198
6,0192;35,0977;384,2838
-2,5755;44,2145;377,759
-5,3303;59,0629;370,5146
0,9767;48,2329;371,4602
-4,3107;62,1007;368,469
-11,4496;24,7129;395,2424
5,6887;31,2527;389,5403
-20,884;49,1521;384,0578
-14,9707;41,3694;386,151
-4,3854;19,8704;396,8444
-12,591;35,7135;388,8475
-1,2251;34,3768;388,5577
-11,2784;26,5202;394,3738
-13,9664;38,4134;387,4621
-9,5058;34,3526;389,142
1,4742;43,3854;375,6928
-21,3454;43,7904;387,3706
-3,2646;61,1308;368,2128
-14,549;49,3627;381,0423
-10,8473;28,3289;393,3614
-4,3797;27,5007;394,231
-2,155;59,7724;367,7691
4,4204;27,7782;393,7667
-15,6553;44,2565;384,6848
-8,9929;55,1553;375,0372
0,8717;35,5842;386,5556
3,3303;27,3557;394,8685
-6,2825;50,3469;375,6729
3,0263;36,3677;384,2754
-18,8258;38,445;389,3975
0,9702;60,4429;364,9752
-16,0493;37,1056;389,095
-0,0516;37,5019;384,1159
-1,2452;49,9261;372,1411
1,5279;33,5273;388,8445
-5,3956;48,1603;376,4457
-5,7085;52,8738;373,9365
-12,7909;45,4259;382,5652
0,8181;40,4766;379,7026
-7,5316;57,2968;372,9713
1,9911;28,0075;394,6035
-0,1206;42,7271;377,6681
5,0227;37,0003;381,8652
-15,7786;54,9211;378,9782
-18,1721;42,8471;386,671
-11,7292;53,6988;377,3251
-10,1318;52,7089;376,9039
-1,0339;39,6235;381,8052
-4,2142;58,0718;370,1213
3,871;32,4915;389,208
-8,9953;49,222;378,0806
-3,2966;21,4332;396,7415
-5,3385;37,3021;385,8498
-13,3;51,6248;379,2018
-0,1837;61,9543;365,3831
3,0208;46,8433;370,6596
-17,5942;53,3975;380,5419
0,8336;50,779;369,5668
-14,7101;29,7429;393,3475
1,2262;45,7283;373,4746
-7,4262;44,77;380,1217
6,8599;37,3624;379,129
5,1893;25,6717;395,1159
1,3614;64,5709;363,1346
-5,1147;45,6838;378,0631
2,3033;39,6573;374,9386
-10,2805;45,1417;373,7437
-16,2075;28,819;392,212
-8,6715;20,1593;393,9396
-0,3008;25,0685;390,8101
-21,4727;38,8212;384,4505
-15,6599;46,0627;375,1961
1,7092;24,5227;392,7166
-18,4526;52,0827;380,037
1,386;22,0323;394,9393
4,9235;38,5991;376,0251
-7,1988;52,2053;368,9169
-8,6514;30,8792;382,8851
-6,8263;35,3269;378,7984
-4,1631;64,5475;365,7214
-14,6461;41,3981;376,6775
-2,0717;17,8288;394,2589
-14,9354;26,8188;390,3103
-5,3618;60,2516;366,8813
-0,0603;34,3075;380,3897
-5,1424;48,8817;370,3893
-6,705;32,7312;381,2545
-12,2166;30,5439;382,79
-10,9223;54,8877;373,6723
0,9527;45,2548;371,2386
-3,7288;62,0286;364,9263
