"...1";"...2";"...3"
-11,4162;32,3834;362,0018
22,3039;43,1118;355,5485
9,6713;41,1407;354,8749
-8,496;33,59;361,1665
7,7569;37,1854;357,938
18,4697;33,4759;361,1017
15,4;37,2238;358,1972
16,138;33,018;361,1119
16,06;34,5361;360,1008
-0,7574;33,8658;360,2702
12,1415;39,215;356,4453
8,0741;33,5242;360,2651
21,1144;37,4577;358,9301
13,7407;34,7441;359,8235
20,0586;35,3287;360,1774
2,866;34,0507;359,8497
9,7959;39,5647;356,0987
21,7695;35,7225;360,1754
8,8778;35,1788;359,3094
-2,2369;33,9973;360,3566
0,0941;33,3166;360,5446
11,1616;34,8262;359,6202
-3,213;35,3764;359,7185
0,5594;36,5396;358,59
-5,0998;32,2641;361,7038
14,6456;38,7414;357,0026
21,9441;38,4429;358,454
13,0259;37,3816;357,9165
-5,7691;32,9574;361,3134
13,8734;33,4693;360,6722
20,5754;38,9256;357,8014
1,6339;34,8049;359,4968
18,5526;39,4773;356,9987
4,2391;33,6925;360,0341
17,4664;37,4212;358,3321
19,6098;36,7767;359,1374
-1,7579;33,2685;360,7378
-8,6067;32,4734;361,7103
21,8069;41,8316;355,9708
19,8482;39,8953;356,9262
17,8351;36,1255;359,2907
20,4603;33,8417;361,1446
-3,9197;33,0432;361,121
5,6899;34,9296;359,3359
5,086;35,51;359,0092
8,2015;36,0206;358,7356
15,7482;35,8561;359,2087
7,0148;34,3462;359,7042
21,4349;40,0873;357,0874
21,1274;41,3853;356,0632
3,8435;36,7035;358,2543
0,3397;35,1675;359,4033
18,1856;34,8064;360,2175
16,8637;38,9526;357,1113
13,403;35,9431;358,9666
11,0388;36,155;358,7528
-5,1325;33,8157;360,7836
2,3699;34,4058;359,6588
10,4467;37,5562;357,7307
7,2938;38,1852;357,1958
-7,467;32,0088;361,9574
11,2295;33,6248;360,375
4,5412;36,142;358,6201
20,0059;75,3145;364,3131
25,2456;67,0345;360,6122
-3,5843;69,5573;366,1276
25,8886;69,4845;361,558
24,7326;71,9668;362,7708
26,6862;65,5253;359,9668
24,5796;50,0394;356,9591
9,9484;44,1957;355,5887
19,2874;76,4413;364,585
15,6895;68,7927;362,3845
8,2637;70,0543;364,2698
4,3422;73,787;365,4411
24,451;69,6708;361,7524
-7,4794;65,3241;366,1117
11,3059;65,9269;361,8235
7,9413;79,3351;364,2515
30,4221;73,5765;362,9907
8,5996;56,2006;358,6757
3,1586;72,1978;365,6045
21,175;62,5718;359,4343
-2,142;66,361;365,418
-10,7439;35,213;362,5499
-7,7599;39,1711;361,9962
13,4022;56,8848;358,3149
25,235;73,074;363,2049
2,3509;69,0151;365,1567
16,5259;72,1327;363,749
5,8409;39,61;357,3817
6,7577;65,0102;362,4704
-2,3087;71,0877;365,9534
18,632;42,6402;355,9555
30,369;72,5692;362,5391
15,1608;77,4087;364,8425
7,7777;59,4522;359,8685
11,8815;77,9778;364,6696
