"...1";"...2";"...3"
-34,4517;22,0956;344,5817
-12,365;21,0083;346,1279
-22,943;22,5105;342,8111
-31,2833;21,6389;345,0517
-23,9236;20,1942;347,5173
-24,5152;14,4966;356,5328
-21,3413;19,6638;348,9138
-25,8817;13,8368;357,4091
-24,1811;16,3888;354,0569
-26,0104;17,8734;351,5103
-21,8066;21,2827;345,517
-26,9504;13,9126;357,5949
-19,1616;18,7146;351,12
-24,5646;16,4031;353,9458
-22,0361;17,0259;353,6016
-25,9577;15,9038;354,3225
-23,0405;21,6559;344,6396
-20,5163;16,8222;354,2625
-24,8037;17,1661;352,752
-26,4433;19,3185;349,077
-27,1216;14,8087;356,1217
-24,9658;16,3701;353,8963
-27,1862;21,5237;344,7557
-25,4076;22,0403;343,6791
-28,4269;15,9091;354,446
-20,3388;21,0654;346,118
-17,2252;18,9238;351,0186
-22,2951;19,8159;348,4563
-28,142;19,0416;349,5587
-26,0121;14,2429;356,8124
-17,6091;19,8751;349,0037
-25,254;19,1714;349,3998
-17,6907;20,7672;347,0557
-26,7816;14,4467;356,6519
-20,3879;19,5841;349,2514
-20,5818;18,6379;351,0097
-26,8393;15,9938;354,0205
-30,5329;20,2152;347,7528
-13,1262;20,6573;347,1941
-16,7183;20,575;347,5431
-21,8209;18,3128;351,321
-22,9998;14,3558;357,1724
-27,1799;17,5526;351,8403
-25,1117;17,2887;352,5222
-24,6676;18,8534;350,0142
-24,2227;18,6832;350,3382
-22,6993;18,1237;351,492
-25,8433;15,4836;354,9218
-15,5795;20,15;348,5081
-14,0142;20,7605;346,938
-24,4737;21,6343;344,5796
-25,5664;20,4804;346,857
-23,2709;16,8858;353,557
-18,848;20,9732;346,4985
-23,3215;18,2054;351,2627
-23,7307;18,4946;350,7099
-28,1424;20,3902;347,0615
-25,3998;17,5853;352,0212
-23,2095;20,0003;347,9686
-23,7741;21,6981;344,5013
-29,4527;17,694;351,8867
-26,4189;14,1709;356,999
-24,5293;20,2632;347,3271
-3,9829;106,7715;346,3416
6,1015;38,5627;346,0646
-45,3423;90,7817;354,4705
8,0466;43,5042;346,3823
9,7985;60,2237;345,7475
10,9609;32,2628;348,3096
0,6438;21,1775;350,4413
-20,6092;26,6186;342,2752
-6,1598;112,1892;346,4783
-4,6227;59,9875;344,7139
-19,4702;80,5755;348,7848
-30,7754;98,6988;351,8397
6,5585;48,1358;345,8438
-54,3507;81,0594;354,4812
-11,4622;56,1099;343,6459
-23,5823;110,0592;349,4063
18,2554;83,2502;345,7638
-17,1201;40,6952;341,293
-33,2728;94,479;352,3043
-1,4378;38,2675;343,5385
-44,9841;80,4301;352,8255
-35,8673;24,8977;344,3398
-34,3326;29,1722;343,4483
-12,6364;38,6704;342,6903
11,315;73,4655;345,7855
-34,7238;84,8502;351,4177
-5,7813;86,1706;347,4815
-23,428;23,7889;342,3442
-18,4156;58,9641;344,213
-41,917;94,69;354,1033
-15,1315;23,096;345,1478
16,1963;41,989;347,7732
-12,7682;112,9928;347,2458
-17,1059;45,874;341,5042
-17,3957;110,253;348,1728
-11,4153;98,9818;348,0981
-36,2472;90,185;352,4387
-4,5251;33,0734;343,103
-17,0901;24,1089;344,0095
10,234;79,494;345,9572
-36,7048;79,3946;351,2307
-7,8686;35,8826;342,7191
-5,2741;53,2302;344,0287
-0,0193;43,9064;344,6762
-60,4714;69,4711;356,4322
-7,348;28,6556;343,4703
-11,5902;43,7008;342,184
-43,9712;33,8186;345,982
-6,3682;40,9166;343,1055
-19,6003;24,1703;343,001
-29,8897;89,216;351,0859
-57,3407;59,4483;354,7623
-11,5823;70,759;346,2218
-11,9863;94,2296;348,1794
15,4578;48,4167;346,9829
-26,4712;23,9198;342,6608
-50,3407;40,832;349,8062
-4,8699;23,7597;346,612
-37,9997;99,0408;353,4008
-13,2324;27,3445;344,5051
-50,0568;86,3913;354,6351
-17,5538;35,874;341,595
-50,227;59,929;351,3071
-13,5921;89,3232;348,4708
-56,9587;53,018;352,4148
-14,1295;33,7291;342,8343
-22,9021;106,6159;349,5085
-0,4904;110,2051;345,674
-23,7607;47,8452;342,0697
-39,4815;50,9925;346,9837
-41,2628;90,6058;353,5948
2,8299;77,0698;346,3415
-5,583;80,7339;347,2634
16,7007;87,064;345,7538
-25,3836;98,0113;350,689
-46,5906;37,9968;347,2361
-51,8683;43,9383;350,4346
-26,5915;34,8051;341,1695
-4,2058;67,1987;345,4916
-40,2392;29,8587;345,1069
-39,8617;37,8116;344,8091
9,1638;90,4356;346,1688
-30,659;31,92;342,1469
-47,5851;52,8995;349,795
3,6141;99,2916;346,2316
-59,3512;64,6668;355,7696
-9,5377;25,121;344,3517
2,1906;103,9214;345,8122
-35,0486;64,113;348,4285
-37,9884;94,7514;353,2845
-11,9335;77,4323;347,4549
-19,0033;66,7716;345,9637
4,6611;107,4216;345,1551
-11,4722;63,3777;344,8569
-21,7478;33,0124;341,082
12,2437;99,3663;345,4841
-26,2743;61,8519;345,9699
-19,1177;96,4457;349,3965
-35,3329;40,5939;343,3141
8,5836;95,4696;345,9951
-24,9992;54,1957;343,8934
-11,3841;49,4355;342,6583
-46,1706;74,4141;352,0281
9,1038;103,3156;345,2975
-16,2765;28,7657;343,0656
-2,7303;28,7053;344,8459
0,8791;25,5096;348,2244
-18,4594;31,1531;341,9126
-25,8591;30,4702;341,3735
9,6084;85,0905;346,1162
-22,0903;37,5875;341,0051
19,226;75,4131;345,7459
-27,6518;70,1297;348,0909
-27,4857;93,5967;350,9784
17,8585;62,9529;345,9458
-43,1124;41,9837;346,9916
-36,9896;72,8422;350,4704
-10,7126;103,9622;347,6078
-51,0503;80,8602;353,9672
-10,5949;108,8934;347,121
6,618;27,4247;349,8368
-37,0441;33,5854;343,7398
17,7817;80,1036;345,793
2,7748;63,7314;345,4286
-7,9871;21,3649;347,4496
0,6003;50,4067;344,8731
-22,6814;42,4497;340,9833
3,6559;30,6024;347,2659
1,9994;56,7939;345,226
-5,6434;46,8568;343,9694
-52,9541;68,1417;351,0615
19,0309;69,0722;345,7987
-16,938;105,8846;348,4411
2,1931;82,8765;346,5558
1,3054;34,0941;344,9589
-10,892;31,4827;343,0748
-23,878;102,3743;350,2212
