"...1";"...2";"...3"
-15,7941;-12,1678;360,4764
0,5617;-22,7303;370,8167
-9,1017;-14,5208;360,7062
-14,5381;-13,0435;361,2693
-12,2942;-16,05;364,7469
-12,651;-18,8227;374,7698
-9,9999;-18,4246;368,1683
-14,0653;-18,5411;375,0354
-12,2551;-18,7163;372,5564
-15,286;-15,5795;366,4995
-9,6252;-16,3248;364,2403
-17,3408;-17,4395;373,929
-7,1025;-20,2485;371,5507
-13,0034;-18,159;372,1761
-10,1661;-19,9556;372,7342
-16,6877;-16,3742;370,0582
-10,0244;-15,3026;362,4726
-8,8813;-20,3747;373,4941
-14,6135;-17,3916;370,3619
-14,3863;-15,2583;364,2554
-17,7291;-15,8956;370,1348
-14,0045;-17,4038;371,8932
-12,6385;-13,8835;361,5276
-11,3909;-14,0735;361,0598
-17,2263;-15,6746;367,6827
-8,8088;-17,2679;365,7483
-5,1262;-20,6932;372,3331
-11,0193;-17,7391;367,0898
-15,3907;-14,9948;364,1349
-14,5788;-18,0477;374,5163
-5,7469;-19,4832;369,9985
-14,0049;-15,5824;365,2812
-6,3345;-18,3966;367,6132
-17,7608;-16,3762;372,5074
-8,8211;-18,8701;368,9647
-8,5473;-19,716;370,919
-16,8117;-16,1053;367,9784
-15,64;-13,9411;362,873
-1,0784;-21,4843;370,539
-5,2343;-18,9571;368,4476
-9,9136;-19,5336;370,5962
-11,3624;-19,3457;374,798
-16,02;-15,2189;365,919
-15,4765;-16,9978;370,0264
-14,1691;-16,4594;366,6632
-13,9377;-17,3276;367,6016
-11,1747;-19,2025;370,3116
-16,1449;-16,6506;372,2331
-3,6088;-20,1355;370,5522
-2,8598;-19,7682;368,8278
-11,2825;-14,5531;361,7626
-12,9235;-14,8947;363,0803
-11,1296;-19,1079;372,596
-7,5924;-17,9154;366,722
-12,2412;-18,8842;369,6091
-13,1203;-18,2052;368,4684
-14,1449;-14,2873;362,7913
-15,5391;-16,4526;367,6845
-11,8403;-16,8226;365,8249
-10,6603;-14,8369;361,9506
-16,7721;-15,2146;365,4678
-15,8759;-17,7515;374,2458
-12,6612;-15,527;363,9666
-2,6758;17,0975;362,4578
4,8214;-9,8702;365,1835
-26,5037;17,5438;360,4875
5,8958;-7,2244;364,8151
6,9286;1,1927;363,9844
7,0366;-13,4648;368,0754
1,6219;-19,3068;369,1402
-8,1083;-12,6271;360,5565
-5,4183;20,2742;362,5334
-1,2221;3,8478;360,9267
-9,6084;10,5147;360,5144
-20,0224;16,5613;360,6819
5,3451;-4,5036;363,8659
-27,7068;16,994;360,2938
-5,6103;3,354;359,8237
-19,7021;17,6578;360,5056
9,9457;6,973;365,0993
-8,5535;-4,4629;359,8231
-19,266;15,4491;360,687
1,0085;-9,3024;363,2976
-21,2416;13,3147;360,9734
-17,0618;-8,6046;360,2033
-15,9755;-6,2248;360,0133
-5,1091;-7,2458;360,3984
7,0783;5,3384;364,1851
-16,9531;12,6305;360,6405
-2,1857;9,9829;361,9228
-10,2146;-13,1473;360,4104
-10,2351;5,9975;359,8234
-27,5901;18,059;360,3584
-5,1155;-17,0681;365,6385
9,4644;-8,088;366,8483
-10,4822;19,1753;361,3105
-9,2061;-1,1092;359,6512
-13,645;17,9945;360,6478
-6,3152;13,7364;361,4904
-19,0466;14,6271;360,7289
-0,5129;-11,9316;363,7904
-6,5231;-15,6584;363,8547
6,3453;6,9737;363,952
-17,5841;11,9745;360,73
-2,4572;-9,6004;361,9731
-1,3497;0,3709;360,6481
1,8883;-6,1899;362,6144
-27,1822;14,7703;360,967
-1,9581;-13,9314;364,4219
-5,2104;-4,1098;359,9703
-20,1882;-0,6479;360,2729
-1,8644;-6,8286;361,3758
-7,6068;-14,7456;361,9074
-15,0989;13,0196;360,5321
-26,0298;11,9416;361,488
-5,6755;8,2326;360,6529
-5,9465;12,2706;361,2938
9,5351;-4,8077;365,8423
-11,5829;-12,4081;360,469
-23,3077;4,6834;360,9154
-0,5247;-17,4478;367,2686
-28,5277;18,0318;359,9867
-4,5003;-14,3465;363,6115
-27,1424;17,8377;360,4238
-8,0167;-7,479;360,1709
-23,574;10,9139;361,4076
-6,4412;11,2947;361,0167
-25,6693;10,1784;361,7751
-5,3502;-10,0308;360,9252
-17,4614;17,5421;360,5529
-0,9946;19,459;363,3553
