"...1";"...2";"...3"
28,3013;-5,975;342,6824
36,3599;-6,0763;345,7751
32,2978;-6,0939;343,0111
28,8892;-6,1248;342,7529
31,6271;-6,2913;343,436
32,8688;-6,5063;345,0073
33,2312;-6,3647;344,3531
32,3601;-6,4706;344,8052
32,6961;-6,4441;344,6497
29,9811;-6,2389;343,128
32,8372;-6,2773;343,6417
30,8505;-6,4041;344,0995
34,277;-6,471;345,2593
32,3035;-6,4253;344,4125
33,5588;-6,4715;345,0666
30,3132;-6,3438;343,5214
32,2188;-6,2258;343,2674
33,9819;-6,4841;345,3906
31,518;-6,3973;343,9064
29,9248;-6,2025;343,0296
29,5772;-6,3287;343,4396
31,8321;-6,42;344,1613
29,9955;-6,1521;342,9432
30,7565;-6,0832;342,9822
28,6988;-6,1944;342,9604
33,4768;-6,3027;344,0534
34,8114;-6,5096;345,6215
32,7281;-6,3436;344,0279
29,1476;-6,162;342,8255
32,0254;-6,4523;344,5442
34,5639;-6,4353;345,1505
30,5464;-6,2456;343,2311
34,4176;-6,3328;344,732
30,2491;-6,3906;343,7998
33,658;-6,3868;344,6419
33,8313;-6,4399;344,9707
29,5146;-6,2558;343,1387
28,6346;-6,0935;342,7243
35,8627;-6,3898;345,7429
34,7205;-6,3767;345,0001
33,3815;-6,4217;344,7492
33,3616;-6,5008;345,245
29,3067;-6,1954;342,9242
30,9973;-6,3568;343,6374
31,05;-6,307;343,4546
31,554;-6,3514;343,7032
32,9506;-6,407;344,5183
30,9719;-6,4165;343,874
35,14;-6,4699;345,4617
35,4206;-6,3419;345,3108
31,2006;-6,1399;343,0571
30,5031;-6,2019;343,1105
33,1183;-6,4604;344,8502
34,0235;-6,3086;344,4075
32,5194;-6,3895;344,2538
32,0795;-6,374;343,9812
29,5158;-6,1828;342,9093
30,4688;-6,2907;343,3651
32,1497;-6,3238;343,699
31,7103;-6,1884;343,1113
28,3732;-6,0397;342,7754
31,4934;-6,441;344,3079
31,1155;-6,2486;343,2617
22,5525;20,0208;341,8177
40,6672;2,9425;345,4983
13,0546;15,8264;342,9706
40,9473;4,6536;345,501
38,6185;9,1486;344,7502
41,9911;1,1813;346,2806
38,1862;-3,7838;345,446
33,0327;-4,6764;342,7636
20,1768;22,2936;341,531
34,3789;7,8962;343,4845
26,4814;11,4986;342,5993
15,7034;17,5567;342,2538
39,9869;5,8269;345,1195
15,2243;12,3942;343,0034
32,8969;6,3187;342,992
14,3136;21,7164;341,7718
35,4586;15,2075;343,9773
33,027;0,8258;342,6298
16,9181;15,7337;342,2497
38,603;1,8721;344,5933
19,5771;10,6962;342,7382
26,4307;-5,6362;342,1616
26,5853;-4,5506;341,895
35,1556;0,4697;343,1882
36,0881;12,2113;344,1211
21,231;11,9359;342,5456
28,5023;13,9262;342,7261
31,6214;-5,5516;342,743
30,2126;6,6078;342,6308
11,2965;18,0428;342,709
35,1076;-5,3701;344,4249
43,3155;5,0197;346,2057
17,8008;22,5133;341,5109
32,2975;2,7287;342,6237
16,9807;21,3515;341,6471
22,909;17,2504;341,916
18,0933;13,9629;342,3882
37,9618;-0,3009;344,4391
34,496;-5,2101;343,8271
34,3779;13,5326;343,7631
22,2313;10,3964;342,6447
36,8009;0,1741;343,8708
35,4518;6,0286;343,544
38,5437;3,8469;344,5589
16,954;9,1987;343,1153
37,0706;-2,198;344,42
34,7488;2,405;343,1662
22,6768;-3,2713;342,1134
36,8206;2,1248;343,8473
33,5609;-5,3453;343,2389
20,95;13,4813;342,3382
18,1334;6,0156;343,0699
30,4686;9,7859;342,9443
24,3534;15,7881;342,1604
42,5591;6,9553;345,8773
30,2341;-5,6669;342,7563
20,2018;-0,5045;342,4879
37,3418;-3,6162;345,0793
10,2253;19,9709;342,3812
35,6284;-3,6568;343,966
13,9083;14,1342;343,0024
33,4706;-1,0421;342,5458
20,2911;5,8848;342,7151
25,5402;14,2832;342,404
18,4656;4,0744;342,9364
35,1094;-1,5131;343,179
15,8873;20,2024;341,8478
22,4142;21,5017;341,7107
29,577;3,042;342,252
23,8737;3,6266;342,2581
15,433;14,7824;342,6103
33,0383;12,3406;343,4477
29,9805;12,5391;342,9203
34,0132;16,1863;343,6506
