"...1";"...2";"...3"
1,0667;2,2738;344,5714
5,1757;1,6713;345,0659
3,0047;2,5107;344,2133
1,2465;2,3307;344,4603
3,1483;2,134;344,4503
4,6235;1,7702;346,3882
4,1842;1,8405;345,0052
4,5526;1,8647;346,518
4,3646;1,7129;345,9084
2,8383;1,8479;344,8614
3,6912;2,3143;344,4387
3,8027;2,1483;346,2348
4,7878;1,6919;345,8154
4,1379;1,7017;345,7568
4,6098;1,6863;345,999
3,2554;1,7688;345,4651
3,2091;2,4376;344,2771
4,8539;1,6764;346,2707
3,623;1,6404;345,3039
2,4897;2,0512;344,6114
3,1865;1,9451;345,6486
3,883;1,7019;345,6345
1,7718;2,5279;344,2452
2,1014;2,6979;344,1091
2,6793;1,8986;345,2351
4,1011;2,1505;344,6412
5,0524;1,6254;346,1143
3,8868;1,9157;344,7878
2,27;2,0607;344,7563
4,3116;1,8754;346,3606
4,8221;1,8798;345,4428
2,7976;2,0171;344,604
4,6712;1,868;344,9552
3,4677;2,0537;345,9311
4,4202;1,7928;345,1752
4,5515;1,7679;345,6372
2,9486;1,7725;345,2566
1,7043;2,1431;344,7371
5,2678;1,5321;345,4709
4,7965;1,7585;345,1565
4,4094;1,7322;345,545
4,7448;1,741;346,3961
2,6398;1,8674;344,8871
3,3509;1,673;345,1651
3,1134;1,918;344,7193
3,4177;1,8336;344,8195
4,2428;1,6819;345,4224
3,58;1,8001;345,7138
5,0706;1,6242;345,585
5,2375;1,5794;345,1743
2,5042;2,6319;344,1263
2,4114;2,2967;344,3208
4,5142;1,7066;345,9266
4,44;2,0519;344,7895
4,0061;1,6719;345,2304
3,7393;1,7328;344,9858
1,9567;2,2306;344,5293
3,0783;1,7701;344,9792
3,527;2,0348;344,5469
2,8255;2,5658;344,1756
2,2553;1,9824;344,985
4,0127;2,031;346,325
2,8188;2,2284;344,3714
1,5743;53,9848;343,7063
11,8697;14,8111;345,5387
-4,8097;47,1693;350,6466
12,7258;17,1833;345,4636
12,2558;24,3653;344,132
12,3213;11,5857;345,6119
9,0838;4,8795;346,0963
3,4454;5,4131;344,1136
0,8086;57,7418;343,5771
8,5984;24,1424;344,5568
3,2518;34,0935;345,8813
-4,0625;49,4408;349,283
12,5543;19,0849;345,1213
-4,198;40,9407;351,5453
7,0089;22,2664;344,7526
-3,9094;55,184;347,9147
8,4976;36,6237;342,757
5,1644;14,021;344,1776
-2,816;46,4317;348,9212
9,9833;13,7916;345,0927
-0,8673;36,4361;348,7788
-0,9821;5,3578;344,66
-0,5806;7,673;344,1737
6,6151;12,7417;344,2938
9,4574;30,411;343,2462
0,2211;37,8545;347,9169
4,1846;38,0448;345,1001
2,596;4,0899;344,0212
5,163;23,8257;344,927
-6,0438;50,4763;350,909
5,2712;3,528;344,7653
14,2395;16,988;345,6819
-0,9737;57,0501;345,0517
5,3684;17,1326;344,6599
-2,3931;55,0692;346,5925
0,4826;48,2505;345,8492
-1,7219;42,9927;348,7729
8,9265;10,7123;344,6057
4,7542;4,1561;344,4449
7,8897;33,7934;343,1071
0,7776;34,4147;347,5565
7,9273;11,7755;344,4484
8,9143;20,9086;344,8269
10,6324;16,6933;345,2764
-2,9931;34,7497;350,4326
7,8039;7,996;344,3837
7,0288;15,7733;344,6876
-1,9413;11,6893;344,0053
8,5863;14,69;344,8515
3,9626;4,2113;344,3427
-0,1213;40,9164;347,7937
-2,1898;28,7587;348,2934
5,8324;28,8626;344,7845
1,3564;44,3614;345,9336
14,9182;19,7632;345,0746
1,6217;3,7506;344,0133
-2,8638;17,3251;344,5059
7,9431;5,5551;345,3695
-6,5766;52,934;350,819
5,9785;6,3587;344,573
-4,4288;44,3034;351,1456
4,796;11,0417;343,8943
-0,9086;27,5598;347,1815
2,2725;40,3872;345,9766
-2,1213;25,3948;347,4639
5,9329;9,8024;343,9555
-3,8841;53,2278;348,256
2,47;57,1865;342,4486
3,687;18,6409;344,8155
0,6452;22,2075;345,5633
-3,3026;45,1551;349,6903
7,1331;32,1615;343,511
5,2942;34,2815;344,6291
7,2605;39,5181;342,8442
-2,4147;47,8047;348,2126
-2,1254;14,7528;344,1168
-2,6109;19,6492;345,5208
1,9071;10,9426;343,71
7,8122;27,2988;344,5344
-1,9009;8,6435;344,4098
-0,941;14,0407;343,9278
5,4387;41,6441;343,565
0,5487;9,2706;343,8113
-0,7458;23,94;346,3409
3,8241;48,6099;343,5152
-2,4141;31,73;349,3082
6,8383;5,6462;344,8668
3,4206;52,2375;342,9224
1,6659;27,4749;346,0272
-4,4196;48,499;349,8549
4,7501;32,1895;344,7018
4,6925;27,233;345,1734
4,0973;55,5657;341,7118
6,6155;25,6095;344,799
3,215;9,501;343,5627
5,8044;48,9024;342,444
3,3755;25,5498;345,4505
-0,5667;46,1933;347,0128
0,3862;15,6004;344,0311
4,9088;45,518;343,5249
3,6649;22,0805;345,0927
7,1683;18,9265;345,0044
-0,3114;33,0277;348,0219
5,4096;52,3499;341,8101
4,9696;6,9014;344,1801
9,2751;8,7202;344,8503
10,1234;7,3264;345,3015
4,3029;8,2179;343,5207
1,8064;8,041;343,5166
6,6429;37,6278;343,58
3,4554;12,4593;343,9241
10,447;31,7223;342,372
2,8387;29,0865;345,7295
-1,1927;44,4444;347,9444
13,5651;25,8481;343,6444
-1,1673;17,3698;344,2803
1,1266;31,0638;346,5927
-0,1529;51,8898;345,4451
-2,5568;38,5559;350,1297
-0,4499;54,8839;345,0223
11,881;8,4373;345,5127
-0,8496;10,7817;343,9558
9,0737;34,6342;342,5893
9,8918;25,7621;344,2845
6,5321;2,5779;345,3552
10,8037;19,8215;344,9555
3,6039;15,4796;344,1284
11,0975;10,52;345,1652
10,7258;22,7522;344,4799
8,9613;17,7121;345,1095
-1,2591;31,2623;348,2458
12,0142;28,5619;343,2601
-2,1721;52,7463;346,8951
6,0917;35,8311;344,2473
10,6105;12,2063;345,1173
6,9322;8,9637;344,1767
-3,5633;50,8064;348,4644
0,718;6,0969;343,8979
8,6532;28,8691;343,9852
2,4294;46,5095;344,8428
2,0176;17,1175;344,2445
2,0302;5,6972;343,67
1,597;38,7563;346,7805
0,511;18,8124;344,7006
15,0886;23,1997;344,1436
-5,4343;51,1725;350,1604
13,1653;21,6107;344,5751
2,1224;20,3495;345,1251
-1,2886;39,856;348,9209
1,9298;13,9635;343,9535
1,7595;35,9688;346,9549
0,5019;42,5305;346,906
6,5937;30,4944;344,1587
0,5134;25,734;346,24
1,8756;50,2666;344,3671
2,9526;6,7526;343,5292
0,1052;29,4321;346,908
-0,8442;20,5131;345,4764
6,284;45,5171;342,8717
10,9093;27,337;343,8122
3,8248;43,7593;344,2957
2,9618;42,0281;345,0662
2,0238;23,8819;345,5027
-1,6856;49,7406;346,9909
0,4468;12,3838;343,8248
3,434;36,5419;345,7636
6,0545;3,4262;345,1166
5,3941;20,3992;344,9943
4,7251;39,7715;344,2896
-4,8933;52,0546;349,5133
-3,8371;37,6118;351,4074
6,7455;42,3466;342,9598
-2,8814;42,0606;350,0044
12,7118;14,3481;345,7424
-1,9239;35,0407;349,524
3,8976;30,5931;345,1732
-2,146;22,3659;346,512
0,5747;3,6152;344,283
-5,6554;53,9052;349,8806
2,2179;32,4894;346,2108
-0,7636;29,5056;349,3722
6,3814;38,3029;352,6695
13,1041;15,2543;346,127
8,2694;6,4263;346,6698
3,1885;9,1064;346,6141
13,4645;27,6956;345,8228
7,3656;40,1787;350,1619
2,129;6,4704;346,2352
7,2916;42,4147;344,1112
2,7708;3,4555;345,9948
-1,9732;26,4018;348,3987
3,7104;50,2721;354,0667
7,3298;20,357;348,4148
5,778;25,4127;348,8941
-0,0859;58,6467;345,7458
8,6174;33,063;349,7892
4,8406;3,2899;346,6718
11,9561;15,1622;346,4108
1,8096;57,7407;348,2884
2,0287;22,0631;347,8876
3,3986;44,1377;353,3938
6,081;22,0672;348,4278
9,2578;21,3797;348,1637
5,4436;52,8387;345,1466
-1,3972;37,3855;352,0485
-0,7221;57,0361;349,6708
10,0285;32,1476;348,765
5,375;42,7522;353,7833
4,1829;21,7511;347,9971
7,6589;27,4484;349,3695
9,8334;9,2983;346,637
-0,4201;26,1434;348,3883
2,2507;59,4483;344,628
12,6073;12,5996;345,9678
11,456;30,6382;347,6264
6,725;6,391;346,7275
3,1718;12,4718;347,0955
0,4649;4,1153;345,2057
9,521;35,706;344,9992
15,0099;24,228;346,0461
-1,2881;44,7055;351,9687
-0,3964;49,7581;352,8626
8,2469;37,3434;350,8925
2,0623;31,8373;349,9444
7,6831;40,246;346,2367
-1,4544;48,3834;352,1248
6,456;44,9178;346,5811
4,9071;52,6922;348,9745
9,5927;23,9885;348,3229
2,3947;53,8012;353,6673
7,8214;24,1291;348,8459
-1,6732;53,4647;353,7712
-3,7049;56,3659;348,9097
11,4575;18,2373;347,0111
6,6256;51,4536;342,3755
5,8354;9,2112;346,8436
8,4012;18,5423;347,8389
5,674;2,8808;346,8721
-2,621;20,022;346,3171
1,537;25,274;348,3444
3,7428;58,6705;342,5258
-3,7783;43,3857;351,7815
7,3845;11,006;347,0057
5,7113;49,1884;346,565
7,2998;34,7583;350,8163
-4,55;52,7685;352,3838
8,0418;9,5721;346,8409
